Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.10000000,,Zero Index,2324.10000000,,Zero Index,2324.10000000,,Zero Index,2324.10000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
-3.38736000e-06,-4.04531250e+00,2.11250000e+03,3.85937500e+00,,-3.38736000e-06,3.41812545e-03
-3.38576000e-06,-4.06093750e+00,2.11632812e+03,5.89062500e+00,,-3.38576000e-06,3.43462103e-03
-3.38416000e-06,-3.99375000e+00,2.10976562e+03,4.70312500e+00,,-3.38416000e-06,3.45253223e-03
-3.38256000e-06,-4.09531250e+00,2.11632812e+03,4.50000000e+00,,-3.38256000e-06,3.46808904e-03
-3.38096000e-06,-4.15156250e+00,2.11601562e+03,4.98437500e+00,,-3.38096000e-06,3.48414551e-03
-3.37936000e-06,-4.05000000e+00,2.10992188e+03,4.89062500e+00,,-3.37936000e-06,3.50083830e-03
-3.37776000e-06,-4.13906250e+00,2.11601562e+03,4.67187500e+00,,-3.37776000e-06,3.51700187e-03
-3.37616000e-06,-4.11406250e+00,2.12351562e+03,4.18750000e+00,,-3.37616000e-06,3.53202433e-03
-3.37456000e-06,-4.01562500e+00,2.10945312e+03,6.29687500e+00,,-3.37456000e-06,3.54976440e-03
-3.37296000e-06,-4.14843750e+00,2.11523438e+03,4.70312500e+00,,-3.37296000e-06,3.56834941e-03
-3.37136000e-06,-4.17031250e+00,2.11476562e+03,3.92187500e+00,,-3.37136000e-06,3.58294300e-03
-3.36976000e-06,-4.08750000e+00,2.11101562e+03,6.14062500e+00,,-3.36976000e-06,3.59994848e-03
-3.36816000e-06,-4.09843750e+00,2.11703125e+03,5.29687500e+00,,-3.36816000e-06,3.61928972e-03
-3.36656000e-06,-4.08593750e+00,2.11390625e+03,3.65625000e+00,,-3.36656000e-06,3.63444374e-03
-3.36496000e-06,-4.04062500e+00,2.11570312e+03,6.70312500e+00,,-3.36496000e-06,3.65197239e-03
-3.36336000e-06,-4.06718750e+00,2.10859375e+03,4.82812500e+00,,-3.36336000e-06,3.67146218e-03
-3.36176000e-06,-4.17656250e+00,2.11156250e+03,4.82812500e+00,,-3.36176000e-06,3.68776242e-03
-3.36016000e-06,-4.17656250e+00,2.11640625e+03,6.89062500e+00,,-3.36016000e-06,3.70758492e-03
-3.35856000e-06,-4.01875000e+00,2.11359375e+03,5.07812500e+00,,-3.35856000e-06,3.72783816e-03
-3.35696000e-06,-4.02656250e+00,2.12148438e+03,3.96875000e+00,,-3.35696000e-06,3.74316028e-03
-3.35536000e-06,-4.17187500e+00,2.11945312e+03,5.40625000e+00,,-3.35536000e-06,3.75906262e-03
-3.35376000e-06,-4.07187500e+00,2.11289062e+03,5.07812500e+00,,-3.35376000e-06,3.77681293e-03
-3.35216000e-06,-4.13906250e+00,2.11531250e+03,5.07812500e+00,,-3.35216000e-06,3.79399001e-03
-3.35056000e-06,-4.15312500e+00,2.12015625e+03,4.98437500e+00,,-3.35056000e-06,3.81103763e-03
-3.34896000e-06,-4.04062500e+00,2.11023438e+03,5.65625000e+00,,-3.34896000e-06,3.82904056e-03
-3.34736000e-06,-4.18593750e+00,2.12070312e+03,5.15625000e+00,,-3.34736000e-06,3.84733733e-03
-3.34576000e-06,-4.14843750e+00,2.11734375e+03,4.53125000e+00,,-3.34576000e-06,3.86376050e-03
-3.34416000e-06,-4.01718750e+00,2.11390625e+03,5.81250000e+00,,-3.34416000e-06,3.88126564e-03
-3.34256000e-06,-4.01875000e+00,2.11210938e+03,5.76562500e+00,,-3.34256000e-06,3.90083739e-03
-3.34096000e-06,-4.13593750e+00,2.11445312e+03,4.45312500e+00,,-3.34096000e-06,3.91811226e-03
-3.33936000e-06,-4.04531250e+00,2.11734375e+03,6.76562500e+00,,-3.33936000e-06,3.93710518e-03
-3.33776000e-06,-4.10312500e+00,2.11601562e+03,4.93750000e+00,,-3.33776000e-06,3.95692373e-03
-3.33616000e-06,-4.10937500e+00,2.11593750e+03,5.20312500e+00,,-3.33616000e-06,3.97408940e-03
-3.33456000e-06,-4.07500000e+00,2.11937500e+03,7.25000000e+00,,-3.33456000e-06,3.99518944e-03
-3.33296000e-06,-4.10156250e+00,2.11398438e+03,5.46875000e+00,,-3.33296000e-06,4.01673047e-03
-3.33136000e-06,-4.13437500e+00,2.11320312e+03,5.06250000e+00,,-3.33136000e-06,4.03453782e-03
-3.32976000e-06,-4.21093750e+00,2.11804688e+03,6.10937500e+00,,-3.32976000e-06,4.05344833e-03
-3.32816000e-06,-4.04062500e+00,2.11101562e+03,5.64062500e+00,,-3.32816000e-06,4.07332601e-03
-3.32656000e-06,-4.11718750e+00,2.11109375e+03,5.57812500e+00,,-3.32656000e-06,4.09227284e-03
-3.32496000e-06,-4.11250000e+00,2.11695312e+03,5.32812500e+00,,-3.32496000e-06,4.11071721e-03
-3.32336000e-06,-4.09062500e+00,2.10968750e+03,5.46875000e+00,,-3.32336000e-06,4.12897067e-03
-3.32176000e-06,-4.13125000e+00,2.11468750e+03,5.26562500e+00,,-3.32176000e-06,4.14710864e-03
-3.32016000e-06,-3.97812500e+00,2.11578125e+03,4.42187500e+00,,-3.32016000e-06,4.16350132e-03
-3.31856000e-06,-4.01406250e+00,2.11007812e+03,6.84375000e+00,,-3.31856000e-06,4.18253848e-03
-3.31696000e-06,-4.06718750e+00,2.11468750e+03,4.62500000e+00,,-3.31696000e-06,4.20191558e-03
-3.31536000e-06,-3.97812500e+00,2.11648438e+03,4.46875000e+00,,-3.31536000e-06,4.21730615e-03
-3.31376000e-06,-3.99531250e+00,2.11281250e+03,6.04687500e+00,,-3.31376000e-06,4.23509348e-03
-3.31216000e-06,-4.00468750e+00,2.11312500e+03,4.87500000e+00,,-3.31216000e-06,4.25355555e-03
-3.31056000e-06,-4.00781250e+00,2.11875000e+03,3.76562500e+00,,-3.31056000e-06,4.26817965e-03
-3.30896000e-06,-3.92968750e+00,2.11882812e+03,6.59375000e+00,,-3.30896000e-06,4.28573927e-03
-3.30736000e-06,-3.90625000e+00,2.11695312e+03,5.53125000e+00,,-3.30736000e-06,4.30628378e-03
-3.30576000e-06,-3.96875000e+00,2.11617188e+03,5.18750000e+00,,-3.30576000e-06,4.32443339e-03
-3.30416000e-06,-4.04375000e+00,2.12093750e+03,5.53125000e+00,,-3.30416000e-06,4.34260070e-03
-3.30256000e-06,-3.84687500e+00,2.11437500e+03,5.42187500e+00,,-3.30256000e-06,4.36115684e-03
-3.30096000e-06,-3.95156250e+00,2.11257812e+03,4.90625000e+00,,-3.30096000e-06,4.37861960e-03
-3.29936000e-06,-4.01093750e+00,2.11703125e+03,5.29687500e+00,,-3.29936000e-06,4.39588260e-03
-3.29776000e-06,-3.90312500e+00,2.10960938e+03,5.32812500e+00,,-3.29776000e-06,4.41384595e-03
-3.29616000e-06,-3.89531250e+00,2.11156250e+03,5.73437500e+00,,-3.29616000e-06,4.43252502e-03
-3.29456000e-06,-3.98281250e+00,2.11320312e+03,4.43750000e+00,,-3.29456000e-06,4.44971351e-03
-3.29296000e-06,-3.89843750e+00,2.10953125e+03,6.60937500e+00,,-3.29296000e-06,4.46836930e-03
-3.29136000e-06,-3.96250000e+00,2.11195312e+03,5.04687500e+00,,-3.29136000e-06,4.48805047e-03
-3.28976000e-06,-4.00000000e+00,2.11265625e+03,4.56250000e+00,,-3.28976000e-06,4.50428855e-03
-3.28816000e-06,-4.00156250e+00,2.11539062e+03,6.42187500e+00,,-3.28816000e-06,4.52286750e-03
-3.28656000e-06,-3.95156250e+00,2.11250000e+03,5.62500000e+00,,-3.28656000e-06,4.54324158e-03
-3.28496000e-06,-4.05000000e+00,2.11265625e+03,4.32812500e+00,,-3.28496000e-06,4.56006313e-03
-3.28336000e-06,-4.01875000e+00,2.11406250e+03,5.90625000e+00,,-3.28336000e-06,4.57736710e-03
-3.28176000e-06,-3.88750000e+00,2.11343750e+03,4.35937500e+00,,-3.28176000e-06,4.59472649e-03
-3.28016000e-06,-3.98750000e+00,2.11320312e+03,5.56250000e+00,,-3.28016000e-06,4.61150100e-03
-3.27856000e-06,-4.02343750e+00,2.11617188e+03,5.98437500e+00,,-3.27856000e-06,4.63103596e-03
-3.27696000e-06,-3.87968750e+00,2.11445312e+03,5.51562500e+00,,-3.27696000e-06,4.65049734e-03
-3.27536000e-06,-4.05937500e+00,2.11539062e+03,5.81250000e+00,,-3.27536000e-06,4.66966396e-03
-3.27376000e-06,-4.00625000e+00,2.11632812e+03,4.76562500e+00,,-3.27376000e-06,4.68756910e-03
-3.27216000e-06,-3.93125000e+00,2.11125000e+03,5.31250000e+00,,-3.27216000e-06,4.70461044e-03
-3.27056000e-06,-3.93281250e+00,2.11179688e+03,5.10937500e+00,,-3.27056000e-06,4.72221524e-03
-3.26896000e-06,-4.05468750e+00,2.11625000e+03,5.09375000e+00,,-3.26896000e-06,4.73947078e-03
-3.26736000e-06,-3.89531250e+00,2.11554688e+03,6.28125000e+00,,-3.26736000e-06,4.75872494e-03
-3.26576000e-06,-3.95000000e+00,2.11804688e+03,5.03125000e+00,,-3.26576000e-06,4.77788085e-03
-3.26416000e-06,-4.06406250e+00,2.11773438e+03,4.53125000e+00,,-3.26416000e-06,4.79408260e-03
-3.26256000e-06,-3.99218750e+00,2.11484375e+03,6.68750000e+00,,-3.26256000e-06,4.81307367e-03
-3.26096000e-06,-3.98750000e+00,2.11265625e+03,4.65625000e+00,,-3.26096000e-06,4.83225752e-03
-3.25936000e-06,-4.02031250e+00,2.11492188e+03,4.57812500e+00,,-3.25936000e-06,4.84787300e-03
-3.25776000e-06,-4.05468750e+00,2.11585938e+03,6.34375000e+00,,-3.25776000e-06,4.86635696e-03
-3.25616000e-06,-3.95312500e+00,2.11164062e+03,5.46875000e+00,,-3.25616000e-06,4.88633336e-03
-3.25456000e-06,-3.97812500e+00,2.11468750e+03,4.71875000e+00,,-3.25456000e-06,4.90355492e-03
-3.25296000e-06,-4.06875000e+00,2.11578125e+03,5.93750000e+00,,-3.25296000e-06,4.92158765e-03
-3.25136000e-06,-3.93906250e+00,2.11187500e+03,5.62500000e+00,,-3.25136000e-06,4.94114123e-03
-3.24976000e-06,-4.00000000e+00,2.11382812e+03,4.92187500e+00,,-3.24976000e-06,4.95896768e-03
-3.24816000e-06,-4.07500000e+00,2.12226562e+03,5.60937500e+00,,-3.24816000e-06,4.97681461e-03
-3.24656000e-06,-4.00937500e+00,2.11257812e+03,5.62500000e+00,,-3.24656000e-06,4.99584479e-03
-3.24496000e-06,-3.98125000e+00,2.11921875e+03,4.85937500e+00,,-3.24496000e-06,5.01358975e-03
-3.24336000e-06,-4.13906250e+00,2.11984375e+03,3.70312500e+00,,-3.24336000e-06,5.02810813e-03
-3.24176000e-06,-4.04375000e+00,2.11226562e+03,5.89062500e+00,,-3.24176000e-06,5.04434202e-03
-3.24016000e-06,-4.01718750e+00,2.11695312e+03,4.14062500e+00,,-3.24016000e-06,5.06130839e-03
-3.23856000e-06,-4.11562500e+00,2.11679688e+03,3.81250000e+00,,-3.23856000e-06,5.07477717e-03
-3.23696000e-06,-3.93437500e+00,2.11171875e+03,6.31250000e+00,,-3.23696000e-06,5.09189768e-03
-3.23536000e-06,-3.94531250e+00,2.11375000e+03,4.82812500e+00,,-3.23536000e-06,5.11072623e-03
-3.23376000e-06,-4.01718750e+00,2.11640625e+03,3.93750000e+00,,-3.23376000e-06,5.12555707e-03
-3.23216000e-06,-4.10625000e+00,2.11742188e+03,6.01562500e+00,,-3.23216000e-06,5.14241401e-03
-3.23056000e-06,-4.02656250e+00,2.11492188e+03,3.57812500e+00,,-3.23056000e-06,5.15865814e-03
-3.22896000e-06,-4.00937500e+00,2.11781250e+03,5.15625000e+00,,-3.22896000e-06,5.17344801e-03
-3.22736000e-06,-4.08750000e+00,2.11671875e+03,5.50000000e+00,,-3.22736000e-06,5.19149750e-03
-3.22576000e-06,-4.00312500e+00,2.11460938e+03,5.70312500e+00,,-3.22576000e-06,5.21045877e-03
-3.22416000e-06,-4.06718750e+00,2.11656250e+03,4.54687500e+00,,-3.22416000e-06,5.22780558e-03
-3.22256000e-06,-4.06718750e+00,2.12046875e+03,4.79687500e+00,,-3.22256000e-06,5.24364179e-03
-3.22096000e-06,-4.09843750e+00,2.11429688e+03,5.64062500e+00,,-3.22096000e-06,5.26131969e-03
-3.21936000e-06,-4.03906250e+00,2.11867188e+03,4.95312500e+00,,-3.21936000e-06,5.27925557e-03
-3.21776000e-06,-4.11718750e+00,2.12187500e+03,4.54687500e+00,,-3.21776000e-06,5.29536931e-03
-3.21616000e-06,-3.97500000e+00,2.11312500e+03,5.98437500e+00,,-3.21616000e-06,5.31320414e-03
-3.21456000e-06,-4.10000000e+00,2.11664062e+03,3.96875000e+00,,-3.21456000e-06,5.33004105e-03
-3.21296000e-06,-4.12187500e+00,2.11882812e+03,4.00000000e+00,,-3.21296000e-06,5.34354150e-03
-3.21136000e-06,-4.00781250e+00,2.11679688e+03,6.65625000e+00,,-3.21136000e-06,5.36159379e-03
-3.20976000e-06,-4.14375000e+00,2.11773438e+03,4.78125000e+00,,-3.20976000e-06,5.38096623e-03
-3.20816000e-06,-4.09218750e+00,2.11492188e+03,4.84375000e+00,,-3.20816000e-06,5.39726205e-03
-3.20656000e-06,-4.15312500e+00,2.11937500e+03,6.00000000e+00,,-3.20656000e-06,5.41563053e-03
-3.20496000e-06,-4.00468750e+00,2.11234375e+03,5.50000000e+00,,-3.20496000e-06,5.43509796e-03
-3.20336000e-06,-4.05937500e+00,2.11898438e+03,4.84375000e+00,,-3.20336000e-06,5.45260357e-03
-3.20176000e-06,-4.08125000e+00,2.12265625e+03,5.23437500e+00,,-3.20176000e-06,5.46970312e-03
-3.20016000e-06,-4.00781250e+00,2.11562500e+03,5.40625000e+00,,-3.20016000e-06,5.48774190e-03
-3.19856000e-06,-4.03125000e+00,2.11617188e+03,4.96875000e+00,,-3.19856000e-06,5.50530385e-03
-3.19696000e-06,-4.07656250e+00,2.11984375e+03,4.51562500e+00,,-3.19696000e-06,5.52137336e-03
-3.19536000e-06,-3.90781250e+00,2.11429688e+03,5.90625000e+00,,-3.19536000e-06,5.53902145e-03
-3.19376000e-06,-4.04062500e+00,2.11539062e+03,4.71875000e+00,,-3.19376000e-06,5.55699691e-03
-3.19216000e-06,-4.07187500e+00,2.12117188e+03,3.67187500e+00,,-3.19216000e-06,5.57121355e-03
-3.19056000e-06,-3.97343750e+00,2.11296875e+03,5.93750000e+00,,-3.19056000e-06,5.58748096e-03
-3.18896000e-06,-4.02500000e+00,2.11265625e+03,4.37500000e+00,,-3.18896000e-06,5.60491206e-03
-3.18736000e-06,-4.08437500e+00,2.11757812e+03,4.81250000e+00,,-3.18736000e-06,5.62045909e-03
-3.18576000e-06,-4.10156250e+00,2.11445312e+03,6.60937500e+00,,-3.18576000e-06,5.63979195e-03
-3.18416000e-06,-4.02187500e+00,2.11468750e+03,5.34375000e+00,,-3.18416000e-06,5.66001236e-03
-3.18256000e-06,-4.16875000e+00,2.11500000e+03,4.70312500e+00,,-3.18256000e-06,5.67701040e-03
-3.18096000e-06,-4.20625000e+00,2.11625000e+03,6.35937500e+00,,-3.18096000e-06,5.69573464e-03
-3.17936000e-06,-4.14843750e+00,2.11539062e+03,4.92187500e+00,,-3.17936000e-06,5.71483048e-03
-3.17776000e-06,-4.11250000e+00,2.11734375e+03,4.76562500e+00,,-3.17776000e-06,5.73123200e-03
-3.17616000e-06,-4.18281250e+00,2.12023438e+03,5.06250000e+00,,-3.17616000e-06,5.74789150e-03
-3.17456000e-06,-4.03593750e+00,2.11445312e+03,4.64062500e+00,,-3.17456000e-06,5.76432841e-03
-3.17296000e-06,-4.06718750e+00,2.12054688e+03,4.46875000e+00,,-3.17296000e-06,5.77975949e-03
-3.17136000e-06,-4.14687500e+00,2.12312500e+03,4.10937500e+00,,-3.17136000e-06,5.79432026e-03
-3.16976000e-06,-4.00156250e+00,2.11773438e+03,5.42187500e+00,,-3.16976000e-06,5.81048569e-03
-3.16816000e-06,-4.05781250e+00,2.11875000e+03,3.90625000e+00,,-3.16816000e-06,5.82629256e-03
-3.16656000e-06,-4.06875000e+00,2.11929688e+03,4.15625000e+00,,-3.16656000e-06,5.83996018e-03
-3.16496000e-06,-4.02187500e+00,2.11554688e+03,5.53125000e+00,,-3.16496000e-06,5.85636823e-03
-3.16336000e-06,-3.96562500e+00,2.11921875e+03,4.48437500e+00,,-3.16336000e-06,5.87333227e-03
-3.16176000e-06,-3.95000000e+00,2.11968750e+03,3.46875000e+00,,-3.16176000e-06,5.88681689e-03
-3.16016000e-06,-4.06250000e+00,2.11382812e+03,6.04687500e+00,,-3.16016000e-06,5.90292457e-03
-3.15856000e-06,-4.03125000e+00,2.11695312e+03,4.29687500e+00,,-3.15856000e-06,5.92042739e-03
-3.15696000e-06,-4.07968750e+00,2.12140625e+03,4.21875000e+00,,-3.15696000e-06,5.93486428e-03
-3.15536000e-06,-4.02812500e+00,2.11625000e+03,5.82812500e+00,,-3.15536000e-06,5.95189119e-03
-3.15376000e-06,-3.95000000e+00,2.11539062e+03,5.07812500e+00,,-3.15376000e-06,5.97035186e-03
-3.15216000e-06,-4.02812500e+00,2.12039062e+03,4.82812500e+00,,-3.15216000e-06,5.98713569e-03
-3.15056000e-06,-4.09218750e+00,2.12007812e+03,5.90625000e+00,,-3.15056000e-06,6.00534305e-03
-3.14896000e-06,-3.98750000e+00,2.11734375e+03,5.57812500e+00,,-3.14896000e-06,6.02480909e-03
-3.14736000e-06,-4.10156250e+00,2.11554688e+03,5.82812500e+00,,-3.14736000e-06,6.04412146e-03
-3.14576000e-06,-4.09062500e+00,2.12437500e+03,5.39062500e+00,,-3.14576000e-06,6.06314652e-03
-3.14416000e-06,-3.95468750e+00,2.11070312e+03,6.62500000e+00,,-3.14416000e-06,6.08349452e-03
-3.14256000e-06,-4.05781250e+00,2.11898438e+03,4.67187500e+00,,-3.14256000e-06,6.10260107e-03
-3.14096000e-06,-4.03593750e+00,2.12187500e+03,4.84375000e+00,,-3.14096000e-06,6.11874321e-03
-3.13936000e-06,-3.96875000e+00,2.11335938e+03,6.25000000e+00,,-3.13936000e-06,6.13753218e-03
-3.13776000e-06,-3.96093750e+00,2.11382812e+03,5.48437500e+00,,-3.13776000e-06,6.15737354e-03
-3.13616000e-06,-4.10625000e+00,2.12023438e+03,4.37500000e+00,,-3.13616000e-06,6.17406890e-03
-3.13456000e-06,-3.92187500e+00,2.11703125e+03,5.39062500e+00,,-3.13456000e-06,6.19061943e-03
-3.13296000e-06,-4.04218750e+00,2.11648438e+03,5.06250000e+00,,-3.13296000e-06,6.20832108e-03
-3.13136000e-06,-4.00000000e+00,2.11304688e+03,3.50000000e+00,,-3.13136000e-06,6.22280920e-03
-3.12976000e-06,-3.99687500e+00,2.11367188e+03,5.48437500e+00,,-3.12976000e-06,6.23799954e-03
-3.12816000e-06,-3.97968750e+00,2.11312500e+03,4.26562500e+00,,-3.12816000e-06,6.25448441e-03
-3.12656000e-06,-4.06875000e+00,2.11390625e+03,4.71875000e+00,,-3.12656000e-06,6.26967521e-03
-3.12496000e-06,-4.03281250e+00,2.11789062e+03,5.79687500e+00,,-3.12496000e-06,6.28747698e-03
-3.12336000e-06,-4.00625000e+00,2.11617188e+03,4.82812500e+00,,-3.12336000e-06,6.30547246e-03
-3.12176000e-06,-3.99375000e+00,2.11867188e+03,4.79687500e+00,,-3.12176000e-06,6.32177666e-03
-3.12016000e-06,-4.05468750e+00,2.11828125e+03,5.37500000e+00,,-3.12016000e-06,6.33901544e-03
-3.11856000e-06,-3.90312500e+00,2.11515625e+03,6.12500000e+00,,-3.11856000e-06,6.35848846e-03
-3.11696000e-06,-3.97656250e+00,2.11750000e+03,4.96875000e+00,,-3.11696000e-06,6.37726998e-03
-3.11536000e-06,-3.94531250e+00,2.11507812e+03,4.85937500e+00,,-3.11536000e-06,6.39390945e-03
-3.11376000e-06,-3.90156250e+00,2.11726562e+03,6.34375000e+00,,-3.11376000e-06,6.41287677e-03
-3.11216000e-06,-3.88593750e+00,2.11710938e+03,5.37500000e+00,,-3.11216000e-06,6.43272558e-03
-3.11056000e-06,-3.98437500e+00,2.12320312e+03,3.56250000e+00,,-3.11056000e-06,6.44788006e-03
-3.10896000e-06,-3.91875000e+00,2.11812500e+03,6.31250000e+00,,-3.10896000e-06,6.46462757e-03
-3.10736000e-06,-3.97656250e+00,2.11726562e+03,5.20312500e+00,,-3.10736000e-06,6.48413738e-03
-3.10576000e-06,-4.01718750e+00,2.12398438e+03,4.71875000e+00,,-3.10576000e-06,6.50096871e-03
-3.10416000e-06,-4.00000000e+00,2.11710938e+03,6.10937500e+00,,-3.10416000e-06,6.51933393e-03
-3.10256000e-06,-3.90468750e+00,2.11601562e+03,4.57812500e+00,,-3.10256000e-06,6.53743139e-03
-3.10096000e-06,-3.92656250e+00,2.11820312e+03,5.03125000e+00,,-3.10096000e-06,6.55370718e-03
-3.09936000e-06,-4.04687500e+00,2.12101562e+03,5.85937500e+00,,-3.09936000e-06,6.57217531e-03
-3.09776000e-06,-3.93437500e+00,2.11468750e+03,5.32812500e+00,,-3.09776000e-06,6.59113145e-03
-3.09616000e-06,-4.02031250e+00,2.12085938e+03,4.57812500e+00,,-3.09616000e-06,6.60791295e-03
-3.09456000e-06,-4.04218750e+00,2.11875000e+03,5.14062500e+00,,-3.09456000e-06,6.62439410e-03
-3.09296000e-06,-3.77968750e+00,2.11546875e+03,5.68750000e+00,,-3.09296000e-06,6.64273277e-03
-3.09136000e-06,-4.01875000e+00,2.11718750e+03,5.32812500e+00,,-3.09136000e-06,6.66138250e-03
-3.08976000e-06,-4.06875000e+00,2.11984375e+03,4.48437500e+00,,-3.08976000e-06,6.67801173e-03
-3.08816000e-06,-3.90781250e+00,2.11429688e+03,6.00000000e+00,,-3.08816000e-06,6.69576507e-03
-3.08656000e-06,-3.97343750e+00,2.11710938e+03,5.07812500e+00,,-3.08656000e-06,6.71451446e-03
-3.08496000e-06,-4.03906250e+00,2.11859375e+03,3.67187500e+00,,-3.08496000e-06,6.72933878e-03
-3.08336000e-06,-3.87812500e+00,2.11375000e+03,6.46875000e+00,,-3.08336000e-06,6.74650073e-03
-3.08176000e-06,-4.00312500e+00,2.11390625e+03,4.82812500e+00,,-3.08176000e-06,6.76560448e-03
-3.08016000e-06,-3.95000000e+00,2.11718750e+03,5.17187500e+00,,-3.08016000e-06,6.78252941e-03
-3.07856000e-06,-3.97812500e+00,2.11875000e+03,5.98437500e+00,,-3.07856000e-06,6.80143293e-03
-3.07696000e-06,-3.85312500e+00,2.11484375e+03,4.45312500e+00,,-3.07696000e-06,6.81911036e-03
-3.07536000e-06,-3.93281250e+00,2.11531250e+03,4.73437500e+00,,-3.07536000e-06,6.83465647e-03
-3.07376000e-06,-3.94218750e+00,2.12070312e+03,4.51562500e+00,,-3.07376000e-06,6.85032923e-03
-3.07216000e-06,-3.85937500e+00,2.11070312e+03,5.09375000e+00,,-3.07216000e-06,6.86659152e-03
-3.07056000e-06,-3.96718750e+00,2.11828125e+03,4.70312500e+00,,-3.07056000e-06,6.88316254e-03
-3.06896000e-06,-4.04843750e+00,2.11679688e+03,5.15625000e+00,,-3.06896000e-06,6.89986441e-03
-3.06736000e-06,-3.92031250e+00,2.11273438e+03,5.03125000e+00,,-3.06736000e-06,6.91709993e-03
-3.06576000e-06,-4.03281250e+00,2.11632812e+03,4.25000000e+00,,-3.06576000e-06,6.93279924e-03
-3.06416000e-06,-4.04531250e+00,2.11898438e+03,4.48437500e+00,,-3.06416000e-06,6.94759656e-03
-3.06256000e-06,-3.98593750e+00,2.11265625e+03,6.76562500e+00,,-3.06256000e-06,6.96663326e-03
-3.06096000e-06,-4.11406250e+00,2.11648438e+03,5.10937500e+00,,-3.06096000e-06,6.98671909e-03
-3.05936000e-06,-4.03593750e+00,2.11984375e+03,3.93750000e+00,,-3.05936000e-06,7.00204773e-03
-3.05776000e-06,-4.06718750e+00,2.11828125e+03,5.93750000e+00,,-3.05776000e-06,7.01878686e-03
-3.05616000e-06,-3.98125000e+00,2.11968750e+03,4.67187500e+00,,-3.05616000e-06,7.03677116e-03
-3.05456000e-06,-4.01718750e+00,2.11656250e+03,4.21875000e+00,,-3.05456000e-06,7.05183670e-03
-3.05296000e-06,-4.03437500e+00,2.11890625e+03,5.40625000e+00,,-3.05296000e-06,7.06814416e-03
-3.05136000e-06,-3.88125000e+00,2.11390625e+03,5.39062500e+00,,-3.05136000e-06,7.08642462e-03
-3.04976000e-06,-3.99062500e+00,2.11601562e+03,4.48437500e+00,,-3.04976000e-06,7.10313208e-03
-3.04816000e-06,-4.12968750e+00,2.11960938e+03,5.60937500e+00,,-3.04816000e-06,7.12023489e-03
-3.04656000e-06,-3.95937500e+00,2.11414062e+03,5.95312500e+00,,-3.04656000e-06,7.13981502e-03
-3.04496000e-06,-4.05156250e+00,2.12125000e+03,4.29687500e+00,,-3.04496000e-06,7.15717534e-03
-3.04336000e-06,-4.03906250e+00,2.11820312e+03,4.42187500e+00,,-3.04336000e-06,7.17196008e-03
-3.04176000e-06,-3.96718750e+00,2.11406250e+03,5.89062500e+00,,-3.04176000e-06,7.18941586e-03
-3.04016000e-06,-4.11250000e+00,2.11671875e+03,4.67187500e+00,,-3.04016000e-06,7.20728980e-03
-3.03856000e-06,-4.13437500e+00,2.12328125e+03,4.07812500e+00,,-3.03856000e-06,7.22212810e-03
-3.03696000e-06,-3.92031250e+00,2.11312500e+03,5.25000000e+00,,-3.03696000e-06,7.23793032e-03
-3.03536000e-06,-3.91562500e+00,2.11687500e+03,4.70312500e+00,,-3.03536000e-06,7.25477003e-03
-3.03376000e-06,-4.04687500e+00,2.11984375e+03,4.12500000e+00,,-3.03376000e-06,7.26973033e-03
-3.03216000e-06,-3.97343750e+00,2.11710938e+03,5.92187500e+00,,-3.03216000e-06,7.28675583e-03
-3.03056000e-06,-3.90937500e+00,2.11648438e+03,4.89062500e+00,,-3.03056000e-06,7.30506657e-03
-3.02896000e-06,-3.94375000e+00,2.11804688e+03,3.71875000e+00,,-3.02896000e-06,7.31964828e-03
-3.02736000e-06,-4.04062500e+00,2.11570312e+03,5.59375000e+00,,-3.02736000e-06,7.33541744e-03
-3.02576000e-06,-3.95312500e+00,2.11468750e+03,5.00000000e+00,,-3.02576000e-06,7.35334400e-03
-3.02416000e-06,-3.97968750e+00,2.11882812e+03,4.23437500e+00,,-3.02416000e-06,7.36898044e-03
-3.02256000e-06,-4.02500000e+00,2.11789062e+03,5.07812500e+00,,-3.02256000e-06,7.38476170e-03
-3.02096000e-06,-3.90781250e+00,2.11031250e+03,5.03125000e+00,,-3.02096000e-06,7.40185985e-03
-3.01936000e-06,-4.01562500e+00,2.11601562e+03,5.10937500e+00,,-3.01936000e-06,7.41900317e-03
-3.01776000e-06,-3.99062500e+00,2.11789062e+03,5.10937500e+00,,-3.01776000e-06,7.43630948e-03
