Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000,,Zero Index,1424.70000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
-2.02832000e-06,-1.01390625e+01,7.93750000e+02,-4.76562500e-01,9.21875000e-01,,-2.02832000e-06,-1.56348091e-04
-2.02672000e-06,-1.00406250e+01,7.90078125e+02,-8.90625000e-01,6.25000000e-01,,-2.02672000e-06,-1.57213639e-04
-2.02512000e-06,-1.00843750e+01,7.91015625e+02,-7.50000000e-01,1.09375000e+00,,-2.02512000e-06,-1.58251176e-04
-2.02352000e-06,-1.00734375e+01,7.91484375e+02,-7.65625000e-01,9.60937500e-01,,-2.02352000e-06,-1.59210569e-04
-2.02192000e-06,-1.00546875e+01,7.93828125e+02,-1.02343750e+00,1.10156250e+00,,-2.02192000e-06,-1.60345298e-04
-2.02032000e-06,-1.00781250e+01,7.92812500e+02,-9.14062500e-01,1.21875000e+00,,-2.02032000e-06,-1.61574993e-04
-2.01872000e-06,-1.00890625e+01,7.94218750e+02,-6.79687500e-01,7.65625000e-01,,-2.01872000e-06,-1.62586599e-04
-2.01712000e-06,-9.97656250e+00,7.88046875e+02,-1.07031250e+00,1.07812500e+00,,-2.01712000e-06,-1.63693214e-04
-2.01552000e-06,-9.97187500e+00,7.94375000e+02,-7.26562500e-01,7.57812500e-01,,-2.01552000e-06,-1.64829704e-04
-2.01392000e-06,-1.00500000e+01,7.90390625e+02,-4.45312500e-01,1.10156250e+00,,-2.01392000e-06,-1.65573016e-04
-2.01232000e-06,-1.01140625e+01,7.86015625e+02,-7.18750000e-01,4.37500000e-01,,-2.01232000e-06,-1.66306549e-04
-2.01072000e-06,-1.00546875e+01,7.93750000e+02,-1.01562500e+00,6.25000000e-01,,-2.01072000e-06,-1.67403428e-04
-2.00912000e-06,-1.00015625e+01,7.90156250e+02,-9.92187500e-01,1.13281250e+00,,-2.00912000e-06,-1.68675542e-04
-2.00752000e-06,-1.01171875e+01,7.89609375e+02,-4.14062500e-01,9.60937500e-01,,-2.00752000e-06,-1.69564286e-04
-2.00592000e-06,-1.00796875e+01,7.92656250e+02,-1.23437500e+00,5.31250000e-01,,-2.00592000e-06,-1.70608590e-04
-2.00432000e-06,-1.00125000e+01,7.90703125e+02,-8.04687500e-01,6.48437500e-01,,-2.00432000e-06,-1.71900349e-04
-2.00272000e-06,-1.00828125e+01,7.92109375e+02,-9.92187500e-01,7.57812500e-01,,-2.00272000e-06,-1.73038105e-04
-2.00112000e-06,-1.00703125e+01,7.89921875e+02,-1.21875000e+00,9.53125000e-01,,-2.00112000e-06,-1.74437009e-04
-1.99952000e-06,-1.01203125e+01,7.90000000e+02,-1.46093750e+00,6.64062500e-01,,-1.99952000e-06,-1.76130488e-04
-1.99792000e-06,-1.00531250e+01,7.91250000e+02,-8.28125000e-01,8.43750000e-01,,-1.99792000e-06,-1.77578011e-04
-1.99632000e-06,-1.01171875e+01,7.93437500e+02,-8.98437500e-01,7.18750000e-01,,-1.99632000e-06,-1.78672504e-04
-1.99472000e-06,-1.00562500e+01,7.95234375e+02,-1.14843750e+00,1.11718750e+00,,-1.99472000e-06,-1.79973402e-04
-1.99312000e-06,-1.01125000e+01,7.93046875e+02,-9.29687500e-01,7.03125000e-01,,-1.99312000e-06,-1.81293857e-04
-1.99152000e-06,-9.99531250e+00,7.91484375e+02,-7.73437500e-01,3.51562500e-01,,-1.99152000e-06,-1.82373420e-04
-1.98992000e-06,-1.00453125e+01,7.86406250e+02,-9.68750000e-01,6.01562500e-01,,-1.98992000e-06,-1.83472614e-04
-1.98832000e-06,-1.00375000e+01,7.91328125e+02,-8.98437500e-01,8.98437500e-01,,-1.98832000e-06,-1.84650838e-04
-1.98672000e-06,-1.00343750e+01,7.89687500e+02,-8.98437500e-01,8.51562500e-01,,-1.98672000e-06,-1.85787198e-04
-1.98512000e-06,-1.00437500e+01,7.93046875e+02,-1.16406250e+00,8.98437500e-01,,-1.98512000e-06,-1.87093305e-04
-1.98352000e-06,-1.01015625e+01,7.94609375e+02,-8.04687500e-01,9.84375000e-01,,-1.98352000e-06,-1.88343358e-04
-1.98192000e-06,-1.00093750e+01,7.94765625e+02,-6.56250000e-01,9.29687500e-01,,-1.98192000e-06,-1.89272134e-04
-1.98032000e-06,-1.01203125e+01,7.93593750e+02,-9.84375000e-01,1.11718750e+00,,-1.98032000e-06,-1.90314342e-04
-1.97872000e-06,-1.00203125e+01,7.91796875e+02,-7.10937500e-01,1.31250000e+00,,-1.97872000e-06,-1.91389627e-04
-1.97712000e-06,-1.00109375e+01,7.93515625e+02,-1.07812500e+00,8.67187500e-01,,-1.97712000e-06,-1.92524371e-04
-1.97552000e-06,-1.00406250e+01,7.92734375e+02,-1.06250000e+00,9.53125000e-01,,-1.97552000e-06,-1.93882603e-04
-1.97392000e-06,-1.00171875e+01,7.91640625e+02,-3.51562500e-01,1.05468750e+00,,-1.97392000e-06,-1.94779073e-04
-1.97232000e-06,-1.01171875e+01,7.88828125e+02,-7.81250000e-01,1.11718750e+00,,-1.97232000e-06,-1.95494737e-04
-1.97072000e-06,-1.01203125e+01,7.91015625e+02,-9.53125000e-01,1.13281250e+00,,-1.97072000e-06,-1.96590903e-04
-1.96912000e-06,-1.00765625e+01,7.91484375e+02,-8.82812500e-01,1.49218750e+00,,-1.96912000e-06,-1.97753034e-04
-1.96752000e-06,-1.00250000e+01,7.91640625e+02,-6.56250000e-01,1.17187500e+00,,-1.96752000e-06,-1.98727634e-04
-1.96592000e-06,-1.00171875e+01,7.85937500e+02,-1.06250000e+00,9.29687500e-01,,-1.96592000e-06,-1.99811286e-04
-1.96432000e-06,-1.00359375e+01,7.92734375e+02,-8.51562500e-01,7.57812500e-01,,-1.96432000e-06,-2.01019386e-04
-1.96272000e-06,-1.01359375e+01,7.91718750e+02,-5.93750000e-01,9.84375000e-01,,-1.96272000e-06,-2.01935502e-04
-1.96112000e-06,-1.01000000e+01,7.90546875e+02,-7.34375000e-01,6.87500000e-01,,-1.96112000e-06,-2.02776020e-04
-1.95952000e-06,-1.00281250e+01,7.91718750e+02,-3.98437500e-01,1.03906250e+00,,-1.95952000e-06,-2.03492833e-04
-1.95792000e-06,-1.00828125e+01,7.90234375e+02,-7.18750000e-01,9.37500000e-01,,-1.95792000e-06,-2.04199576e-04
-1.95632000e-06,-1.01218750e+01,7.87265625e+02,-4.84375000e-01,8.98437500e-01,,-1.95632000e-06,-2.04959026e-04
-1.95472000e-06,-1.00500000e+01,7.91484375e+02,-6.01562500e-01,5.46875000e-01,,-1.95472000e-06,-2.05644988e-04
-1.95312000e-06,-1.00593750e+01,7.93671875e+02,-4.37500000e-01,9.68750000e-01,,-1.95312000e-06,-2.06303681e-04
-1.95152000e-06,-1.00828125e+01,7.91953125e+02,-1.04687500e+00,5.78125000e-01,,-1.95152000e-06,-2.07244724e-04
-1.94992000e-06,-9.95312500e+00,7.91796875e+02,-6.64062500e-01,8.35937500e-01,,-1.94992000e-06,-2.08328624e-04
-1.94832000e-06,-1.00234375e+01,7.90859375e+02,-5.93750000e-01,1.10156250e+00,,-1.94832000e-06,-2.09124919e-04
-1.94672000e-06,-9.98437500e+00,7.93359375e+02,-1.04687500e+00,1.24218750e+00,,-1.94672000e-06,-2.10165017e-04
-1.94512000e-06,-1.00562500e+01,7.89296875e+02,-1.01562500e+00,3.51562500e-01,,-1.94512000e-06,-2.11470760e-04
-1.94352000e-06,-1.00140625e+01,7.91250000e+02,-6.71875000e-01,9.21875000e-01,,-1.94352000e-06,-2.12537358e-04
-1.94192000e-06,-1.00640625e+01,7.92890625e+02,-7.34375000e-01,3.51562500e-01,,-1.94192000e-06,-2.13428473e-04
-1.94032000e-06,-1.00187500e+01,7.91953125e+02,-3.43750000e-01,6.95312500e-01,,-1.94032000e-06,-2.14112079e-04
-1.93872000e-06,-1.00281250e+01,7.91171875e+02,-1.00000000e+00,4.29687500e-01,,-1.93872000e-06,-2.14962798e-04
-1.93712000e-06,-1.00187500e+01,7.91328125e+02,-3.98437500e-01,6.01562500e-01,,-1.93712000e-06,-2.15847977e-04
-1.93552000e-06,-1.00468750e+01,7.90468750e+02,-9.68750000e-01,4.84375000e-01,,-1.93552000e-06,-2.16712826e-04
-1.93392000e-06,-1.00500000e+01,7.91562500e+02,-1.03906250e+00,7.57812500e-01,,-1.93392000e-06,-2.17983426e-04
-1.93232000e-06,-1.00156250e+01,7.90703125e+02,-5.85937500e-01,8.12500000e-01,,-1.93232000e-06,-2.19012058e-04
-1.93072000e-06,-1.00093750e+01,7.91640625e+02,-6.64062500e-01,1.05468750e+00,,-1.93072000e-06,-2.19803260e-04
-1.92912000e-06,-9.93281250e+00,7.91093750e+02,-7.73437500e-01,8.59375000e-01,,-1.92912000e-06,-2.20713307e-04
-1.92752000e-06,-9.97343750e+00,7.96328125e+02,-6.56250000e-01,8.82812500e-01,,-1.92752000e-06,-2.21620867e-04
-1.92592000e-06,-1.00531250e+01,7.91328125e+02,-7.65625000e-01,7.50000000e-01,,-1.92592000e-06,-2.22523624e-04
-1.92432000e-06,-1.00296875e+01,7.93906250e+02,-7.81250000e-01,8.28125000e-01,,-1.92432000e-06,-2.23504510e-04
-1.92272000e-06,-1.01328125e+01,7.92031250e+02,-6.17187500e-01,1.13281250e+00,,-1.92272000e-06,-2.24391770e-04
-1.92112000e-06,-1.00312500e+01,7.95859375e+02,-7.34375000e-01,7.50000000e-01,,-1.92112000e-06,-2.25250405e-04
-1.91952000e-06,-1.00531250e+01,7.92421875e+02,-1.06250000e+00,6.79687500e-01,,-1.91952000e-06,-2.26391538e-04
-1.91792000e-06,-1.00140625e+01,7.91328125e+02,-9.14062500e-01,8.04687500e-01,,-1.91792000e-06,-2.27643759e-04
-1.91632000e-06,-1.00921875e+01,7.92265625e+02,-8.35937500e-01,2.42187500e-01,,-1.91632000e-06,-2.28752251e-04
-1.91472000e-06,-9.96875000e+00,7.93046875e+02,-5.62500000e-01,3.43750000e-01,,-1.91472000e-06,-2.29638943e-04
-1.91312000e-06,-9.98281250e+00,7.94062500e+02,-8.43750000e-01,9.84375000e-01,,-1.91312000e-06,-2.30531805e-04
-1.91152000e-06,-1.00140625e+01,7.92109375e+02,-1.06250000e+00,1.25000000e+00,,-1.91152000e-06,-2.31741084e-04
-1.90992000e-06,-1.00203125e+01,7.90078125e+02,-7.18750000e-01,8.82812500e-01,,-1.90992000e-06,-2.32868668e-04
-1.90832000e-06,-9.97968750e+00,7.95078125e+02,-7.18750000e-01,8.12500000e-01,,-1.90832000e-06,-2.33780127e-04
-1.90672000e-06,-9.99062500e+00,7.93125000e+02,-7.50000000e-01,8.28125000e-01,,-1.90672000e-06,-2.34713167e-04
-1.90512000e-06,-1.00484375e+01,7.90000000e+02,-7.26562500e-01,8.90625000e-01,,-1.90512000e-06,-2.35648229e-04
-1.90352000e-06,-9.98906250e+00,7.93359375e+02,-9.14062500e-01,5.85937500e-01,,-1.90352000e-06,-2.36687556e-04
-1.90192000e-06,-9.99687500e+00,7.87421875e+02,-6.25000000e-01,6.95312500e-01,,-1.90192000e-06,-2.37661414e-04
-1.90032000e-06,-1.00171875e+01,7.90625000e+02,-2.81250000e-01,7.50000000e-01,,-1.90032000e-06,-2.38233013e-04
-1.89872000e-06,-1.00281250e+01,7.89921875e+02,-7.57812500e-01,7.57812500e-01,,-1.89872000e-06,-2.38889799e-04
-1.89712000e-06,-9.95625000e+00,7.85937500e+02,-8.43750000e-01,1.20312500e+00,,-1.89712000e-06,-2.39899193e-04
-1.89552000e-06,-1.00390625e+01,7.88750000e+02,-5.07812500e-01,8.28125000e-01,,-1.89552000e-06,-2.40750131e-04
-1.89392000e-06,-1.00484375e+01,7.91562500e+02,-9.14062500e-01,8.43750000e-01,,-1.89392000e-06,-2.41649395e-04
-1.89232000e-06,-1.00109375e+01,7.90859375e+02,-5.78125000e-01,1.10156250e+00,,-1.89232000e-06,-2.42594004e-04
-1.89072000e-06,-1.00265625e+01,7.91250000e+02,-4.29687500e-01,8.75000000e-01,,-1.89072000e-06,-2.43231771e-04
-1.88912000e-06,-1.00218750e+01,7.88515625e+02,-5.78125000e-01,7.73437500e-01,,-1.88912000e-06,-2.43868446e-04
-1.88752000e-06,-1.00515625e+01,7.89531250e+02,-9.45312500e-01,9.06250000e-01,,-1.88752000e-06,-2.44830211e-04
-1.88592000e-06,-1.00390625e+01,7.91015625e+02,-7.96875000e-01,1.09375000e+00,,-1.88592000e-06,-2.45931558e-04
-1.88432000e-06,-1.00421875e+01,7.90390625e+02,-7.89062500e-01,1.24218750e+00,,-1.88432000e-06,-2.46934767e-04
-1.88272000e-06,-1.00093750e+01,7.93750000e+02,-1.01562500e+00,9.68750000e-01,,-1.88272000e-06,-2.48078635e-04
-1.88112000e-06,-9.99843750e+00,7.92109375e+02,-1.00000000e+00,8.04687500e-01,,-1.88112000e-06,-2.49357254e-04
-1.87952000e-06,-9.99687500e+00,7.94609375e+02,-1.22656250e+00,1.16406250e+00,,-1.87952000e-06,-2.50770652e-04
-1.87792000e-06,-1.00812500e+01,7.94062500e+02,-1.46875000e+00,8.59375000e-01,,-1.87792000e-06,-2.52483384e-04
-1.87632000e-06,-1.00562500e+01,7.92968750e+02,-1.25000000e+00,1.36718750e+00,,-1.87632000e-06,-2.54209386e-04
-1.87472000e-06,-1.00265625e+01,7.88750000e+02,-1.09375000e+00,1.06250000e+00,,-1.87472000e-06,-2.55692517e-04
-1.87312000e-06,-1.00453125e+01,7.94687500e+02,-1.27343750e+00,8.82812500e-01,,-1.87312000e-06,-2.57192267e-04
-1.87152000e-06,-1.00890625e+01,7.94062500e+02,-1.14062500e+00,1.14843750e+00,,-1.87152000e-06,-2.58726446e-04
-1.86992000e-06,-1.00203125e+01,7.94140625e+02,-7.18750000e-01,1.17187500e+00,,-1.86992000e-06,-2.59907654e-04
-1.86832000e-06,-9.95781250e+00,7.92265625e+02,-1.03125000e+00,9.53125000e-01,,-1.86832000e-06,-2.61017907e-04
-1.86672000e-06,-1.00562500e+01,7.96250000e+02,-9.45312500e-01,1.25000000e+00,,-1.86672000e-06,-2.62273679e-04
-1.86512000e-06,-1.00671875e+01,7.98359375e+02,-7.50000000e-01,1.10156250e+00,,-1.86512000e-06,-2.63354857e-04
-1.86352000e-06,-1.00562500e+01,7.92109375e+02,-1.02343750e+00,8.98437500e-01,,-1.86352000e-06,-2.64482427e-04
-1.86192000e-06,-1.00093750e+01,7.96875000e+02,-9.06250000e-01,1.28125000e+00,,-1.86192000e-06,-2.65708688e-04
-1.86032000e-06,-1.00671875e+01,7.96562500e+02,-6.64062500e-01,8.90625000e-01,,-1.86032000e-06,-2.66709598e-04
-1.85872000e-06,-1.00453125e+01,7.94140625e+02,-2.89062500e-01,1.34375000e+00,,-1.85872000e-06,-2.67316413e-04
-1.85712000e-06,-1.00640625e+01,7.98671875e+02,-7.65625000e-01,1.13281250e+00,,-1.85712000e-06,-2.67989235e-04
-1.85552000e-06,-1.00734375e+01,7.93281250e+02,-8.67187500e-01,1.34375000e+00,,-1.85552000e-06,-2.69028766e-04
-1.85392000e-06,-1.00906250e+01,7.92343750e+02,-2.73437500e-01,8.67187500e-01,,-1.85392000e-06,-2.69752432e-04
-1.85232000e-06,-1.00703125e+01,7.93281250e+02,-6.40625000e-01,2.81250000e-01,,-1.85232000e-06,-2.70332326e-04
-1.85072000e-06,-1.00625000e+01,7.93046875e+02,-9.06250000e-01,9.84375000e-01,,-1.85072000e-06,-2.71313853e-04
-1.84912000e-06,-1.00046875e+01,7.94609375e+02,-1.32812500e-01,7.57812500e-01,,-1.84912000e-06,-2.71973229e-04
-1.84752000e-06,-1.00156250e+01,7.91953125e+02,-7.65625000e-01,8.90625000e-01,,-1.84752000e-06,-2.72542733e-04
-1.84592000e-06,-1.00078125e+01,7.93203125e+02,-5.23437500e-01,8.82812500e-01,,-1.84592000e-06,-2.73359969e-04
-1.84432000e-06,-1.00593750e+01,7.91171875e+02,-4.29687500e-01,1.14062500e+00,,-1.84432000e-06,-2.73964077e-04
-1.84272000e-06,-9.95937500e+00,7.92421875e+02,-6.32812500e-01,1.10156250e+00,,-1.84272000e-06,-2.74637219e-04
-1.84112000e-06,-1.00109375e+01,7.95078125e+02,-6.25000000e-01,6.79687500e-01,,-1.84112000e-06,-2.75435916e-04
-1.83952000e-06,-1.00312500e+01,7.93984375e+02,-5.46875000e-01,9.68750000e-01,,-1.83952000e-06,-2.76180828e-04
-1.83792000e-06,-1.00515625e+01,7.93750000e+02,-5.85937500e-01,9.53125000e-01,,-1.83792000e-06,-2.76900275e-04
-1.83632000e-06,-1.00000000e+01,7.91718750e+02,-1.25781250e+00,5.23437500e-01,,-1.83632000e-06,-2.78069027e-04
-1.83472000e-06,-1.01296875e+01,7.91015625e+02,-5.62500000e-01,8.12500000e-01,,-1.83472000e-06,-2.79221655e-04
-1.83312000e-06,-1.00468750e+01,7.88437500e+02,-2.81250000e-01,8.98437500e-01,,-1.83312000e-06,-2.79755011e-04
-1.83152000e-06,-1.00343750e+01,7.90546875e+02,-1.10156250e+00,7.81250000e-01,,-1.83152000e-06,-2.80629087e-04
-1.82992000e-06,-1.00453125e+01,7.91250000e+02,-6.32812500e-01,1.07031250e+00,,-1.82992000e-06,-2.81726330e-04
-1.82832000e-06,-1.00765625e+01,7.90078125e+02,-7.96875000e-01,1.08593750e+00,,-1.82832000e-06,-2.82630586e-04
-1.82672000e-06,-1.00843750e+01,7.95312500e+02,-1.06250000e+00,5.70312500e-01,,-1.82672000e-06,-2.83810281e-04
-1.82512000e-06,-9.97656250e+00,7.88359375e+02,-7.03125000e-01,1.42968750e+00,,-1.82512000e-06,-2.84929760e-04
-1.82352000e-06,-1.00562500e+01,7.92656250e+02,-5.93750000e-01,8.28125000e-01,,-1.82352000e-06,-2.85749731e-04
-1.82192000e-06,-9.97500000e+00,7.92265625e+02,-1.21093750e+00,7.42187500e-01,,-1.82192000e-06,-2.86893744e-04
-1.82032000e-06,-1.00312500e+01,7.91484375e+02,-8.82812500e-01,1.18750000e+00,,-1.82032000e-06,-2.88220239e-04
-1.81872000e-06,-1.00250000e+01,7.92031250e+02,-7.18750000e-01,6.17187500e-01,,-1.81872000e-06,-2.89234653e-04
-1.81712000e-06,-9.98906250e+00,7.92031250e+02,-1.19531250e+00,6.01562500e-01,,-1.81712000e-06,-2.90447439e-04
-1.81552000e-06,-9.96406250e+00,7.87656250e+02,-8.12500000e-01,1.03906250e+00,,-1.81552000e-06,-2.91716802e-04
-1.81392000e-06,-1.00484375e+01,7.90546875e+02,-7.03125000e-01,7.89062500e-01,,-1.81392000e-06,-2.92673474e-04
-1.81232000e-06,-9.99687500e+00,7.91640625e+02,-3.51562500e-01,7.18750000e-01,,-1.81232000e-06,-2.93340796e-04
-1.81072000e-06,-9.96562500e+00,7.92343750e+02,-5.46875000e-01,9.53125000e-01,,-1.81072000e-06,-2.93910096e-04
-1.80912000e-06,-1.01031250e+01,7.93046875e+02,-6.87500000e-01,1.05468750e+00,,-1.80912000e-06,-2.94692931e-04
-1.80752000e-06,-1.00781250e+01,7.92187500e+02,-5.54687500e-01,1.21875000e+00,,-1.80752000e-06,-2.95480626e-04
-1.80592000e-06,-1.00796875e+01,7.92500000e+02,-8.20312500e-01,4.53125000e-01,,-1.80592000e-06,-2.96352227e-04
-1.80432000e-06,-9.96250000e+00,7.91093750e+02,-6.71875000e-01,4.92187500e-01,,-1.80432000e-06,-2.97297520e-04
-1.80272000e-06,-1.00109375e+01,7.91484375e+02,-5.31250000e-01,7.73437500e-01,,-1.80272000e-06,-2.98059109e-04
-1.80112000e-06,-1.00343750e+01,7.94375000e+02,-1.10156250e+00,8.20312500e-01,,-1.80112000e-06,-2.99095525e-04
-1.79952000e-06,-1.00062500e+01,7.93359375e+02,-1.14062500e+00,9.92187500e-01,,-1.79952000e-06,-3.00519518e-04
-1.79792000e-06,-1.00468750e+01,7.94765625e+02,-7.57812500e-01,1.10156250e+00,,-1.79792000e-06,-3.01725289e-04
-1.79632000e-06,-1.00546875e+01,7.93984375e+02,-8.20312500e-01,1.12500000e+00,,-1.79632000e-06,-3.02728178e-04
-1.79472000e-06,-1.00546875e+01,7.93203125e+02,-4.45312500e-01,1.49218750e+00,,-1.79472000e-06,-3.03531822e-04
-1.79312000e-06,-1.00890625e+01,7.94453125e+02,-4.37500000e-01,8.20312500e-01,,-1.79312000e-06,-3.04092449e-04
-1.79152000e-06,-1.00125000e+01,7.91562500e+02,-5.15625000e-01,5.85937500e-01,,-1.79152000e-06,-3.04697023e-04
-1.78992000e-06,-1.00265625e+01,7.90000000e+02,-1.23437500e+00,1.09375000e+00,,-1.78992000e-06,-3.05803667e-04
-1.78832000e-06,-1.00421875e+01,7.88828125e+02,-1.09375000e-01,1.12500000e+00,,-1.78832000e-06,-3.06652801e-04
-1.78672000e-06,-1.00062500e+01,7.92031250e+02,0.00000000e+00,9.76562500e-01,,-1.78672000e-06,-3.06721835e-04
-1.78512000e-06,-1.00296875e+01,7.92578125e+02,-8.51562500e-01,6.95312500e-01,,-1.78512000e-06,-3.07261769e-04
-1.78352000e-06,-1.00375000e+01,7.92734375e+02,-6.95312500e-01,1.28125000e+00,,-1.78352000e-06,-3.08242685e-04
-1.78192000e-06,-1.00531250e+01,7.90625000e+02,-7.65625000e-01,1.02343750e+00,,-1.78192000e-06,-3.09167895e-04
-1.78032000e-06,-1.00125000e+01,7.92656250e+02,-9.45312500e-01,5.85937500e-01,,-1.78032000e-06,-3.10251606e-04
-1.77872000e-06,-1.01187500e+01,7.88125000e+02,-9.68750000e-01,1.07812500e+00,,-1.77872000e-06,-3.11461859e-04
-1.77712000e-06,-1.00609375e+01,7.92187500e+02,-3.59375000e-01,8.28125000e-01,,-1.77712000e-06,-3.12300399e-04
-1.77552000e-06,-1.01015625e+01,7.96953125e+02,-7.34375000e-01,2.89062500e-01,,-1.77552000e-06,-3.12996359e-04
-1.77392000e-06,-1.01484375e+01,7.93671875e+02,-8.35937500e-01,7.34375000e-01,,-1.77392000e-06,-3.13995348e-04
-1.77232000e-06,-1.00312500e+01,7.92656250e+02,-9.53125000e-01,8.90625000e-01,,-1.77232000e-06,-3.15130514e-04
-1.77072000e-06,-9.99687500e+00,7.92421875e+02,-1.14843750e+00,4.14062500e-01,,-1.77072000e-06,-3.16462945e-04
-1.76912000e-06,-1.00234375e+01,7.93046875e+02,-9.21875000e-01,8.28125000e-01,,-1.76912000e-06,-3.17775848e-04
-1.76752000e-06,-1.00390625e+01,7.91953125e+02,-8.75000000e-01,7.50000000e-01,,-1.76752000e-06,-3.18915088e-04
-1.76592000e-06,-1.00125000e+01,7.95000000e+02,-6.56250000e-01,5.70312500e-01,,-1.76592000e-06,-3.19886836e-04
-1.76432000e-06,-1.00359375e+01,7.97734375e+02,-7.18750000e-01,6.17187500e-01,,-1.76432000e-06,-3.20762920e-04
-1.76272000e-06,-1.00828125e+01,7.92187500e+02,-7.57812500e-01,1.01562500e+00,,-1.76272000e-06,-3.21701868e-04
-1.76112000e-06,-1.00968750e+01,7.92656250e+02,-9.84375000e-01,6.71875000e-01,,-1.76112000e-06,-3.22806358e-04
-1.75952000e-06,-1.01109375e+01,7.97421875e+02,-1.09375000e+00,8.35937500e-01,,-1.75952000e-06,-3.24128312e-04
-1.75792000e-06,-1.00515625e+01,7.91562500e+02,-1.08593750e+00,7.26562500e-01,,-1.75792000e-06,-3.25513713e-04
-1.75632000e-06,-1.01218750e+01,7.90703125e+02,-1.29687500e+00,7.42187500e-01,,-1.75632000e-06,-3.27021728e-04
-1.75472000e-06,-1.00578125e+01,7.96171875e+02,-1.13281250e+00,6.87500000e-01,,-1.75472000e-06,-3.28563619e-04
-1.75312000e-06,-1.00437500e+01,7.91640625e+02,-1.03906250e+00,1.28906250e+00,,-1.75312000e-06,-3.29943199e-04
-1.75152000e-06,-1.00625000e+01,7.95312500e+02,-4.21875000e-01,1.17968750e+00,,-1.75152000e-06,-3.30869661e-04
-1.74992000e-06,-1.01046875e+01,7.93359375e+02,-1.36718750e+00,6.32812500e-01,,-1.74992000e-06,-3.32005817e-04
-1.74832000e-06,-1.01515625e+01,7.92421875e+02,-1.13281250e+00,1.49218750e+00,,-1.74832000e-06,-3.33591684e-04
-1.74672000e-06,-1.00234375e+01,7.94296875e+02,-6.17187500e-01,1.35937500e+00,,-1.74672000e-06,-3.34701996e-04
-1.74512000e-06,-1.00234375e+01,7.93437500e+02,-9.14062500e-01,6.71875000e-01,,-1.74512000e-06,-3.35674384e-04
-1.74352000e-06,-1.00734375e+01,7.93984375e+02,-1.17968750e+00,1.02343750e+00,,-1.74352000e-06,-3.37003905e-04
-1.74192000e-06,-1.00671875e+01,7.92812500e+02,-1.10937500e+00,1.08593750e+00,,-1.74192000e-06,-3.38456855e-04
-1.74032000e-06,-1.00343750e+01,7.90781250e+02,-9.76562500e-01,9.37500000e-01,,-1.74032000e-06,-3.39778286e-04
-1.73872000e-06,-1.01343750e+01,7.92734375e+02,-9.92187500e-01,5.85937500e-01,,-1.73872000e-06,-3.41025327e-04
-1.73712000e-06,-1.00718750e+01,7.89687500e+02,-1.25000000e+00,9.45312500e-01,,-1.73712000e-06,-3.42444255e-04
-1.73552000e-06,-1.00531250e+01,7.88125000e+02,-1.21093750e+00,7.50000000e-01,,-1.73552000e-06,-3.43997439e-04
-1.73392000e-06,-1.01031250e+01,7.91328125e+02,-9.29687500e-01,6.09375000e-01,,-1.73392000e-06,-3.45349486e-04
-1.73232000e-06,-1.00687500e+01,7.90937500e+02,-1.04687500e+00,6.48437500e-01,,-1.73232000e-06,-3.46600456e-04
-1.73072000e-06,-1.00250000e+01,7.91250000e+02,-5.93750000e-01,5.31250000e-01,,-1.73072000e-06,-3.47638706e-04
-1.72912000e-06,-1.00156250e+01,7.92656250e+02,-1.41406250e+00,3.59375000e-01,,-1.72912000e-06,-3.48911242e-04
-1.72752000e-06,-9.94687500e+00,7.92187500e+02,-1.08593750e+00,9.29687500e-01,,-1.72752000e-06,-3.50496150e-04
-1.72592000e-06,-9.99843750e+00,7.91015625e+02,-8.75000000e-01,1.00781250e+00,,-1.72592000e-06,-3.51738068e-04
-1.72432000e-06,-1.00593750e+01,7.97187500e+02,-1.23437500e+00,9.37500000e-01,,-1.72432000e-06,-3.53078998e-04
-1.72272000e-06,-1.00390625e+01,7.88750000e+02,-1.08593750e+00,9.84375000e-01,,-1.72272000e-06,-3.54551448e-04
-1.72112000e-06,-9.96718750e+00,7.97187500e+02,-8.51562500e-01,1.11718750e+00,,-1.72112000e-06,-3.55779746e-04
