Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.20000000,,Zero Index,2324.20000000,,Zero Index,2324.20000000,,Zero Index,2324.20000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
1.06188800e-05,-7.76562500e-01,1.06390625e+03,1.95312500e+00,,1.06188800e-05,4.21948767e+00
1.06204800e-05,-7.54687500e-01,1.05890625e+03,2.34375000e+00,,1.06204800e-05,4.21949148e+00
1.06220800e-05,-8.98437500e-01,1.06023438e+03,2.39062500e+00,,1.06220800e-05,4.21949530e+00
1.06236800e-05,-1.01875000e+00,1.06359375e+03,2.64062500e+00,,1.06236800e-05,4.21949959e+00
1.06252800e-05,-9.82812500e-01,1.05718750e+03,3.42187500e+00,,1.06252800e-05,4.21950483e+00
1.06268800e-05,-1.02031250e+00,1.06046875e+03,2.57812500e+00,,1.06268800e-05,4.21951008e+00
1.06284800e-05,-1.12656250e+00,1.06531250e+03,2.32812500e+00,,1.06284800e-05,4.21951437e+00
1.06300800e-05,-1.14687500e+00,1.06148438e+03,3.62500000e+00,,1.06300800e-05,4.21951962e+00
1.06316800e-05,-1.16093750e+00,1.06062500e+03,2.75000000e+00,,1.06316800e-05,4.21952486e+00
1.06332800e-05,-1.36875000e+00,1.06601562e+03,1.93750000e+00,,1.06332800e-05,4.21952868e+00
1.06348800e-05,-1.36406250e+00,1.06312500e+03,4.12500000e+00,,1.06348800e-05,4.21953392e+00
1.06364800e-05,-1.43437500e+00,1.06039062e+03,2.70312500e+00,,1.06364800e-05,4.21953964e+00
1.06380800e-05,-1.55781250e+00,1.06796875e+03,2.59375000e+00,,1.06380800e-05,4.21954393e+00
1.06396800e-05,-1.57812500e+00,1.06312500e+03,3.65625000e+00,,1.06396800e-05,4.21954918e+00
1.06412800e-05,-1.64375000e+00,1.06078125e+03,3.15625000e+00,,1.06412800e-05,4.21955490e+00
1.06428800e-05,-1.76875000e+00,1.06546875e+03,2.43750000e+00,,1.06428800e-05,4.21955967e+00
1.06444800e-05,-1.89843750e+00,1.06382812e+03,3.21875000e+00,,1.06444800e-05,4.21956444e+00
1.06460800e-05,-1.87031250e+00,1.05875000e+03,2.81250000e+00,,1.06460800e-05,4.21956968e+00
1.06476800e-05,-2.00468750e+00,1.06554688e+03,2.12500000e+00,,1.06476800e-05,4.21957397e+00
1.06492800e-05,-2.17812500e+00,1.06703125e+03,2.26562500e+00,,1.06492800e-05,4.21957779e+00
1.06508800e-05,-2.07656250e+00,1.05851562e+03,3.68750000e+00,,1.06508800e-05,4.21958303e+00
1.06524800e-05,-2.12031250e+00,1.06320312e+03,2.71875000e+00,,1.06524800e-05,4.21958828e+00
1.06540800e-05,-2.18437500e+00,1.06656250e+03,2.87500000e+00,,1.06540800e-05,4.21959305e+00
1.06556800e-05,-2.18125000e+00,1.05578125e+03,4.46875000e+00,,1.06556800e-05,4.21959925e+00
1.06572800e-05,-2.32031250e+00,1.05890625e+03,2.53125000e+00,,1.06572800e-05,4.21960497e+00
1.06588800e-05,-2.35625000e+00,1.06375000e+03,1.95312500e+00,,1.06588800e-05,4.21960878e+00
1.06604800e-05,-2.42968750e+00,1.06304688e+03,3.62500000e+00,,1.06604800e-05,4.21961355e+00
1.06620800e-05,-2.39218750e+00,1.06117188e+03,2.51562500e+00,,1.06620800e-05,4.21961880e+00
1.06636800e-05,-2.39062500e+00,1.06367188e+03,1.81250000e+00,,1.06636800e-05,4.21962261e+00
1.06652800e-05,-2.48437500e+00,1.06406250e+03,4.01562500e+00,,1.06652800e-05,4.21962738e+00
1.06668800e-05,-2.33125000e+00,1.05875000e+03,2.25000000e+00,,1.06668800e-05,4.21963263e+00
1.06684800e-05,-2.43593750e+00,1.06070312e+03,2.26562500e+00,,1.06684800e-05,4.21963644e+00
1.06700800e-05,-2.42968750e+00,1.06523438e+03,3.42187500e+00,,1.06700800e-05,4.21964121e+00
1.06716800e-05,-2.32343750e+00,1.05992188e+03,2.78125000e+00,,1.06716800e-05,4.21964645e+00
1.06732800e-05,-2.43593750e+00,1.06406250e+03,2.81250000e+00,,1.06732800e-05,4.21965122e+00
1.06748800e-05,-2.42031250e+00,1.06531250e+03,2.26562500e+00,,1.06748800e-05,4.21965551e+00
1.06764800e-05,-2.17656250e+00,1.05812500e+03,2.73437500e+00,,1.06764800e-05,4.21965981e+00
1.06780800e-05,-2.30937500e+00,1.06250000e+03,2.65625000e+00,,1.06780800e-05,4.21966457e+00
1.06796800e-05,-2.21562500e+00,1.06687500e+03,1.42187500e+00,,1.06796800e-05,4.21966791e+00
1.06812800e-05,-2.19062500e+00,1.05882812e+03,3.59375000e+00,,1.06812800e-05,4.21967220e+00
1.06828800e-05,-2.15468750e+00,1.06031250e+03,3.53125000e+00,,1.06828800e-05,4.21967840e+00
1.06844800e-05,-2.17187500e+00,1.06257812e+03,1.95312500e+00,,1.06844800e-05,4.21968317e+00
1.06860800e-05,-1.97812500e+00,1.05703125e+03,4.17187500e+00,,1.06860800e-05,4.21968842e+00
1.06876800e-05,-1.96875000e+00,1.05906250e+03,3.17187500e+00,,1.06876800e-05,4.21969461e+00
1.06892800e-05,-2.05781250e+00,1.05914062e+03,2.18750000e+00,,1.06892800e-05,4.21969938e+00
1.06908800e-05,-2.05312500e+00,1.05718750e+03,3.85937500e+00,,1.06908800e-05,4.21970463e+00
1.06924800e-05,-1.89531250e+00,1.05867188e+03,3.23437500e+00,,1.06924800e-05,4.21971083e+00
1.06940800e-05,-2.06406250e+00,1.05906250e+03,3.51562500e+00,,1.06940800e-05,4.21971655e+00
1.06956800e-05,-2.07031250e+00,1.06429688e+03,3.43750000e+00,,1.06956800e-05,4.21972227e+00
1.06972800e-05,-1.89218750e+00,1.05843750e+03,2.73437500e+00,,1.06972800e-05,4.21972752e+00
1.06988800e-05,-1.91875000e+00,1.05914062e+03,3.25000000e+00,,1.06988800e-05,4.21973276e+00
1.07004800e-05,-2.02031250e+00,1.06320312e+03,2.68750000e+00,,1.07004800e-05,4.21973801e+00
1.07020800e-05,-1.81562500e+00,1.05484375e+03,3.25000000e+00,,1.07020800e-05,4.21974325e+00
1.07036800e-05,-1.95625000e+00,1.06265625e+03,3.26562500e+00,,1.07036800e-05,4.21974897e+00
1.07052800e-05,-1.87968750e+00,1.06460938e+03,2.23437500e+00,,1.07052800e-05,4.21975374e+00
1.07068800e-05,-1.85937500e+00,1.06250000e+03,4.07812500e+00,,1.07068800e-05,4.21975899e+00
1.07084800e-05,-1.95781250e+00,1.06132812e+03,2.59375000e+00,,1.07084800e-05,4.21976471e+00
1.07100800e-05,-2.03125000e+00,1.06304688e+03,2.39062500e+00,,1.07100800e-05,4.21976900e+00
1.07116800e-05,-1.90468750e+00,1.05921875e+03,4.87500000e+00,,1.07116800e-05,4.21977520e+00
1.07132800e-05,-1.96875000e+00,1.06273438e+03,3.70312500e+00,,1.07132800e-05,4.21978235e+00
1.07148800e-05,-2.09843750e+00,1.06023438e+03,2.87500000e+00,,1.07148800e-05,4.21978807e+00
1.07164800e-05,-2.13125000e+00,1.05750000e+03,3.75000000e+00,,1.07164800e-05,4.21979380e+00
1.07180800e-05,-2.02187500e+00,1.05507812e+03,2.89062500e+00,,1.07180800e-05,4.21979952e+00
1.07196800e-05,-2.06875000e+00,1.05945312e+03,3.73437500e+00,,1.07196800e-05,4.21980524e+00
1.07212800e-05,-2.06875000e+00,1.05921875e+03,2.96875000e+00,,1.07212800e-05,4.21981096e+00
1.07228800e-05,-2.00625000e+00,1.05468750e+03,2.67187500e+00,,1.07228800e-05,4.21981573e+00
1.07244800e-05,-2.06562500e+00,1.06023438e+03,3.40625000e+00,,1.07244800e-05,4.21982098e+00
1.07260800e-05,-2.09531250e+00,1.05882812e+03,2.70312500e+00,,1.07260800e-05,4.21982622e+00
1.07276800e-05,-1.96093750e+00,1.05617188e+03,3.12500000e+00,,1.07276800e-05,4.21983099e+00
1.07292800e-05,-1.99687500e+00,1.05960938e+03,2.25000000e+00,,1.07292800e-05,4.21983576e+00
1.07308800e-05,-2.07343750e+00,1.06046875e+03,2.85937500e+00,,1.07308800e-05,4.21984005e+00
1.07324800e-05,-1.97187500e+00,1.05312500e+03,4.34375000e+00,,1.07324800e-05,4.21984625e+00
1.07340800e-05,-1.97968750e+00,1.05570312e+03,3.57812500e+00,,1.07340800e-05,4.21985292e+00
1.07356800e-05,-2.06406250e+00,1.05859375e+03,3.03125000e+00,,1.07356800e-05,4.21985865e+00
1.07372800e-05,-2.04218750e+00,1.05664062e+03,4.21875000e+00,,1.07372800e-05,4.21986485e+00
1.07388800e-05,-2.09687500e+00,1.05585938e+03,3.45312500e+00,,1.07388800e-05,4.21987152e+00
1.07404800e-05,-2.02812500e+00,1.05640625e+03,3.12500000e+00,,1.07404800e-05,4.21987724e+00
1.07420800e-05,-2.11875000e+00,1.06039062e+03,4.48437500e+00,,1.07420800e-05,4.21988392e+00
1.07436800e-05,-2.15000000e+00,1.05484375e+03,3.45312500e+00,,1.07436800e-05,4.21989059e+00
1.07452800e-05,-2.14531250e+00,1.05882812e+03,3.18750000e+00,,1.07452800e-05,4.21989632e+00
1.07468800e-05,-2.27031250e+00,1.06234375e+03,3.85937500e+00,,1.07468800e-05,4.21990252e+00
1.07484800e-05,-2.14531250e+00,1.05562500e+03,3.46875000e+00,,1.07484800e-05,4.21990871e+00
1.07500800e-05,-2.18750000e+00,1.05968750e+03,2.90625000e+00,,1.07500800e-05,4.21991396e+00
1.07516800e-05,-2.31562500e+00,1.06515625e+03,3.01562500e+00,,1.07516800e-05,4.21991920e+00
1.07532800e-05,-2.22812500e+00,1.05367188e+03,4.14062500e+00,,1.07532800e-05,4.21992540e+00
1.07548800e-05,-2.38125000e+00,1.05703125e+03,3.98437500e+00,,1.07548800e-05,4.21993208e+00
1.07564800e-05,-2.40937500e+00,1.06125000e+03,2.53125000e+00,,1.07564800e-05,4.21993780e+00
1.07580800e-05,-2.32343750e+00,1.05335938e+03,3.51562500e+00,,1.07580800e-05,4.21994305e+00
1.07596800e-05,-2.35937500e+00,1.05992188e+03,4.64062500e+00,,1.07596800e-05,4.21994972e+00
1.07612800e-05,-2.40312500e+00,1.06148438e+03,2.06250000e+00,,1.07612800e-05,4.21995544e+00
1.07628800e-05,-2.45312500e+00,1.06054688e+03,4.31250000e+00,,1.07628800e-05,4.21996069e+00
1.07644800e-05,-2.49843750e+00,1.06117188e+03,3.10937500e+00,,1.07644800e-05,4.21996689e+00
1.07660800e-05,-2.51250000e+00,1.06132812e+03,3.07812500e+00,,1.07660800e-05,4.21997213e+00
1.07676800e-05,-2.53750000e+00,1.06304688e+03,4.43750000e+00,,1.07676800e-05,4.21997833e+00
1.07692800e-05,-2.52500000e+00,1.06054688e+03,3.45312500e+00,,1.07692800e-05,4.21998501e+00
1.07708800e-05,-2.73437500e+00,1.06218750e+03,2.67187500e+00,,1.07708800e-05,4.21999025e+00
1.07724800e-05,-2.77500000e+00,1.06804688e+03,3.68750000e+00,,1.07724800e-05,4.21999550e+00
1.07740800e-05,-2.63437500e+00,1.06226562e+03,3.65625000e+00,,1.07740800e-05,4.22000170e+00
1.07756800e-05,-2.65312500e+00,1.06468750e+03,3.68750000e+00,,1.07756800e-05,4.22000790e+00
1.07772800e-05,-2.82812500e+00,1.06429688e+03,3.37500000e+00,,1.07772800e-05,4.22001410e+00
1.07788800e-05,-2.74218750e+00,1.05601562e+03,3.68750000e+00,,1.07788800e-05,4.22002029e+00
1.07804800e-05,-2.75937500e+00,1.06187500e+03,4.03125000e+00,,1.07804800e-05,4.22002697e+00
1.07820800e-05,-2.78593750e+00,1.06796875e+03,3.54687500e+00,,1.07820800e-05,4.22003365e+00
1.07836800e-05,-2.75312500e+00,1.06226562e+03,5.48437500e+00,,1.07836800e-05,4.22004128e+00
1.07852800e-05,-2.78125000e+00,1.06250000e+03,4.03125000e+00,,1.07852800e-05,4.22004938e+00
1.07868800e-05,-2.82343750e+00,1.06312500e+03,3.28125000e+00,,1.07868800e-05,4.22005558e+00
1.07884800e-05,-2.79843750e+00,1.06398438e+03,5.01562500e+00,,1.07884800e-05,4.22006273e+00
1.07900800e-05,-2.86093750e+00,1.06406250e+03,3.18750000e+00,,1.07900800e-05,4.22006989e+00
1.07916800e-05,-2.84218750e+00,1.06554688e+03,2.87500000e+00,,1.07916800e-05,4.22007513e+00
1.07932800e-05,-2.92812500e+00,1.06359375e+03,5.25000000e+00,,1.07932800e-05,4.22008228e+00
1.07948800e-05,-2.85000000e+00,1.05867188e+03,3.62500000e+00,,1.07948800e-05,4.22008991e+00
1.07964800e-05,-2.91718750e+00,1.06421875e+03,2.68750000e+00,,1.07964800e-05,4.22009516e+00
1.07980800e-05,-3.05937500e+00,1.06554688e+03,4.45312500e+00,,1.07980800e-05,4.22010136e+00
1.07996800e-05,-2.91406250e+00,1.05898438e+03,4.01562500e+00,,1.07996800e-05,4.22010851e+00
1.08012800e-05,-3.03437500e+00,1.06585938e+03,3.73437500e+00,,1.08012800e-05,4.22011518e+00
1.08028800e-05,-3.09843750e+00,1.06812500e+03,3.42187500e+00,,1.08028800e-05,4.22012138e+00
1.08044800e-05,-3.04375000e+00,1.06437500e+03,4.37500000e+00,,1.08044800e-05,4.22012806e+00
1.08060800e-05,-3.07031250e+00,1.06640625e+03,3.64062500e+00,,1.08060800e-05,4.22013474e+00
1.08076800e-05,-3.11562500e+00,1.06664062e+03,1.90625000e+00,,1.08076800e-05,4.22013950e+00
1.08092800e-05,-3.02656250e+00,1.06117188e+03,4.43750000e+00,,1.08092800e-05,4.22014475e+00
1.08108800e-05,-3.18437500e+00,1.06289062e+03,2.75000000e+00,,1.08108800e-05,4.22015095e+00
1.08124800e-05,-3.13125000e+00,1.06726562e+03,2.01562500e+00,,1.08124800e-05,4.22015524e+00
1.08140800e-05,-3.10156250e+00,1.06054688e+03,3.82812500e+00,,1.08140800e-05,4.22016001e+00
1.08156800e-05,-3.01718750e+00,1.06210938e+03,3.03125000e+00,,1.08156800e-05,4.22016573e+00
1.08172800e-05,-3.17500000e+00,1.06703125e+03,2.54687500e+00,,1.08172800e-05,4.22017050e+00
1.08188800e-05,-3.23281250e+00,1.06601562e+03,3.81250000e+00,,1.08188800e-05,4.22017574e+00
1.08204800e-05,-3.07812500e+00,1.05945312e+03,2.04687500e+00,,1.08204800e-05,4.22018051e+00
1.08220800e-05,-3.12343750e+00,1.06734375e+03,2.42187500e+00,,1.08220800e-05,4.22018433e+00
1.08236800e-05,-3.17812500e+00,1.06359375e+03,3.00000000e+00,,1.08236800e-05,4.22018909e+00
1.08252800e-05,-3.10312500e+00,1.06085938e+03,2.51562500e+00,,1.08252800e-05,4.22019386e+00
1.08268800e-05,-3.22031250e+00,1.06820312e+03,1.98437500e+00,,1.08268800e-05,4.22019768e+00
1.08284800e-05,-3.26718750e+00,1.06390625e+03,3.25000000e+00,,1.08284800e-05,4.22020197e+00
1.08300800e-05,-3.22031250e+00,1.06070312e+03,3.50000000e+00,,1.08300800e-05,4.22020769e+00
1.08316800e-05,-3.29687500e+00,1.06218750e+03,2.92187500e+00,,1.08316800e-05,4.22021294e+00
1.08332800e-05,-3.40468750e+00,1.06554688e+03,1.75000000e+00,,1.08332800e-05,4.22021675e+00
1.08348800e-05,-3.30468750e+00,1.05234375e+03,3.26562500e+00,,1.08348800e-05,4.22022104e+00
1.08364800e-05,-3.37031250e+00,1.06343750e+03,2.68750000e+00,,1.08364800e-05,4.22022629e+00
1.08380800e-05,-3.46718750e+00,1.06585938e+03,1.68750000e+00,,1.08380800e-05,4.22023010e+00
1.08396800e-05,-3.44531250e+00,1.05929688e+03,3.96875000e+00,,1.08396800e-05,4.22023487e+00
1.08412800e-05,-3.40937500e+00,1.05781250e+03,2.14062500e+00,,1.08412800e-05,4.22024012e+00
1.08428800e-05,-3.52968750e+00,1.06070312e+03,2.20312500e+00,,1.08428800e-05,4.22024393e+00
1.08444800e-05,-3.61406250e+00,1.05843750e+03,3.59375000e+00,,1.08444800e-05,4.22024870e+00
1.08460800e-05,-3.55156250e+00,1.05585938e+03,2.59375000e+00,,1.08460800e-05,4.22025394e+00
1.08476800e-05,-3.65468750e+00,1.05820312e+03,2.57812500e+00,,1.08476800e-05,4.22025824e+00
1.08492800e-05,-3.72343750e+00,1.06179688e+03,3.21875000e+00,,1.08492800e-05,4.22026300e+00
1.08508800e-05,-3.62343750e+00,1.05632812e+03,2.87500000e+00,,1.08508800e-05,4.22026825e+00
1.08524800e-05,-3.72187500e+00,1.05960938e+03,2.79687500e+00,,1.08524800e-05,4.22027302e+00
1.08540800e-05,-3.74531250e+00,1.06375000e+03,3.35937500e+00,,1.08540800e-05,4.22027826e+00
1.08556800e-05,-3.66875000e+00,1.05398438e+03,3.45312500e+00,,1.08556800e-05,4.22028399e+00
1.08572800e-05,-3.76406250e+00,1.05734375e+03,3.21875000e+00,,1.08572800e-05,4.22028971e+00
1.08588800e-05,-3.72187500e+00,1.06382812e+03,2.56250000e+00,,1.08588800e-05,4.22029448e+00
1.08604800e-05,-3.79218750e+00,1.05679688e+03,4.29687500e+00,,1.08604800e-05,4.22030020e+00
1.08620800e-05,-3.79062500e+00,1.06054688e+03,3.14062500e+00,,1.08620800e-05,4.22030640e+00
1.08636800e-05,-3.80625000e+00,1.06312500e+03,2.65625000e+00,,1.08636800e-05,4.22031116e+00
1.08652800e-05,-3.87812500e+00,1.05992188e+03,4.53125000e+00,,1.08652800e-05,4.22031736e+00
1.08668800e-05,-3.95000000e+00,1.05718750e+03,3.39062500e+00,,1.08668800e-05,4.22032404e+00
1.08684800e-05,-3.91875000e+00,1.06203125e+03,2.25000000e+00,,1.08684800e-05,4.22032881e+00
1.08700800e-05,-3.98437500e+00,1.06140625e+03,4.65625000e+00,,1.08700800e-05,4.22033453e+00
1.08716800e-05,-3.93437500e+00,1.05898438e+03,2.59375000e+00,,1.08716800e-05,4.22034073e+00
1.08732800e-05,-3.88281250e+00,1.06195312e+03,2.48437500e+00,,1.08732800e-05,4.22034502e+00
1.08748800e-05,-3.98281250e+00,1.05875000e+03,3.50000000e+00,,1.08748800e-05,4.22035027e+00
1.08764800e-05,-3.84687500e+00,1.05492188e+03,3.04687500e+00,,1.08764800e-05,4.22035599e+00
1.08780800e-05,-3.92968750e+00,1.05773438e+03,2.48437500e+00,,1.08780800e-05,4.22036076e+00
1.08796800e-05,-3.90781250e+00,1.05585938e+03,2.09375000e+00,,1.08796800e-05,4.22036457e+00
1.08812800e-05,-3.77187500e+00,1.05156250e+03,3.40625000e+00,,1.08812800e-05,4.22036934e+00
1.08828800e-05,-3.82812500e+00,1.05789062e+03,2.78125000e+00,,1.08828800e-05,4.22037458e+00
1.08844800e-05,-3.76250000e+00,1.06125000e+03,1.75000000e+00,,1.08844800e-05,4.22037840e+00
1.08860800e-05,-3.79843750e+00,1.05695312e+03,4.46875000e+00,,1.08860800e-05,4.22038364e+00
1.08876800e-05,-3.79687500e+00,1.05617188e+03,2.79687500e+00,,1.08876800e-05,4.22038984e+00
1.08892800e-05,-3.85937500e+00,1.05531250e+03,2.09375000e+00,,1.08892800e-05,4.22039413e+00
1.08908800e-05,-3.84062500e+00,1.05796875e+03,5.00000000e+00,,1.08908800e-05,4.22040033e+00
1.08924800e-05,-3.86250000e+00,1.05734375e+03,3.17187500e+00,,1.08924800e-05,4.22040749e+00
1.08940800e-05,-3.92500000e+00,1.05828125e+03,2.46875000e+00,,1.08940800e-05,4.22041225e+00
1.08956800e-05,-3.87500000e+00,1.05773438e+03,4.85937500e+00,,1.08956800e-05,4.22041845e+00
1.08972800e-05,-3.91250000e+00,1.05773438e+03,2.95312500e+00,,1.08972800e-05,4.22042513e+00
1.08988800e-05,-4.02031250e+00,1.05750000e+03,3.17187500e+00,,1.08988800e-05,4.22043037e+00
1.09004800e-05,-4.11250000e+00,1.06148438e+03,3.68750000e+00,,1.09004800e-05,4.22043610e+00
1.09020800e-05,-4.00312500e+00,1.05703125e+03,3.59375000e+00,,1.09020800e-05,4.22044230e+00
1.09036800e-05,-4.08593750e+00,1.05945312e+03,3.51562500e+00,,1.09036800e-05,4.22044849e+00
1.09052800e-05,-4.08906250e+00,1.06281250e+03,3.12500000e+00,,1.09052800e-05,4.22045422e+00
1.09068800e-05,-4.08437500e+00,1.05445312e+03,4.81250000e+00,,1.09068800e-05,4.22046089e+00
1.09084800e-05,-4.13281250e+00,1.06085938e+03,4.07812500e+00,,1.09084800e-05,4.22046852e+00
1.09100800e-05,-4.17343750e+00,1.06367188e+03,3.04687500e+00,,1.09100800e-05,4.22047472e+00
1.09116800e-05,-4.04218750e+00,1.05687500e+03,5.46875000e+00,,1.09116800e-05,4.22048187e+00
1.09132800e-05,-4.21562500e+00,1.06046875e+03,3.17187500e+00,,1.09132800e-05,4.22048903e+00
1.09148800e-05,-4.24062500e+00,1.06203125e+03,3.40625000e+00,,1.09148800e-05,4.22049475e+00
1.09164800e-05,-4.15625000e+00,1.06132812e+03,5.37500000e+00,,1.09164800e-05,4.22050238e+00
1.09180800e-05,-4.10781250e+00,1.06171875e+03,4.09375000e+00,,1.09180800e-05,4.22051048e+00
1.09196800e-05,-4.20156250e+00,1.06445312e+03,3.03125000e+00,,1.09196800e-05,4.22051668e+00
1.09212800e-05,-4.19687500e+00,1.06531250e+03,4.79687500e+00,,1.09212800e-05,4.22052336e+00
1.09228800e-05,-4.12500000e+00,1.06007812e+03,3.82812500e+00,,1.09228800e-05,4.22053051e+00
1.09244800e-05,-4.15937500e+00,1.06507812e+03,3.53125000e+00,,1.09244800e-05,4.22053671e+00
1.09260800e-05,-4.28125000e+00,1.06523438e+03,4.34375000e+00,,1.09260800e-05,4.22054338e+00
1.09276800e-05,-4.13593750e+00,1.06242188e+03,3.28125000e+00,,1.09276800e-05,4.22055006e+00
1.09292800e-05,-4.19218750e+00,1.06179688e+03,3.60937500e+00,,1.09292800e-05,4.22055578e+00
1.09308800e-05,-4.24218750e+00,1.06445312e+03,3.14062500e+00,,1.09308800e-05,4.22056150e+00
1.09324800e-05,-4.28125000e+00,1.05945312e+03,3.96875000e+00,,1.09324800e-05,4.22056770e+00
1.09340800e-05,-4.30468750e+00,1.06343750e+03,3.34375000e+00,,1.09340800e-05,4.22057390e+00
1.09356800e-05,-4.35781250e+00,1.06578125e+03,2.60937500e+00,,1.09356800e-05,4.22057915e+00
1.09372800e-05,-4.25312500e+00,1.05726562e+03,3.98437500e+00,,1.09372800e-05,4.22058487e+00
1.09388800e-05,-4.36562500e+00,1.06039062e+03,2.96875000e+00,,1.09388800e-05,4.22059059e+00
1.09404800e-05,-4.37031250e+00,1.06460938e+03,2.00000000e+00,,1.09404800e-05,4.22059488e+00
1.09420800e-05,-4.45625000e+00,1.06054688e+03,4.48437500e+00,,1.09420800e-05,4.22060061e+00
1.09436800e-05,-4.37968750e+00,1.06078125e+03,2.53125000e+00,,1.09436800e-05,4.22060633e+00
1.09452800e-05,-4.44375000e+00,1.06789062e+03,2.28125000e+00,,1.09452800e-05,4.22061062e+00
1.09468800e-05,-4.56250000e+00,1.06195312e+03,4.46875000e+00,,1.09468800e-05,4.22061634e+00
1.09484800e-05,-4.38125000e+00,1.05984375e+03,3.07812500e+00,,1.09484800e-05,4.22062254e+00
1.09500800e-05,-4.53906250e+00,1.06148438e+03,3.03125000e+00,,1.09500800e-05,4.22062778e+00
1.09516800e-05,-4.57187500e+00,1.06335938e+03,3.31250000e+00,,1.09516800e-05,4.22063303e+00
1.09532800e-05,-4.47031250e+00,1.06117188e+03,2.93750000e+00,,1.09532800e-05,4.22063828e+00
1.09548800e-05,-4.57343750e+00,1.06164062e+03,3.21875000e+00,,1.09548800e-05,4.22064352e+00
1.09564800e-05,-4.56250000e+00,1.06218750e+03,4.07812500e+00,,1.09564800e-05,4.22064972e+00
1.09580800e-05,-4.42500000e+00,1.05742188e+03,4.17187500e+00,,1.09580800e-05,4.22065687e+00
1.09596800e-05,-4.50781250e+00,1.05992188e+03,2.82812500e+00,,1.09596800e-05,4.22066259e+00
1.09612800e-05,-4.45156250e+00,1.06203125e+03,2.37500000e+00,,1.09612800e-05,4.22066689e+00
1.09628800e-05,-4.40000000e+00,1.05648438e+03,4.04687500e+00,,1.09628800e-05,4.22067213e+00
1.09644800e-05,-4.42500000e+00,1.05929688e+03,4.32812500e+00,,1.09644800e-05,4.22067928e+00
1.09660800e-05,-4.30468750e+00,1.06539062e+03,2.28125000e+00,,1.09660800e-05,4.22068501e+00
1.09676800e-05,-4.28437500e+00,1.05781250e+03,4.60937500e+00,,1.09676800e-05,4.22069073e+00
1.09692800e-05,-4.25000000e+00,1.05765625e+03,3.57812500e+00,,1.09692800e-05,4.22069788e+00
1.09708800e-05,-4.24843750e+00,1.06000000e+03,2.82812500e+00,,1.09708800e-05,4.22070312e+00
1.09724800e-05,-4.18281250e+00,1.06046875e+03,4.75000000e+00,,1.09724800e-05,4.22070932e+00
1.09740800e-05,-4.05781250e+00,1.05578125e+03,4.00000000e+00,,1.09740800e-05,4.22071695e+00
1.09756800e-05,-4.10781250e+00,1.06203125e+03,2.26562500e+00,,1.09756800e-05,4.22072220e+00
1.09772800e-05,-4.12031250e+00,1.05921875e+03,4.01562500e+00,,1.09772800e-05,4.22072744e+00
1.09788800e-05,-4.02656250e+00,1.05500000e+03,3.59375000e+00,,1.09788800e-05,4.22073364e+00
1.09804800e-05,-4.25000000e+00,1.06296875e+03,4.31250000e+00,,1.09804800e-05,4.22074032e+00
1.09820800e-05,-4.28125000e+00,1.06234375e+03,3.81250000e+00,,1.09820800e-05,4.22074699e+00
1.09836800e-05,-4.39218750e+00,1.05460938e+03,3.67187500e+00,,1.09836800e-05,4.22075319e+00
1.09852800e-05,-4.50781250e+00,1.06195312e+03,3.79687500e+00,,1.09852800e-05,4.22075939e+00
1.09868800e-05,-4.66562500e+00,1.05968750e+03,3.03125000e+00,,1.09868800e-05,4.22076511e+00
1.09884800e-05,-4.72187500e+00,1.05820312e+03,4.06250000e+00,,1.09884800e-05,4.22077131e+00
1.09900800e-05,-4.85781250e+00,1.05750000e+03,4.43750000e+00,,1.09900800e-05,4.22077847e+00
1.09916800e-05,-5.07343750e+00,1.06351562e+03,2.45312500e+00,,1.09916800e-05,4.22078419e+00
1.09932800e-05,-5.19531250e+00,1.05937500e+03,4.78125000e+00,,1.09932800e-05,4.22079039e+00
1.09948800e-05,-5.30312500e+00,1.06164062e+03,3.48437500e+00,,1.09948800e-05,4.22079754e+00
1.09964800e-05,-5.48750000e+00,1.06054688e+03,3.03125000e+00,,1.09964800e-05,4.22080326e+00
1.09980800e-05,-5.65625000e+00,1.05976562e+03,4.78125000e+00,,1.09980800e-05,4.22080994e+00
1.09996800e-05,-5.62187500e+00,1.05515625e+03,4.34375000e+00,,1.09996800e-05,4.22081757e+00
1.10012800e-05,-5.67656250e+00,1.06101562e+03,3.43750000e+00,,1.10012800e-05,4.22082424e+00
1.10028800e-05,-5.73281250e+00,1.05984375e+03,4.01562500e+00,,1.10028800e-05,4.22083044e+00
