Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.00000000,,Zero Index,2324.00000000,,Zero Index,2324.00000000,,Zero Index,2324.00000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
1.20816000e-05,-4.14531250e+00,1.69679688e+03,3.34375000e+00,,1.20816000e-05,7.15862560e+00
1.20832000e-05,-4.14843750e+00,1.70031250e+03,5.68750000e+00,,1.20832000e-05,7.15863800e+00
1.20848000e-05,-3.99843750e+00,1.69335938e+03,3.64062500e+00,,1.20848000e-05,7.15865088e+00
1.20864000e-05,-4.12343750e+00,1.69500000e+03,3.98437500e+00,,1.20864000e-05,7.15866137e+00
1.20880000e-05,-4.08750000e+00,1.69335938e+03,4.51562500e+00,,1.20880000e-05,7.15867281e+00
1.20896000e-05,-3.91250000e+00,1.68937500e+03,3.56250000e+00,,1.20896000e-05,7.15868378e+00
1.20912000e-05,-4.03593750e+00,1.69328125e+03,4.56250000e+00,,1.20912000e-05,7.15869474e+00
1.20928000e-05,-4.09062500e+00,1.69554688e+03,4.04687500e+00,,1.20928000e-05,7.15870619e+00
1.20944000e-05,-3.88593750e+00,1.69039062e+03,5.32812500e+00,,1.20944000e-05,7.15871906e+00
1.20960000e-05,-4.00156250e+00,1.69179688e+03,3.78125000e+00,,1.20960000e-05,7.15873146e+00
1.20976000e-05,-4.03906250e+00,1.69171875e+03,3.43750000e+00,,1.20976000e-05,7.15874100e+00
1.20992000e-05,-4.05781250e+00,1.69390625e+03,5.84375000e+00,,1.20992000e-05,7.15875340e+00
1.21008000e-05,-4.09687500e+00,1.69585938e+03,4.25000000e+00,,1.21008000e-05,7.15876722e+00
1.21024000e-05,-4.12187500e+00,1.69531250e+03,2.50000000e+00,,1.21024000e-05,7.15877628e+00
1.21040000e-05,-4.02656250e+00,1.69585938e+03,5.57812500e+00,,1.21040000e-05,7.15878725e+00
1.21056000e-05,-4.05781250e+00,1.69671875e+03,4.10937500e+00,,1.21056000e-05,7.15880060e+00
1.21072000e-05,-4.03281250e+00,1.69812500e+03,2.84375000e+00,,1.21072000e-05,7.15881014e+00
1.21088000e-05,-4.07968750e+00,1.69875000e+03,4.93750000e+00,,1.21088000e-05,7.15882063e+00
1.21104000e-05,-4.02656250e+00,1.69507812e+03,4.07812500e+00,,1.21104000e-05,7.15883303e+00
1.21120000e-05,-4.07343750e+00,1.69875000e+03,3.64062500e+00,,1.21120000e-05,7.15884352e+00
1.21136000e-05,-4.16093750e+00,1.69898438e+03,5.45312500e+00,,1.21136000e-05,7.15885592e+00
1.21152000e-05,-4.04687500e+00,1.69640625e+03,5.29687500e+00,,1.21152000e-05,7.15887070e+00
1.21168000e-05,-4.05625000e+00,1.69187500e+03,4.40625000e+00,,1.21168000e-05,7.15888405e+00
1.21184000e-05,-4.11250000e+00,1.69742188e+03,4.70312500e+00,,1.21184000e-05,7.15889645e+00
1.21200000e-05,-3.94375000e+00,1.69460938e+03,5.10937500e+00,,1.21200000e-05,7.15890980e+00
1.21216000e-05,-4.10937500e+00,1.69843750e+03,4.67187500e+00,,1.21216000e-05,7.15892315e+00
1.21232000e-05,-4.10468750e+00,1.70179688e+03,4.45312500e+00,,1.21232000e-05,7.15893555e+00
1.21248000e-05,-3.91718750e+00,1.69578125e+03,6.40625000e+00,,1.21248000e-05,7.15895033e+00
1.21264000e-05,-4.03125000e+00,1.69539062e+03,5.00000000e+00,,1.21264000e-05,7.15896559e+00
1.21280000e-05,-4.11093750e+00,1.69789062e+03,3.09375000e+00,,1.21280000e-05,7.15897655e+00
1.21296000e-05,-3.99062500e+00,1.69000000e+03,5.37500000e+00,,1.21296000e-05,7.15898800e+00
1.21312000e-05,-4.05781250e+00,1.69398438e+03,4.59375000e+00,,1.21312000e-05,7.15900135e+00
1.21328000e-05,-4.06250000e+00,1.69656250e+03,4.53125000e+00,,1.21328000e-05,7.15901375e+00
1.21344000e-05,-4.14531250e+00,1.69351562e+03,6.15625000e+00,,1.21344000e-05,7.15902805e+00
1.21360000e-05,-4.02031250e+00,1.69328125e+03,4.78125000e+00,,1.21360000e-05,7.15904284e+00
1.21376000e-05,-4.05156250e+00,1.69476562e+03,3.76562500e+00,,1.21376000e-05,7.15905428e+00
1.21392000e-05,-4.16250000e+00,1.70218750e+03,5.29687500e+00,,1.21392000e-05,7.15906668e+00
1.21408000e-05,-4.03437500e+00,1.69023438e+03,4.50000000e+00,,1.21408000e-05,7.15908003e+00
1.21424000e-05,-4.16250000e+00,1.69718750e+03,4.89062500e+00,,1.21424000e-05,7.15909290e+00
1.21440000e-05,-4.16718750e+00,1.69679688e+03,4.62500000e+00,,1.21440000e-05,7.15910578e+00
1.21456000e-05,-4.07343750e+00,1.69203125e+03,4.79687500e+00,,1.21456000e-05,7.15911865e+00
1.21472000e-05,-4.16875000e+00,1.69601562e+03,4.17187500e+00,,1.21472000e-05,7.15913057e+00
1.21488000e-05,-4.24375000e+00,1.69656250e+03,3.95312500e+00,,1.21488000e-05,7.15914154e+00
1.21504000e-05,-4.14843750e+00,1.68976562e+03,5.25000000e+00,,1.21504000e-05,7.15915394e+00
1.21520000e-05,-4.20468750e+00,1.69726562e+03,4.68750000e+00,,1.21520000e-05,7.15916729e+00
1.21536000e-05,-4.17187500e+00,1.69523438e+03,3.76562500e+00,,1.21536000e-05,7.15917873e+00
1.21552000e-05,-4.13906250e+00,1.69593750e+03,5.84375000e+00,,1.21552000e-05,7.15919161e+00
1.21568000e-05,-4.23437500e+00,1.69609375e+03,4.60937500e+00,,1.21568000e-05,7.15920591e+00
1.21584000e-05,-4.21875000e+00,1.69828125e+03,4.43750000e+00,,1.21584000e-05,7.15921831e+00
1.21600000e-05,-4.25000000e+00,1.69640625e+03,6.04687500e+00,,1.21600000e-05,7.15923262e+00
1.21616000e-05,-4.12968750e+00,1.69148438e+03,4.62500000e+00,,1.21616000e-05,7.15924692e+00
1.21632000e-05,-4.11562500e+00,1.69718750e+03,4.51562500e+00,,1.21632000e-05,7.15925932e+00
1.21648000e-05,-4.17031250e+00,1.69437500e+03,4.46875000e+00,,1.21648000e-05,7.15927172e+00
1.21664000e-05,-4.07812500e+00,1.68984375e+03,4.70312500e+00,,1.21664000e-05,7.15928411e+00
1.21680000e-05,-4.10156250e+00,1.69460938e+03,5.32812500e+00,,1.21680000e-05,7.15929747e+00
1.21696000e-05,-4.17812500e+00,1.69968750e+03,4.92187500e+00,,1.21696000e-05,7.15931129e+00
1.21712000e-05,-4.13281250e+00,1.68976562e+03,5.96875000e+00,,1.21712000e-05,7.15932608e+00
1.21728000e-05,-4.14375000e+00,1.69664062e+03,4.93750000e+00,,1.21728000e-05,7.15934086e+00
1.21744000e-05,-4.16718750e+00,1.69742188e+03,4.35937500e+00,,1.21744000e-05,7.15935326e+00
1.21760000e-05,-4.08750000e+00,1.69320312e+03,5.85937500e+00,,1.21760000e-05,7.15936708e+00
1.21776000e-05,-4.15156250e+00,1.69359375e+03,4.51562500e+00,,1.21776000e-05,7.15938091e+00
1.21792000e-05,-4.12968750e+00,1.69546875e+03,4.20312500e+00,,1.21792000e-05,7.15939283e+00
1.21808000e-05,-4.13750000e+00,1.69609375e+03,5.93750000e+00,,1.21808000e-05,7.15940666e+00
1.21824000e-05,-4.14687500e+00,1.69632812e+03,5.34375000e+00,,1.21824000e-05,7.15942192e+00
1.21840000e-05,-4.09375000e+00,1.69914062e+03,3.76562500e+00,,1.21840000e-05,7.15943432e+00
1.21856000e-05,-4.22500000e+00,1.70101562e+03,5.31250000e+00,,1.21856000e-05,7.15944672e+00
1.21872000e-05,-4.09843750e+00,1.69031250e+03,3.65625000e+00,,1.21872000e-05,7.15945911e+00
1.21888000e-05,-4.12031250e+00,1.69484375e+03,3.96875000e+00,,1.21888000e-05,7.15946960e+00
1.21904000e-05,-4.19843750e+00,1.69984375e+03,4.96875000e+00,,1.21904000e-05,7.15948153e+00
1.21920000e-05,-4.11250000e+00,1.68898438e+03,4.65625000e+00,,1.21920000e-05,7.15949440e+00
1.21936000e-05,-4.13593750e+00,1.69476562e+03,4.40625000e+00,,1.21936000e-05,7.15950680e+00
1.21952000e-05,-4.16250000e+00,1.69960938e+03,3.92187500e+00,,1.21952000e-05,7.15951824e+00
1.21968000e-05,-4.00312500e+00,1.69125000e+03,4.82812500e+00,,1.21968000e-05,7.15953016e+00
1.21984000e-05,-4.13906250e+00,1.70101562e+03,5.42187500e+00,,1.21984000e-05,7.15954399e+00
1.22000000e-05,-4.11718750e+00,1.69804688e+03,3.54687500e+00,,1.22000000e-05,7.15955639e+00
1.22016000e-05,-4.10156250e+00,1.69515625e+03,4.37500000e+00,,1.22016000e-05,7.15956736e+00
1.22032000e-05,-4.14687500e+00,1.69890625e+03,4.15625000e+00,,1.22032000e-05,7.15957880e+00
1.22048000e-05,-4.12500000e+00,1.70007812e+03,4.06250000e+00,,1.22048000e-05,7.15958977e+00
1.22064000e-05,-4.08750000e+00,1.69921875e+03,5.96875000e+00,,1.22064000e-05,7.15960360e+00
1.22080000e-05,-4.06406250e+00,1.70101562e+03,3.60937500e+00,,1.22080000e-05,7.15961647e+00
1.22096000e-05,-4.11562500e+00,1.70007812e+03,3.57812500e+00,,1.22096000e-05,7.15962648e+00
1.22112000e-05,-4.14218750e+00,1.69843750e+03,5.28125000e+00,,1.22112000e-05,7.15963840e+00
1.22128000e-05,-4.05625000e+00,1.69351562e+03,3.46875000e+00,,1.22128000e-05,7.15965033e+00
1.22144000e-05,-4.18437500e+00,1.69851562e+03,3.25000000e+00,,1.22144000e-05,7.15965939e+00
1.22160000e-05,-4.19531250e+00,1.69859375e+03,4.98437500e+00,,1.22160000e-05,7.15967035e+00
1.22176000e-05,-4.05625000e+00,1.69234375e+03,3.95312500e+00,,1.22176000e-05,7.15968227e+00
1.22192000e-05,-4.04687500e+00,1.69328125e+03,3.96875000e+00,,1.22192000e-05,7.15969276e+00
1.22208000e-05,-4.18125000e+00,1.69898438e+03,3.82812500e+00,,1.22208000e-05,7.15970325e+00
1.22224000e-05,-3.91875000e+00,1.69085938e+03,3.56250000e+00,,1.22224000e-05,7.15971327e+00
1.22240000e-05,-4.00781250e+00,1.69710938e+03,4.82812500e+00,,1.22240000e-05,7.15972471e+00
1.22256000e-05,-4.10625000e+00,1.69757812e+03,2.43750000e+00,,1.22256000e-05,7.15973473e+00
1.22272000e-05,-3.98437500e+00,1.68867188e+03,5.48437500e+00,,1.22272000e-05,7.15974522e+00
1.22288000e-05,-4.05781250e+00,1.69734375e+03,3.87500000e+00,,1.22288000e-05,7.15975809e+00
1.22304000e-05,-4.10468750e+00,1.69687500e+03,3.62500000e+00,,1.22304000e-05,7.15976810e+00
1.22320000e-05,-4.12343750e+00,1.69796875e+03,5.31250000e+00,,1.22320000e-05,7.15978003e+00
1.22336000e-05,-4.00937500e+00,1.69554688e+03,4.21875000e+00,,1.22336000e-05,7.15979290e+00
1.22352000e-05,-4.14375000e+00,1.69773438e+03,4.46875000e+00,,1.22352000e-05,7.15980482e+00
1.22368000e-05,-4.14375000e+00,1.69421875e+03,5.68750000e+00,,1.22368000e-05,7.15981865e+00
1.22384000e-05,-4.00781250e+00,1.69117188e+03,3.82812500e+00,,1.22384000e-05,7.15983152e+00
1.22400000e-05,-4.12343750e+00,1.68937500e+03,4.06250000e+00,,1.22400000e-05,7.15984201e+00
1.22416000e-05,-4.23906250e+00,1.69781250e+03,5.28125000e+00,,1.22416000e-05,7.15985489e+00
1.22432000e-05,-3.97812500e+00,1.69148438e+03,4.75000000e+00,,1.22432000e-05,7.15986872e+00
1.22448000e-05,-4.11875000e+00,1.69984375e+03,5.34375000e+00,,1.22448000e-05,7.15988255e+00
1.22464000e-05,-4.15312500e+00,1.69984375e+03,5.42187500e+00,,1.22464000e-05,7.15989733e+00
1.22480000e-05,-3.97343750e+00,1.69039062e+03,5.95312500e+00,,1.22480000e-05,7.15991259e+00
1.22496000e-05,-4.15625000e+00,1.69796875e+03,3.85937500e+00,,1.22496000e-05,7.15992594e+00
1.22512000e-05,-4.15468750e+00,1.69664062e+03,4.31250000e+00,,1.22512000e-05,7.15993690e+00
1.22528000e-05,-4.04843750e+00,1.69328125e+03,5.31250000e+00,,1.22528000e-05,7.15994978e+00
1.22544000e-05,-4.10937500e+00,1.69523438e+03,4.75000000e+00,,1.22544000e-05,7.15996361e+00
1.22560000e-05,-4.15937500e+00,1.70156250e+03,4.70312500e+00,,1.22560000e-05,7.15997648e+00
1.22576000e-05,-4.12968750e+00,1.70015625e+03,6.12500000e+00,,1.22576000e-05,7.15999126e+00
1.22592000e-05,-4.08593750e+00,1.69828125e+03,4.42187500e+00,,1.22592000e-05,7.16000557e+00
1.22608000e-05,-4.06562500e+00,1.69765625e+03,4.00000000e+00,,1.22608000e-05,7.16001701e+00
1.22624000e-05,-4.16250000e+00,1.69484375e+03,5.95312500e+00,,1.22624000e-05,7.16003036e+00
1.22640000e-05,-4.08750000e+00,1.69179688e+03,4.29687500e+00,,1.22640000e-05,7.16004419e+00
1.22656000e-05,-4.09531250e+00,1.69984375e+03,4.14062500e+00,,1.22656000e-05,7.16005564e+00
1.22672000e-05,-4.15781250e+00,1.69695312e+03,5.12500000e+00,,1.22672000e-05,7.16006804e+00
1.22688000e-05,-4.02187500e+00,1.69390625e+03,5.40625000e+00,,1.22688000e-05,7.16008234e+00
1.22704000e-05,-4.17968750e+00,1.69671875e+03,5.04687500e+00,,1.22704000e-05,7.16009665e+00
1.22720000e-05,-4.17187500e+00,1.70046875e+03,4.73437500e+00,,1.22720000e-05,7.16011000e+00
1.22736000e-05,-3.99218750e+00,1.69070312e+03,5.15625000e+00,,1.22736000e-05,7.16012335e+00
1.22752000e-05,-4.08437500e+00,1.69695312e+03,4.71875000e+00,,1.22752000e-05,7.16013670e+00
1.22768000e-05,-4.17656250e+00,1.69640625e+03,3.43750000e+00,,1.22768000e-05,7.16014767e+00
1.22784000e-05,-4.00625000e+00,1.68882812e+03,4.95312500e+00,,1.22784000e-05,7.16015911e+00
1.22800000e-05,-4.10000000e+00,1.70140625e+03,3.92187500e+00,,1.22800000e-05,7.16017103e+00
1.22816000e-05,-4.14218750e+00,1.69507812e+03,3.31250000e+00,,1.22816000e-05,7.16018105e+00
1.22832000e-05,-4.12187500e+00,1.69125000e+03,4.92187500e+00,,1.22832000e-05,7.16019201e+00
1.22848000e-05,-4.04062500e+00,1.69039062e+03,3.45312500e+00,,1.22848000e-05,7.16020346e+00
1.22864000e-05,-4.04687500e+00,1.69296875e+03,3.90625000e+00,,1.22864000e-05,7.16021347e+00
1.22880000e-05,-4.16093750e+00,1.69570312e+03,5.21875000e+00,,1.22880000e-05,7.16022587e+00
1.22896000e-05,-4.03750000e+00,1.69265625e+03,3.39062500e+00,,1.22896000e-05,7.16023731e+00
1.22912000e-05,-4.08437500e+00,1.69554688e+03,3.07812500e+00,,1.22912000e-05,7.16024590e+00
1.22928000e-05,-4.15937500e+00,1.69578125e+03,4.46875000e+00,,1.22928000e-05,7.16025591e+00
1.22944000e-05,-4.03281250e+00,1.69507812e+03,3.64062500e+00,,1.22944000e-05,7.16026688e+00
1.22960000e-05,-4.13125000e+00,1.69445312e+03,3.87500000e+00,,1.22960000e-05,7.16027689e+00
1.22976000e-05,-4.09531250e+00,1.69585938e+03,3.79687500e+00,,1.22976000e-05,7.16028738e+00
1.22992000e-05,-3.97812500e+00,1.69109375e+03,4.62500000e+00,,1.22992000e-05,7.16029882e+00
1.23008000e-05,-4.04218750e+00,1.69648438e+03,2.92187500e+00,,1.23008000e-05,7.16030884e+00
1.23024000e-05,-4.08281250e+00,1.69664062e+03,2.79687500e+00,,1.23024000e-05,7.16031647e+00
1.23040000e-05,-3.99375000e+00,1.69031250e+03,5.70312500e+00,,1.23040000e-05,7.16032791e+00
1.23056000e-05,-4.06406250e+00,1.69375000e+03,4.54687500e+00,,1.23056000e-05,7.16034174e+00
1.23072000e-05,-4.09687500e+00,1.70132812e+03,2.78125000e+00,,1.23072000e-05,7.16035175e+00
1.23088000e-05,-4.11406250e+00,1.69500000e+03,6.12500000e+00,,1.23088000e-05,7.16036367e+00
1.23104000e-05,-4.02187500e+00,1.69578125e+03,3.93750000e+00,,1.23104000e-05,7.16037750e+00
1.23120000e-05,-4.04062500e+00,1.69640625e+03,4.39062500e+00,,1.23120000e-05,7.16038895e+00
1.23136000e-05,-4.12343750e+00,1.69726562e+03,5.53125000e+00,,1.23136000e-05,7.16040230e+00
1.23152000e-05,-3.96093750e+00,1.69335938e+03,4.75000000e+00,,1.23152000e-05,7.16041613e+00
1.23168000e-05,-4.03281250e+00,1.69421875e+03,4.51562500e+00,,1.23168000e-05,7.16042852e+00
1.23184000e-05,-4.10156250e+00,1.69992188e+03,5.21875000e+00,,1.23184000e-05,7.16044188e+00
1.23200000e-05,-3.94531250e+00,1.69109375e+03,4.82812500e+00,,1.23200000e-05,7.16045570e+00
1.23216000e-05,-4.06875000e+00,1.69234375e+03,5.28125000e+00,,1.23216000e-05,7.16046953e+00
1.23232000e-05,-4.09062500e+00,1.69812500e+03,4.78125000e+00,,1.23232000e-05,7.16048336e+00
1.23248000e-05,-3.93437500e+00,1.69226562e+03,5.31250000e+00,,1.23248000e-05,7.16049719e+00
1.23264000e-05,-4.02187500e+00,1.69242188e+03,5.12500000e+00,,1.23264000e-05,7.16051149e+00
1.23280000e-05,-4.06718750e+00,1.69625000e+03,3.75000000e+00,,1.23280000e-05,7.16052341e+00
1.23296000e-05,-3.91406250e+00,1.69406250e+03,5.46875000e+00,,1.23296000e-05,7.16053581e+00
1.23312000e-05,-4.05156250e+00,1.69601562e+03,4.32812500e+00,,1.23312000e-05,7.16054916e+00
1.23328000e-05,-4.18437500e+00,1.69484375e+03,3.56250000e+00,,1.23328000e-05,7.16055965e+00
1.23344000e-05,-4.12968750e+00,1.69335938e+03,6.09375000e+00,,1.23344000e-05,7.16057253e+00
1.23360000e-05,-4.05000000e+00,1.69320312e+03,4.93750000e+00,,1.23360000e-05,7.16058731e+00
1.23376000e-05,-4.09843750e+00,1.69437500e+03,4.14062500e+00,,1.23376000e-05,7.16059971e+00
1.23392000e-05,-4.10000000e+00,1.70015625e+03,5.48437500e+00,,1.23392000e-05,7.16061258e+00
1.23408000e-05,-4.04843750e+00,1.69476562e+03,4.15625000e+00,,1.23408000e-05,7.16062546e+00
1.23424000e-05,-4.04218750e+00,1.69570312e+03,4.46875000e+00,,1.23424000e-05,7.16063738e+00
1.23440000e-05,-4.11406250e+00,1.69390625e+03,4.75000000e+00,,1.23440000e-05,7.16064978e+00
1.23456000e-05,-3.96562500e+00,1.69015625e+03,4.87500000e+00,,1.23456000e-05,7.16066265e+00
1.23472000e-05,-4.13437500e+00,1.69414062e+03,4.35937500e+00,,1.23472000e-05,7.16067505e+00
1.23488000e-05,-4.10781250e+00,1.69554688e+03,3.92187500e+00,,1.23488000e-05,7.16068649e+00
1.23504000e-05,-3.97656250e+00,1.69117188e+03,4.89062500e+00,,1.23504000e-05,7.16069841e+00
1.23520000e-05,-4.02500000e+00,1.69671875e+03,4.10937500e+00,,1.23520000e-05,7.16071081e+00
1.23536000e-05,-4.11718750e+00,1.69679688e+03,3.59375000e+00,,1.23536000e-05,7.16072130e+00
1.23552000e-05,-3.98593750e+00,1.69218750e+03,5.71875000e+00,,1.23552000e-05,7.16073370e+00
1.23568000e-05,-4.11250000e+00,1.69539062e+03,4.53125000e+00,,1.23568000e-05,7.16074753e+00
1.23584000e-05,-4.08437500e+00,1.69742188e+03,3.28125000e+00,,1.23584000e-05,7.16075802e+00
1.23600000e-05,-4.00312500e+00,1.69140625e+03,5.56250000e+00,,1.23600000e-05,7.16076994e+00
1.23616000e-05,-4.03750000e+00,1.69390625e+03,3.79687500e+00,,1.23616000e-05,7.16078281e+00
1.23632000e-05,-4.02187500e+00,1.69648438e+03,3.92187500e+00,,1.23632000e-05,7.16079330e+00
1.23648000e-05,-4.08281250e+00,1.69398438e+03,5.34375000e+00,,1.23648000e-05,7.16080570e+00
1.23664000e-05,-3.95000000e+00,1.69789062e+03,4.46875000e+00,,1.23664000e-05,7.16081905e+00
1.23680000e-05,-3.99218750e+00,1.69726562e+03,4.78125000e+00,,1.23680000e-05,7.16083145e+00
1.23696000e-05,-4.08593750e+00,1.69898438e+03,5.68750000e+00,,1.23696000e-05,7.16084576e+00
1.23712000e-05,-4.01093750e+00,1.69195312e+03,4.85937500e+00,,1.23712000e-05,7.16086006e+00
1.23728000e-05,-4.09375000e+00,1.69523438e+03,4.64062500e+00,,1.23728000e-05,7.16087294e+00
1.23744000e-05,-4.04062500e+00,1.69781250e+03,5.28125000e+00,,1.23744000e-05,7.16088629e+00
1.23760000e-05,-4.01250000e+00,1.69140625e+03,5.62500000e+00,,1.23760000e-05,7.16090107e+00
1.23776000e-05,-4.14062500e+00,1.69484375e+03,4.64062500e+00,,1.23776000e-05,7.16091490e+00
1.23792000e-05,-4.09375000e+00,1.70117188e+03,4.04687500e+00,,1.23792000e-05,7.16092682e+00
1.23808000e-05,-3.97500000e+00,1.68710938e+03,5.85937500e+00,,1.23808000e-05,7.16094017e+00
1.23824000e-05,-4.07187500e+00,1.69351562e+03,4.92187500e+00,,1.23824000e-05,7.16095495e+00
1.23840000e-05,-4.03593750e+00,1.69296875e+03,4.04687500e+00,,1.23840000e-05,7.16096687e+00
1.23856000e-05,-4.02812500e+00,1.69109375e+03,6.53125000e+00,,1.23856000e-05,7.16098118e+00
1.23872000e-05,-4.02031250e+00,1.69148438e+03,4.62500000e+00,,1.23872000e-05,7.16099644e+00
1.23888000e-05,-4.02031250e+00,1.69375000e+03,4.57812500e+00,,1.23888000e-05,7.16100883e+00
1.23904000e-05,-4.17343750e+00,1.69664062e+03,6.34375000e+00,,1.23904000e-05,7.16102362e+00
1.23920000e-05,-3.97031250e+00,1.69414062e+03,5.17187500e+00,,1.23920000e-05,7.16103935e+00
1.23936000e-05,-4.02968750e+00,1.69265625e+03,4.95312500e+00,,1.23936000e-05,7.16105318e+00
1.23952000e-05,-4.15781250e+00,1.69500000e+03,5.46875000e+00,,1.23952000e-05,7.16106749e+00
1.23968000e-05,-3.99062500e+00,1.69289062e+03,4.75000000e+00,,1.23968000e-05,7.16108131e+00
1.23984000e-05,-4.17187500e+00,1.69796875e+03,5.07812500e+00,,1.23984000e-05,7.16109467e+00
1.24000000e-05,-4.17500000e+00,1.69765625e+03,5.81250000e+00,,1.24000000e-05,7.16110945e+00
1.24016000e-05,-3.97500000e+00,1.69148438e+03,6.31250000e+00,,1.24016000e-05,7.16112566e+00
1.24032000e-05,-4.03750000e+00,1.69882812e+03,5.87500000e+00,,1.24032000e-05,7.16114235e+00
1.24048000e-05,-4.03750000e+00,1.69890625e+03,4.59375000e+00,,1.24048000e-05,7.16115665e+00
1.24064000e-05,-4.02812500e+00,1.69257812e+03,5.37500000e+00,,1.24064000e-05,7.16117001e+00
1.24080000e-05,-4.01406250e+00,1.69734375e+03,5.21875000e+00,,1.24080000e-05,7.16118431e+00
1.24096000e-05,-4.07656250e+00,1.69812500e+03,4.84375000e+00,,1.24096000e-05,7.16119814e+00
1.24112000e-05,-4.08906250e+00,1.69460938e+03,7.00000000e+00,,1.24112000e-05,7.16121435e+00
1.24128000e-05,-4.07656250e+00,1.69312500e+03,5.70312500e+00,,1.24128000e-05,7.16123152e+00
1.24144000e-05,-3.95156250e+00,1.69664062e+03,5.06250000e+00,,1.24144000e-05,7.16124630e+00
1.24160000e-05,-4.02656250e+00,1.70109375e+03,6.28125000e+00,,1.24160000e-05,7.16126156e+00
1.24176000e-05,-3.92031250e+00,1.69640625e+03,5.64062500e+00,,1.24176000e-05,7.16127777e+00
1.24192000e-05,-4.05312500e+00,1.70101562e+03,5.81250000e+00,,1.24192000e-05,7.16129351e+00
1.24208000e-05,-4.05468750e+00,1.69976562e+03,6.62500000e+00,,1.24208000e-05,7.16131020e+00
1.24224000e-05,-3.92187500e+00,1.69687500e+03,5.82812500e+00,,1.24224000e-05,7.16132689e+00
1.24240000e-05,-4.06250000e+00,1.70156250e+03,5.32812500e+00,,1.24240000e-05,7.16134214e+00
1.24256000e-05,-4.16250000e+00,1.70562500e+03,6.45312500e+00,,1.24256000e-05,7.16135836e+00
1.24272000e-05,-3.88593750e+00,1.69351562e+03,6.35937500e+00,,1.24272000e-05,7.16137600e+00
1.24288000e-05,-4.07500000e+00,1.69859375e+03,5.89062500e+00,,1.24288000e-05,7.16139269e+00
1.24304000e-05,-4.13593750e+00,1.70156250e+03,5.68750000e+00,,1.24304000e-05,7.16140842e+00
1.24320000e-05,-4.09843750e+00,1.69109375e+03,6.07812500e+00,,1.24320000e-05,7.16142416e+00
1.24336000e-05,-4.11250000e+00,1.69742188e+03,5.60937500e+00,,1.24336000e-05,7.16143990e+00
1.24352000e-05,-4.20625000e+00,1.69414062e+03,4.87500000e+00,,1.24352000e-05,7.16145420e+00
1.24368000e-05,-4.12500000e+00,1.68976562e+03,7.28125000e+00,,1.24368000e-05,7.16147041e+00
1.24384000e-05,-4.14687500e+00,1.69664062e+03,5.28125000e+00,,1.24384000e-05,7.16148758e+00
1.24400000e-05,-4.17968750e+00,1.69781250e+03,4.60937500e+00,,1.24400000e-05,7.16150093e+00
1.24416000e-05,-4.20312500e+00,1.69687500e+03,5.65625000e+00,,1.24416000e-05,7.16151476e+00
1.24432000e-05,-4.03750000e+00,1.69257812e+03,5.10937500e+00,,1.24432000e-05,7.16152954e+00
1.24448000e-05,-4.02187500e+00,1.69625000e+03,3.60937500e+00,,1.24448000e-05,7.16154146e+00
1.24464000e-05,-4.17187500e+00,1.69968750e+03,5.85937500e+00,,1.24464000e-05,7.16155434e+00
1.24480000e-05,-4.02812500e+00,1.69562500e+03,5.50000000e+00,,1.24480000e-05,7.16156960e+00
1.24496000e-05,-4.15000000e+00,1.69492188e+03,4.37500000e+00,,1.24496000e-05,7.16158295e+00
1.24512000e-05,-4.18906250e+00,1.69820312e+03,4.75000000e+00,,1.24512000e-05,7.16159534e+00
1.24528000e-05,-4.04218750e+00,1.69226562e+03,5.12500000e+00,,1.24528000e-05,7.16160870e+00
1.24544000e-05,-4.07187500e+00,1.69414062e+03,4.87500000e+00,,1.24544000e-05,7.16162205e+00
1.24560000e-05,-4.11562500e+00,1.69562500e+03,3.90625000e+00,,1.24560000e-05,7.16163397e+00
1.24576000e-05,-4.03593750e+00,1.69140625e+03,6.71875000e+00,,1.24576000e-05,7.16164827e+00
1.24592000e-05,-4.06718750e+00,1.69406250e+03,4.76562500e+00,,1.24592000e-05,7.16166401e+00
1.24608000e-05,-4.03593750e+00,1.69734375e+03,4.14062500e+00,,1.24608000e-05,7.16167593e+00
1.24624000e-05,-4.01250000e+00,1.69953125e+03,6.32812500e+00,,1.24624000e-05,7.16169024e+00
1.24640000e-05,-3.99687500e+00,1.69718750e+03,5.50000000e+00,,1.24640000e-05,7.16170645e+00
1.24656000e-05,-4.14687500e+00,1.69531250e+03,3.96875000e+00,,1.24656000e-05,7.16171932e+00
