Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
-1.98320000e-06,-1.00484375e+01,1.97007812e+03,-5.62500000e-01,3.90625000e-01,,-1.98320000e-06,-2.05131742e-04
-1.98160000e-06,-1.00500000e+01,1.97156250e+03,-1.87500000e-01,7.34375000e-01,,-1.98160000e-06,-2.06314013e-04
-1.98000000e-06,-1.00843750e+01,1.97046875e+03,-5.78125000e-01,4.76562500e-01,,-1.98000000e-06,-2.07521094e-04
-1.97840000e-06,-1.01359375e+01,1.97171875e+03,-5.93750000e-01,1.00781250e+00,,-1.97840000e-06,-2.09368998e-04
-1.97680000e-06,-1.01671875e+01,1.97179688e+03,-6.79687500e-01,5.54687500e-01,,-1.97680000e-06,-2.11377730e-04
-1.97520000e-06,-1.00609375e+01,1.96992188e+03,-3.43750000e-01,7.26562500e-01,,-1.97520000e-06,-2.12991625e-04
-1.97360000e-06,-1.00484375e+01,1.96875000e+03,-4.92187500e-01,5.46875000e-01,,-1.97360000e-06,-2.14308544e-04
-1.97200000e-06,-1.00593750e+01,1.96960938e+03,-2.03125000e-01,9.21875000e-01,,-1.97200000e-06,-2.15403794e-04
-1.97040000e-06,-1.00390625e+01,1.96953125e+03,-2.96875000e-01,1.06250000e+00,,-1.97040000e-06,-2.16191620e-04
-1.96880000e-06,-9.99375000e+00,1.96484375e+03,-1.40625000e-01,8.28125000e-01,,-1.96880000e-06,-2.16880435e-04
-1.96720000e-06,-1.01640625e+01,1.96898438e+03,-4.37500000e-01,5.15625000e-01,,-1.96720000e-06,-2.17790628e-04
-1.96560000e-06,-1.00984375e+01,1.96710938e+03,-1.48437500e-01,7.10937500e-01,,-1.96560000e-06,-2.18713365e-04
-1.96400000e-06,-1.00562500e+01,1.96992188e+03,-4.68750000e-02,5.07812500e-01,,-1.96400000e-06,-2.19020832e-04
-1.96240000e-06,-1.00062500e+01,1.96796875e+03,-4.06250000e-01,3.75000000e-01,,-1.96240000e-06,-2.19734298e-04
-1.96080000e-06,-1.00703125e+01,1.97148438e+03,-4.60937500e-01,9.60937500e-01,,-1.96080000e-06,-2.21100869e-04
-1.95920000e-06,-1.01093750e+01,1.97171875e+03,-1.25000000e-01,4.60937500e-01,,-1.95920000e-06,-2.22025032e-04
-1.95760000e-06,-1.00703125e+01,1.96703125e+03,-3.35937500e-01,7.89062500e-01,,-1.95760000e-06,-2.22750838e-04
-1.95600000e-06,-1.00328125e+01,1.96921875e+03,-3.28125000e-01,4.76562500e-01,,-1.95600000e-06,-2.23796393e-04
-1.95440000e-06,-1.01125000e+01,1.96953125e+03,1.32812500e-01,3.51562500e-01,,-1.95440000e-06,-2.24104049e-04
-1.95280000e-06,-1.00078125e+01,1.97132812e+03,-1.71875000e-01,5.93750000e-01,,-1.95280000e-06,-2.24165851e-04
-1.95120000e-06,-1.00015625e+01,1.97312500e+03,-2.65625000e-01,7.81250000e-01,,-1.95120000e-06,-2.24856194e-04
-1.94960000e-06,-9.99375000e+00,1.96890625e+03,-3.67187500e-01,2.89062500e-01,,-1.94960000e-06,-2.25853844e-04
-1.94800000e-06,-1.00531250e+01,1.97015625e+03,-8.43750000e-01,5.54687500e-01,,-1.94800000e-06,-2.27762066e-04
-1.94640000e-06,-1.00656250e+01,1.97070312e+03,-5.23437500e-01,5.62500000e-01,,-1.94640000e-06,-2.29917146e-04
-1.94480000e-06,-1.00484375e+01,1.97007812e+03,-3.75000000e-01,4.92187500e-01,,-1.94480000e-06,-2.31333397e-04
-1.94320000e-06,-1.00421875e+01,1.97359375e+03,-2.50000000e-01,5.62500000e-01,,-1.94320000e-06,-2.32319144e-04
-1.94160000e-06,-1.00984375e+01,1.97062500e+03,-6.09375000e-01,9.76562500e-01,,-1.94160000e-06,-2.33674538e-04
-1.94000000e-06,-1.00515625e+01,1.96773438e+03,-3.59375000e-01,8.90625000e-01,,-1.94000000e-06,-2.35200947e-04
-1.93840000e-06,-1.00578125e+01,1.96835938e+03,-7.18750000e-01,6.01562500e-01,,-1.93840000e-06,-2.36898471e-04
-1.93680000e-06,-1.01218750e+01,1.97054688e+03,-2.89062500e-01,8.35937500e-01,,-1.93680000e-06,-2.38485969e-04
-1.93520000e-06,-1.01281250e+01,1.96867188e+03,-4.84375000e-01,5.62500000e-01,,-1.93520000e-06,-2.39704517e-04
-1.93360000e-06,-1.00671875e+01,1.96828125e+03,-1.64062500e-01,1.79687500e-01,,-1.93360000e-06,-2.40725713e-04
-1.93200000e-06,-1.00640625e+01,1.97054688e+03,-5.23437500e-01,6.09375000e-01,,-1.93200000e-06,-2.41809219e-04
-1.93040000e-06,-1.00609375e+01,1.96828125e+03,-4.60937500e-01,7.65625000e-01,,-1.93040000e-06,-2.43360191e-04
-1.92880000e-06,-1.01000000e+01,1.96250000e+03,-2.10937500e-01,5.07812500e-01,,-1.92880000e-06,-2.44417170e-04
-1.92720000e-06,-1.00656250e+01,1.96890625e+03,-3.12500000e-01,6.17187500e-01,,-1.92720000e-06,-2.45240575e-04
-1.92560000e-06,-1.01265625e+01,1.96820312e+03,-3.67187500e-01,6.79687500e-01,,-1.92560000e-06,-2.46310956e-04
-1.92400000e-06,-1.01062500e+01,1.97343750e+03,-2.73437500e-01,4.37500000e-01,,-1.92400000e-06,-2.47320801e-04
-1.92240000e-06,-1.01218750e+01,1.97054688e+03,-6.95312500e-01,2.18750000e-01,,-1.92240000e-06,-2.48848606e-04
-1.92080000e-06,-1.01609375e+01,1.97281250e+03,-4.06250000e-01,4.84375000e-01,,-1.92080000e-06,-2.50585901e-04
-1.91920000e-06,-1.00593750e+01,1.97070312e+03,-2.96875000e-01,4.06250000e-01,,-1.91920000e-06,-2.51695106e-04
-1.91760000e-06,-1.00625000e+01,1.97117188e+03,-6.09375000e-01,6.48437500e-01,,-1.91760000e-06,-2.53124104e-04
-1.91600000e-06,-1.00453125e+01,1.96695312e+03,-1.09375000e-01,4.21875000e-01,,-1.91600000e-06,-2.54257146e-04
-1.91440000e-06,-1.00203125e+01,1.97101562e+03,-1.56250000e-02,1.56250000e-01,,-1.91440000e-06,-2.54453887e-04
-1.91280000e-06,-1.00500000e+01,1.96640625e+03,-3.04687500e-01,3.82812500e-01,,-1.91280000e-06,-2.54957849e-04
-1.91120000e-06,-1.00609375e+01,1.97070312e+03,-4.76562500e-01,9.21875000e-01,,-1.91120000e-06,-2.56188505e-04
-1.90960000e-06,-1.00937500e+01,1.97054688e+03,-7.81250000e-02,5.54687500e-01,,-1.90960000e-06,-2.57062988e-04
-1.90800000e-06,-1.01125000e+01,1.96859375e+03,-4.45312500e-01,2.89062500e-01,,-1.90800000e-06,-2.57887470e-04
-1.90640000e-06,-1.00312500e+01,1.96617188e+03,-5.46875000e-01,1.07812500e+00,,-1.90640000e-06,-2.59448978e-04
-1.90480000e-06,-1.01031250e+01,1.97023438e+03,-3.90625000e-01,1.00000000e+00,,-1.90480000e-06,-2.60924862e-04
-1.90320000e-06,-1.00343750e+01,1.97046875e+03,-3.51562500e-01,7.03125000e-01,,-1.90320000e-06,-2.62094749e-04
-1.90160000e-06,-1.00359375e+01,1.97351562e+03,-6.09375000e-01,3.67187500e-01,,-1.90160000e-06,-2.63611029e-04
-1.90000000e-06,-1.00281250e+01,1.96867188e+03,-2.26562500e-01,8.12500000e-01,,-1.90000000e-06,-2.64929928e-04
-1.89840000e-06,-1.00812500e+01,1.96656250e+03,-4.45312500e-01,8.75000000e-01,,-1.89840000e-06,-2.65987328e-04
-1.89680000e-06,-1.00734375e+01,1.97164062e+03,-6.95312500e-01,6.64062500e-01,,-1.89680000e-06,-2.67784635e-04
-1.89520000e-06,-1.01687500e+01,1.96828125e+03,-5.23437500e-01,5.62500000e-01,,-1.89520000e-06,-2.69705575e-04
-1.89360000e-06,-1.00921875e+01,1.96804688e+03,-5.93750000e-01,5.15625000e-01,,-1.89360000e-06,-2.71464611e-04
-1.89200000e-06,-1.01046875e+01,1.96898438e+03,-8.90625000e-01,3.04687500e-01,,-1.89200000e-06,-2.73802347e-04
-1.89040000e-06,-1.00125000e+01,1.97171875e+03,-6.64062500e-01,6.32812500e-01,,-1.89040000e-06,-2.76252715e-04
-1.88880000e-06,-1.00031250e+01,1.97179688e+03,-6.48437500e-01,8.04687500e-01,,-1.88880000e-06,-2.78323074e-04
-1.88720000e-06,-1.00406250e+01,1.96976562e+03,-2.57812500e-01,8.04687500e-01,,-1.88720000e-06,-2.79752217e-04
-1.88560000e-06,-9.99843750e+00,1.96867188e+03,-5.46875000e-01,6.95312500e-01,,-1.88560000e-06,-2.81019777e-04
-1.88400000e-06,-1.00265625e+01,1.97093750e+03,-2.34375000e-01,1.05468750e+00,,-1.88400000e-06,-2.82250636e-04
-1.88240000e-06,-1.00265625e+01,1.97320312e+03,-4.06250000e-01,7.73437500e-01,,-1.88240000e-06,-2.83261470e-04
-1.88080000e-06,-1.00656250e+01,1.97265625e+03,4.68750000e-02,6.95312500e-01,,-1.88080000e-06,-2.83828791e-04
-1.87920000e-06,-1.00796875e+01,1.97429688e+03,-5.62500000e-01,5.39062500e-01,,-1.87920000e-06,-2.84643262e-04
-1.87760000e-06,-9.99375000e+00,1.96804688e+03,-1.95312500e-01,7.57812500e-01,,-1.87760000e-06,-2.85839196e-04
-1.87600000e-06,-1.00734375e+01,1.96984375e+03,-2.81250000e-01,6.64062500e-01,,-1.87600000e-06,-2.86589930e-04
-1.87440000e-06,-1.00453125e+01,1.97328125e+03,-4.37500000e-01,1.22656250e+00,,-1.87440000e-06,-2.87723786e-04
-1.87280000e-06,-9.97656250e+00,1.97031250e+03,-2.73437500e-01,4.76562500e-01,,-1.87280000e-06,-2.88845447e-04
-1.87120000e-06,-1.00171875e+01,1.96875000e+03,-4.84375000e-01,6.09375000e-01,,-1.87120000e-06,-2.90039345e-04
-1.86960000e-06,-1.00687500e+01,1.97031250e+03,-7.03125000e-02,9.37500000e-01,,-1.86960000e-06,-2.90913071e-04
-1.86800000e-06,-9.97968750e+00,1.96914062e+03,-7.03125000e-02,6.09375000e-01,,-1.86800000e-06,-2.91134667e-04
-1.86640000e-06,-1.00812500e+01,1.97210938e+03,-3.28125000e-01,7.26562500e-01,,-1.86640000e-06,-2.91763106e-04
-1.86480000e-06,-1.00281250e+01,1.96898438e+03,-2.42187500e-01,5.78125000e-01,,-1.86480000e-06,-2.92662269e-04
-1.86320000e-06,-1.00078125e+01,1.96460938e+03,-7.81250000e-03,8.98437500e-01,,-1.86320000e-06,-2.93056044e-04
-1.86160000e-06,-1.00156250e+01,1.96679688e+03,-5.54687500e-01,5.31250000e-01,,-1.86160000e-06,-2.93941092e-04
-1.86000000e-06,-1.00828125e+01,1.97320312e+03,-1.48437500e-01,6.01562500e-01,,-1.86000000e-06,-2.95048172e-04
-1.85840000e-06,-1.00781250e+01,1.96828125e+03,-3.75000000e-01,1.02343750e+00,,-1.85840000e-06,-2.95872975e-04
-1.85680000e-06,-1.00312500e+01,1.96750000e+03,-3.59375000e-01,7.65625000e-01,,-1.85680000e-06,-2.97029124e-04
-1.85520000e-06,-1.00906250e+01,1.96796875e+03,-1.01562500e-01,1.03906250e+00,,-1.85520000e-06,-2.97754683e-04
-1.85360000e-06,-1.01015625e+01,1.96750000e+03,-2.18750000e-01,9.29687500e-01,,-1.85360000e-06,-2.98258907e-04
-1.85200000e-06,-1.00468750e+01,1.97023438e+03,-3.75000000e-01,7.34375000e-01,,-1.85200000e-06,-2.99194304e-04
-1.85040000e-06,-1.00562500e+01,1.96718750e+03,-2.26562500e-01,8.20312500e-01,,-1.85040000e-06,-3.00141925e-04
-1.84880000e-06,-1.00937500e+01,1.96875000e+03,-6.95312500e-01,1.12500000e+00,,-1.84880000e-06,-3.01593594e-04
-1.84720000e-06,-1.00640625e+01,1.96945312e+03,-7.18750000e-01,1.00781250e+00,,-1.84720000e-06,-3.03821143e-04
-1.84560000e-06,-9.99843750e+00,1.97093750e+03,-1.64062500e-01,8.04687500e-01,,-1.84560000e-06,-3.05212277e-04
-1.84400000e-06,-1.00609375e+01,1.96585938e+03,-4.68750000e-01,7.57812500e-01,,-1.84400000e-06,-3.06208152e-04
-1.84240000e-06,-1.00328125e+01,1.97039062e+03,-4.29687500e-01,5.54687500e-01,,-1.84240000e-06,-3.07622686e-04
-1.84080000e-06,-1.00031250e+01,1.96835938e+03,-5.07812500e-01,4.53125000e-01,,-1.84080000e-06,-3.09099647e-04
-1.83920000e-06,-1.00406250e+01,1.96812500e+03,-1.32812500e-01,9.76562500e-01,,-1.83920000e-06,-3.10108415e-04
-1.83760000e-06,-1.00937500e+01,1.96640625e+03,-4.68750000e-01,1.07031250e+00,,-1.83760000e-06,-3.11054930e-04
-1.83600000e-06,-1.00828125e+01,1.96820312e+03,-2.81250000e-01,5.46875000e-01,,-1.83600000e-06,-3.12235177e-04
-1.83440000e-06,-1.01031250e+01,1.96828125e+03,-1.01562500e-01,7.42187500e-01,,-1.83440000e-06,-3.12837947e-04
-1.83280000e-06,-1.00812500e+01,1.96687500e+03,-3.20312500e-01,9.60937500e-01,,-1.83280000e-06,-3.13501892e-04
-1.83120000e-06,-1.01000000e+01,1.97085938e+03,-4.21875000e-01,6.95312500e-01,,-1.83120000e-06,-3.14671081e-04
-1.82960000e-06,-1.00515625e+01,1.97031250e+03,-4.76562500e-01,1.14843750e+00,,-1.82960000e-06,-3.16087418e-04
-1.82800000e-06,-1.00578125e+01,1.97054688e+03,-1.56250000e-02,6.09375000e-01,,-1.82800000e-06,-3.16863239e-04
-1.82640000e-06,-1.00546875e+01,1.96859375e+03,-3.90625000e-01,4.92187500e-01,,-1.82640000e-06,-3.17503058e-04
-1.82480000e-06,-9.97656250e+00,1.97039062e+03,-1.64062500e-01,1.21875000e+00,,-1.82480000e-06,-3.18376871e-04
-1.82320000e-06,-1.00187500e+01,1.97335938e+03,-1.95312500e-01,5.70312500e-01,,-1.82320000e-06,-3.18943814e-04
-1.82160000e-06,-1.00875000e+01,1.97101562e+03,-4.29687500e-01,6.09375000e-01,,-1.82160000e-06,-3.19929677e-04
-1.82000000e-06,-1.01312500e+01,1.97453125e+03,-9.14062500e-01,3.98437500e-01,,-1.82000000e-06,-3.22051084e-04
-1.81840000e-06,-1.00656250e+01,1.97695312e+03,-6.17187500e-01,7.34375000e-01,,-1.81840000e-06,-3.24471068e-04
-1.81680000e-06,-1.00203125e+01,1.97351562e+03,-2.03125000e-01,7.57812500e-01,,-1.81680000e-06,-3.25767876e-04
-1.81520000e-06,-1.00546875e+01,1.97164062e+03,-7.42187500e-01,2.81250000e-01,,-1.81520000e-06,-3.27259244e-04
-1.81360000e-06,-1.01093750e+01,1.96968750e+03,-4.06250000e-01,9.21875000e-01,,-1.81360000e-06,-3.29070055e-04
-1.81200000e-06,-1.00953125e+01,1.96921875e+03,-6.79687500e-01,3.67187500e-01,,-1.81200000e-06,-3.30780953e-04
-1.81040000e-06,-1.00937500e+01,1.97437500e+03,-7.65625000e-01,4.53125000e-01,,-1.81040000e-06,-3.33061034e-04
-1.80880000e-06,-1.00937500e+01,1.97187500e+03,-7.73437500e-01,8.59375000e-01,,-1.80880000e-06,-3.35490447e-04
-1.80720000e-06,-1.00890625e+01,1.97015625e+03,-5.00000000e-01,6.79687500e-01,,-1.80720000e-06,-3.37498612e-04
-1.80560000e-06,-1.01515625e+01,1.96890625e+03,-2.73437500e-01,6.09375000e-01,,-1.80560000e-06,-3.38717364e-04
-1.80400000e-06,-1.00828125e+01,1.97062500e+03,-4.68750000e-02,9.21875000e-01,,-1.80400000e-06,-3.39221966e-04
-1.80240000e-06,-1.00984375e+01,1.96921875e+03,-4.37500000e-01,1.25000000e-01,,-1.80240000e-06,-3.39985098e-04
-1.80080000e-06,-1.00843750e+01,1.97117188e+03,-6.17187500e-01,7.89062500e-01,,-1.80080000e-06,-3.41647596e-04
-1.79920000e-06,-1.00781250e+01,1.97093750e+03,-1.87500000e-01,9.60937500e-01,,-1.79920000e-06,-3.42916494e-04
-1.79760000e-06,-1.00296875e+01,1.96742188e+03,-6.17187500e-01,4.37500000e-01,,-1.79760000e-06,-3.44183558e-04
-1.79600000e-06,-1.00765625e+01,1.96976562e+03,-3.90625000e-01,4.92187500e-01,,-1.79600000e-06,-3.45770532e-04
-1.79440000e-06,-1.01000000e+01,1.97093750e+03,-6.87500000e-01,6.64062500e-01,,-1.79440000e-06,-3.47470108e-04
-1.79280000e-06,-1.01390625e+01,1.96789062e+03,4.68750000e-02,5.70312500e-01,,-1.79280000e-06,-3.48480331e-04
-1.79120000e-06,-1.01281250e+01,1.97203125e+03,-5.31250000e-01,5.54687500e-01,,-1.79120000e-06,-3.49244656e-04
-1.78960000e-06,-1.01109375e+01,1.96710938e+03,-5.15625000e-01,6.25000000e-01,,-1.78960000e-06,-3.50894203e-04
-1.78800000e-06,-1.00625000e+01,1.97023438e+03,-4.92187500e-01,1.17187500e+00,,-1.78800000e-06,-3.52481409e-04
-1.78640000e-06,-1.00968750e+01,1.96515625e+03,-8.04687500e-01,5.70312500e-01,,-1.78640000e-06,-3.54522257e-04
-1.78480000e-06,-1.00812500e+01,1.96859375e+03,-3.90625000e-01,7.18750000e-01,,-1.78480000e-06,-3.56402510e-04
-1.78320000e-06,-1.01156250e+01,1.96664062e+03,-5.70312500e-01,9.37500000e-01,,-1.78320000e-06,-3.57914978e-04
-1.78160000e-06,-1.00609375e+01,1.97179688e+03,-4.14062500e-01,8.51562500e-01,,-1.78160000e-06,-3.59465426e-04
-1.78000000e-06,-1.01734375e+01,1.96593750e+03,-5.31250000e-01,5.31250000e-01,,-1.78000000e-06,-3.60954116e-04
-1.77840000e-06,-1.00734375e+01,1.96640625e+03,-7.57812500e-01,8.20312500e-01,,-1.77840000e-06,-3.62981780e-04
-1.77680000e-06,-1.00406250e+01,1.96937500e+03,-8.43750000e-01,6.95312500e-01,,-1.77680000e-06,-3.65503249e-04
-1.77520000e-06,-1.00531250e+01,1.97054688e+03,-2.26562500e-01,7.18750000e-01,,-1.77520000e-06,-3.67189728e-04
-1.77360000e-06,-1.00625000e+01,1.97054688e+03,-1.14062500e+00,7.42187500e-01,,-1.77360000e-06,-3.69345013e-04
-1.77200000e-06,-1.00968750e+01,1.97171875e+03,-6.25000000e-01,8.35937500e-01,,-1.77200000e-06,-3.72128998e-04
-1.77040000e-06,-1.00156250e+01,1.96429688e+03,-4.45312500e-01,1.56250000e-01,,-1.77040000e-06,-3.73814633e-04
-1.76880000e-06,-1.00421875e+01,1.97195312e+03,-5.23437500e-01,8.35937500e-01,,-1.76880000e-06,-3.75340169e-04
-1.76720000e-06,-1.01062500e+01,1.97015625e+03,-1.17187500e-01,1.13281250e+00,,-1.76720000e-06,-3.76350625e-04
-1.76560000e-06,-1.00718750e+01,1.96828125e+03,-2.81250000e-01,1.10156250e+00,,-1.76560000e-06,-3.76978191e-04
-1.76400000e-06,-1.01156250e+01,1.97187500e+03,-6.09375000e-01,9.29687500e-01,,-1.76400000e-06,-3.78382334e-04
-1.76240000e-06,-1.01500000e+01,1.96851562e+03,-8.51562500e-01,9.21875000e-01,,-1.76240000e-06,-3.80684680e-04
-1.76080000e-06,-1.00921875e+01,1.96687500e+03,-7.81250000e-01,9.37500000e-01,,-1.76080000e-06,-3.83255014e-04
-1.75920000e-06,-1.00531250e+01,1.96796875e+03,-7.89062500e-01,4.29687500e-01,,-1.75920000e-06,-3.85726598e-04
-1.75760000e-06,-1.00640625e+01,1.97062500e+03,-4.84375000e-01,3.35937500e-01,,-1.75760000e-06,-3.87732493e-04
-1.75600000e-06,-1.00343750e+01,1.96898438e+03,-6.56250000e-01,6.48437500e-01,,-1.75600000e-06,-3.89529829e-04
-1.75440000e-06,-1.00296875e+01,1.96726562e+03,-3.75000000e-01,2.50000000e-01,,-1.75440000e-06,-3.91153735e-04
-1.75280000e-06,-1.00187500e+01,1.96664062e+03,-2.81250000e-01,8.51562500e-01,,-1.75280000e-06,-3.92186397e-04
-1.75120000e-06,-1.00359375e+01,1.96437500e+03,-6.25000000e-01,6.01562500e-01,,-1.75120000e-06,-3.93611088e-04
-1.74960000e-06,-9.96250000e+00,1.96773438e+03,-3.75000000e-01,4.37500000e-01,,-1.74960000e-06,-3.95183597e-04
-1.74800000e-06,-1.00078125e+01,1.97187500e+03,-3.35937500e-01,7.42187500e-01,,-1.74800000e-06,-3.96303862e-04
-1.74640000e-06,-1.00968750e+01,1.96921875e+03,-2.42187500e-01,9.84375000e-01,,-1.74640000e-06,-3.97215335e-04
-1.74480000e-06,-1.00984375e+01,1.97242188e+03,-2.73437500e-01,5.54687500e-01,,-1.74480000e-06,-3.98028351e-04
-1.74320000e-06,-1.00765625e+01,1.96945312e+03,-3.51562500e-01,2.89062500e-01,,-1.74320000e-06,-3.99013719e-04
-1.74160000e-06,-1.00218750e+01,1.96828125e+03,-2.10937500e-01,4.76562500e-01,,-1.74160000e-06,-3.99899785e-04
-1.74000000e-06,-1.00312500e+01,1.96812500e+03,-3.67187500e-01,4.14062500e-01,,-1.74000000e-06,-4.00810066e-04
-1.73840000e-06,-1.00468750e+01,1.97015625e+03,-3.59375000e-01,4.14062500e-01,,-1.73840000e-06,-4.01954632e-04
-1.73680000e-06,-1.01109375e+01,1.96695312e+03,-5.85937500e-01,7.89062500e-01,,-1.73680000e-06,-4.03443060e-04
-1.73520000e-06,-1.00562500e+01,1.97109375e+03,-4.53125000e-01,5.46875000e-01,,-1.73520000e-06,-4.05079598e-04
-1.73360000e-06,-9.99062500e+00,1.96632812e+03,-3.67187500e-01,8.04687500e-01,,-1.73360000e-06,-4.06371721e-04
-1.73200000e-06,-1.00468750e+01,1.96546875e+03,-2.42187500e-01,6.48437500e-01,,-1.73200000e-06,-4.07330139e-04
-1.73040000e-06,-1.00796875e+01,1.96914062e+03,-3.43750000e-01,8.20312500e-01,,-1.73040000e-06,-4.08252468e-04
-1.72880000e-06,-1.00484375e+01,1.96812500e+03,-2.10937500e-01,6.25000000e-01,,-1.72880000e-06,-4.09126107e-04
-1.72720000e-06,-1.00984375e+01,1.97054688e+03,-2.34375000e-01,9.68750000e-01,,-1.72720000e-06,-4.09827713e-04
-1.72560000e-06,-1.00765625e+01,1.96828125e+03,-3.67187500e-01,8.59375000e-01,,-1.72560000e-06,-4.10775363e-04
-1.72400000e-06,-1.00750000e+01,1.97000000e+03,-4.45312500e-01,5.93750000e-01,,-1.72400000e-06,-4.12055349e-04
-1.72240000e-06,-1.00734375e+01,1.97210938e+03,-2.34375000e-01,9.21875000e-01,,-1.72240000e-06,-4.13126923e-04
-1.72080000e-06,-1.00890625e+01,1.97273438e+03,-4.68750000e-02,8.75000000e-01,,-1.72080000e-06,-4.13570669e-04
-1.71920000e-06,-1.00187500e+01,1.96789062e+03,6.25000000e-02,4.06250000e-01,,-1.71920000e-06,-4.13546251e-04
-1.71760000e-06,-1.00015625e+01,1.96875000e+03,-5.07812500e-01,4.29687500e-01,,-1.71760000e-06,-4.14247654e-04
-1.71600000e-06,-1.00187500e+01,1.97359375e+03,-5.00000000e-01,5.70312500e-01,,-1.71600000e-06,-4.15836897e-04
-1.71440000e-06,-1.01078125e+01,1.96765625e+03,-3.20312500e-01,8.12500000e-01,,-1.71440000e-06,-4.17130534e-04
-1.71280000e-06,-1.00453125e+01,1.96929688e+03,-1.00000000e+00,2.81250000e-01,,-1.71280000e-06,-4.19210177e-04
-1.71120000e-06,-1.00609375e+01,1.97156250e+03,-4.37500000e-01,1.02343750e+00,,-1.71120000e-06,-4.21475648e-04
-1.70960000e-06,-1.00250000e+01,1.96921875e+03,-6.25000000e-02,6.25000000e-01,,-1.70960000e-06,-4.22264158e-04
-1.70800000e-06,-1.00359375e+01,1.96976562e+03,-2.03125000e-01,8.28125000e-01,,-1.70800000e-06,-4.22682700e-04
-1.70640000e-06,-1.00875000e+01,1.96820312e+03,-3.43750000e-01,9.76562500e-01,,-1.70640000e-06,-4.23544057e-04
-1.70480000e-06,-1.00375000e+01,1.97343750e+03,-2.96875000e-01,7.50000000e-01,,-1.70480000e-06,-4.24554019e-04
-1.70320000e-06,-1.00875000e+01,1.96843750e+03,-6.87500000e-01,4.14062500e-01,,-1.70320000e-06,-4.26105340e-04
-1.70160000e-06,-1.00937500e+01,1.97070312e+03,-4.45312500e-01,9.29687500e-01,,-1.70160000e-06,-4.27890045e-04
-1.70000000e-06,-1.00609375e+01,1.96812500e+03,-3.12500000e-02,1.07812500e+00,,-1.70000000e-06,-4.28641302e-04
-1.69840000e-06,-1.01000000e+01,1.96937500e+03,-6.17187500e-01,6.64062500e-01,,-1.69840000e-06,-4.29662876e-04
-1.69680000e-06,-1.00968750e+01,1.97164062e+03,-5.23437500e-01,9.76562500e-01,,-1.69680000e-06,-4.31460881e-04
-1.69520000e-06,-1.00687500e+01,1.96890625e+03,-3.35937500e-01,6.64062500e-01,,-1.69520000e-06,-4.32815636e-04
-1.69360000e-06,-1.00093750e+01,1.96843750e+03,-6.25000000e-02,4.76562500e-01,,-1.69360000e-06,-4.33443201e-04
-1.69200000e-06,-1.00171875e+01,1.97148438e+03,-4.37500000e-01,6.64062500e-01,,-1.69200000e-06,-4.34231653e-04
-1.69040000e-06,-1.00046875e+01,1.97085938e+03,-3.90625000e-01,8.43750000e-01,,-1.69040000e-06,-4.35537571e-04
-1.68880000e-06,-1.00984375e+01,1.97164062e+03,3.90625000e-02,8.12500000e-01,,-1.68880000e-06,-4.36091854e-04
-1.68720000e-06,-1.01218750e+01,1.96976562e+03,-5.00000000e-01,5.70312500e-01,,-1.68720000e-06,-4.36818140e-04
-1.68560000e-06,-1.00187500e+01,1.97289062e+03,-2.81250000e-01,6.71875000e-01,,-1.68560000e-06,-4.38049959e-04
-1.68400000e-06,-1.00375000e+01,1.96765625e+03,-5.07812500e-01,1.71875000e-01,,-1.68400000e-06,-4.39293217e-04
-1.68240000e-06,-1.00671875e+01,1.97289062e+03,-3.59375000e-01,4.84375000e-01,,-1.68240000e-06,-4.40659787e-04
-1.68080000e-06,-1.01500000e+01,1.96726562e+03,-3.35937500e-01,5.31250000e-01,,-1.68080000e-06,-4.41755692e-04
-1.67920000e-06,-1.00234375e+01,1.96968750e+03,-2.18750000e-01,5.78125000e-01,,-1.67920000e-06,-4.42629098e-04
-1.67760000e-06,-1.00140625e+01,1.97031250e+03,-2.03125000e-01,2.96875000e-01,,-1.67760000e-06,-4.43293975e-04
-1.67600000e-06,-1.01484375e+01,1.96796875e+03,-6.64062500e-01,8.28125000e-01,,-1.67600000e-06,-4.44659643e-04
