Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.30000000,,Zero Index,2324.30000000,,Zero Index,2324.30000000,,Zero Index,2324.30000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
1.32299200e-05,-3.96406250e+00,1.27820312e+03,7.20312500e+00,,1.32299200e-05,5.24821854e+00
1.32315200e-05,-3.79218750e+00,1.27890625e+03,7.07812500e+00,,1.32315200e-05,5.24823332e+00
1.32331200e-05,-3.92968750e+00,1.27726562e+03,6.67187500e+00,,1.32331200e-05,5.24824715e+00
1.32347200e-05,-4.00000000e+00,1.28203125e+03,6.17187500e+00,,1.32347200e-05,5.24826050e+00
1.32363200e-05,-3.83906250e+00,1.27484375e+03,6.48437500e+00,,1.32363200e-05,5.24827337e+00
1.32379200e-05,-3.97031250e+00,1.27859375e+03,6.71875000e+00,,1.32379200e-05,5.24828672e+00
1.32395200e-05,-3.95312500e+00,1.27984375e+03,5.54687500e+00,,1.32395200e-05,5.24829912e+00
1.32411200e-05,-3.91093750e+00,1.27562500e+03,7.67187500e+00,,1.32411200e-05,5.24831247e+00
1.32427200e-05,-3.94531250e+00,1.27906250e+03,6.07812500e+00,,1.32427200e-05,5.24832630e+00
1.32443200e-05,-3.99843750e+00,1.28015625e+03,5.28125000e+00,,1.32443200e-05,5.24833775e+00
1.32459200e-05,-4.04062500e+00,1.27671875e+03,8.70312500e+00,,1.32459200e-05,5.24835205e+00
1.32475200e-05,-3.97031250e+00,1.28000000e+03,7.06250000e+00,,1.32475200e-05,5.24836826e+00
1.32491200e-05,-3.90000000e+00,1.27976562e+03,6.53125000e+00,,1.32491200e-05,5.24838209e+00
1.32507200e-05,-4.01406250e+00,1.28281250e+03,8.01562500e+00,,1.32507200e-05,5.24839687e+00
1.32523200e-05,-3.91875000e+00,1.28304688e+03,7.23437500e+00,,1.32523200e-05,5.24841261e+00
1.32539200e-05,-3.94843750e+00,1.28460938e+03,6.42187500e+00,,1.32539200e-05,5.24842644e+00
1.32555200e-05,-4.02031250e+00,1.28375000e+03,6.85937500e+00,,1.32555200e-05,5.24844027e+00
1.32571200e-05,-3.90000000e+00,1.27796875e+03,7.06250000e+00,,1.32571200e-05,5.24845457e+00
1.32587200e-05,-4.02968750e+00,1.28234375e+03,6.73437500e+00,,1.32587200e-05,5.24846888e+00
1.32603200e-05,-4.08906250e+00,1.28117188e+03,7.00000000e+00,,1.32603200e-05,5.24848318e+00
1.32619200e-05,-3.92656250e+00,1.28281250e+03,7.09375000e+00,,1.32619200e-05,5.24849749e+00
1.32635200e-05,-4.00937500e+00,1.27898438e+03,6.45312500e+00,,1.32635200e-05,5.24851131e+00
1.32651200e-05,-3.95000000e+00,1.27968750e+03,5.70312500e+00,,1.32651200e-05,5.24852371e+00
1.32667200e-05,-3.86875000e+00,1.27937500e+03,6.82812500e+00,,1.32667200e-05,5.24853659e+00
1.32683200e-05,-3.95468750e+00,1.27867188e+03,6.50000000e+00,,1.32683200e-05,5.24855042e+00
1.32699200e-05,-4.01562500e+00,1.28328125e+03,5.18750000e+00,,1.32699200e-05,5.24856234e+00
1.32715200e-05,-3.98750000e+00,1.27781250e+03,7.20312500e+00,,1.32715200e-05,5.24857521e+00
1.32731200e-05,-3.84843750e+00,1.27812500e+03,6.23437500e+00,,1.32731200e-05,5.24858904e+00
1.32747200e-05,-3.97656250e+00,1.28804688e+03,6.12500000e+00,,1.32747200e-05,5.24860191e+00
1.32763200e-05,-3.93281250e+00,1.27914062e+03,6.64062500e+00,,1.32763200e-05,5.24861479e+00
1.32779200e-05,-3.88593750e+00,1.27851562e+03,6.12500000e+00,,1.32779200e-05,5.24862766e+00
1.32795200e-05,-3.88906250e+00,1.27953125e+03,5.92187500e+00,,1.32795200e-05,5.24864006e+00
1.32811200e-05,-3.95781250e+00,1.28320312e+03,6.15625000e+00,,1.32811200e-05,5.24865246e+00
1.32827200e-05,-3.80156250e+00,1.27867188e+03,5.93750000e+00,,1.32827200e-05,5.24866486e+00
1.32843200e-05,-3.81718750e+00,1.27804688e+03,6.37500000e+00,,1.32843200e-05,5.24867725e+00
1.32859200e-05,-4.03750000e+00,1.27804688e+03,5.56250000e+00,,1.32859200e-05,5.24868965e+00
1.32875200e-05,-3.80781250e+00,1.27289062e+03,7.14062500e+00,,1.32875200e-05,5.24870253e+00
1.32891200e-05,-3.74531250e+00,1.28085938e+03,5.53125000e+00,,1.32891200e-05,5.24871540e+00
1.32907200e-05,-3.80937500e+00,1.27937500e+03,4.60937500e+00,,1.32907200e-05,5.24872589e+00
1.32923200e-05,-3.89218750e+00,1.27343750e+03,6.50000000e+00,,1.32923200e-05,5.24873734e+00
1.32939200e-05,-3.96093750e+00,1.27648438e+03,6.64062500e+00,,1.32939200e-05,5.24875069e+00
1.32955200e-05,-3.92500000e+00,1.28140625e+03,5.59375000e+00,,1.32955200e-05,5.24876308e+00
1.32971200e-05,-3.88750000e+00,1.27351562e+03,6.70312500e+00,,1.32971200e-05,5.24877548e+00
1.32987200e-05,-3.87656250e+00,1.27281250e+03,5.01562500e+00,,1.32987200e-05,5.24878740e+00
1.33003200e-05,-3.82812500e+00,1.28007812e+03,6.04687500e+00,,1.33003200e-05,5.24879885e+00
1.33019200e-05,-3.94843750e+00,1.27734375e+03,7.46875000e+00,,1.33019200e-05,5.24881268e+00
1.33035200e-05,-3.78281250e+00,1.27554688e+03,5.98437500e+00,,1.33035200e-05,5.24882650e+00
1.33051200e-05,-3.85625000e+00,1.27867188e+03,5.35937500e+00,,1.33051200e-05,5.24883795e+00
1.33067200e-05,-3.87343750e+00,1.28132812e+03,6.70312500e+00,,1.33067200e-05,5.24885035e+00
1.33083200e-05,-3.75312500e+00,1.27429688e+03,6.20312500e+00,,1.33083200e-05,5.24886370e+00
1.33099200e-05,-3.91718750e+00,1.27710938e+03,6.32812500e+00,,1.33099200e-05,5.24887657e+00
1.33115200e-05,-4.03593750e+00,1.27812500e+03,6.06250000e+00,,1.33115200e-05,5.24888945e+00
1.33131200e-05,-3.94843750e+00,1.27312500e+03,6.62500000e+00,,1.33131200e-05,5.24890232e+00
1.33147200e-05,-3.92500000e+00,1.27867188e+03,6.29687500e+00,,1.33147200e-05,5.24891567e+00
1.33163200e-05,-3.90312500e+00,1.28039062e+03,5.25000000e+00,,1.33163200e-05,5.24892759e+00
1.33179200e-05,-3.76875000e+00,1.27359375e+03,7.62500000e+00,,1.33179200e-05,5.24894094e+00
1.33195200e-05,-3.95781250e+00,1.27632812e+03,6.35937500e+00,,1.33195200e-05,5.24895525e+00
1.33211200e-05,-3.98906250e+00,1.28132812e+03,5.65625000e+00,,1.33211200e-05,5.24896765e+00
1.33227200e-05,-3.99375000e+00,1.27718750e+03,7.20312500e+00,,1.33227200e-05,5.24898100e+00
1.33243200e-05,-3.95937500e+00,1.27812500e+03,6.17187500e+00,,1.33243200e-05,5.24899483e+00
1.33259200e-05,-3.92031250e+00,1.28171875e+03,5.62500000e+00,,1.33259200e-05,5.24900675e+00
1.33275200e-05,-3.98593750e+00,1.28367188e+03,6.51562500e+00,,1.33275200e-05,5.24901915e+00
1.33291200e-05,-3.77812500e+00,1.27984375e+03,5.89062500e+00,,1.33291200e-05,5.24903202e+00
1.33307200e-05,-3.97031250e+00,1.28726562e+03,5.60937500e+00,,1.33307200e-05,5.24904394e+00
1.33323200e-05,-4.02031250e+00,1.28242188e+03,6.54687500e+00,,1.33323200e-05,5.24905634e+00
1.33339200e-05,-3.87968750e+00,1.28343750e+03,5.34375000e+00,,1.33339200e-05,5.24906874e+00
1.33355200e-05,-4.03750000e+00,1.28531250e+03,5.48437500e+00,,1.33355200e-05,5.24907970e+00
1.33371200e-05,-4.00468750e+00,1.28468750e+03,4.50000000e+00,,1.33371200e-05,5.24909019e+00
1.33387200e-05,-3.85625000e+00,1.27992188e+03,5.68750000e+00,,1.33387200e-05,5.24910069e+00
1.33403200e-05,-3.95781250e+00,1.28046875e+03,5.70312500e+00,,1.33403200e-05,5.24911213e+00
1.33419200e-05,-4.11718750e+00,1.28664062e+03,5.00000000e+00,,1.33419200e-05,5.24912310e+00
1.33435200e-05,-3.92656250e+00,1.28234375e+03,5.90625000e+00,,1.33435200e-05,5.24913406e+00
1.33451200e-05,-3.92343750e+00,1.28132812e+03,5.65625000e+00,,1.33451200e-05,5.24914598e+00
1.33467200e-05,-3.98593750e+00,1.28218750e+03,5.15625000e+00,,1.33467200e-05,5.24915695e+00
1.33483200e-05,-3.98906250e+00,1.28046875e+03,5.79687500e+00,,1.33483200e-05,5.24916840e+00
1.33499200e-05,-3.94062500e+00,1.27742188e+03,5.39062500e+00,,1.33499200e-05,5.24917984e+00
1.33515200e-05,-3.91718750e+00,1.28148438e+03,4.79687500e+00,,1.33515200e-05,5.24919033e+00
1.33531200e-05,-4.01875000e+00,1.28000000e+03,5.89062500e+00,,1.33531200e-05,5.24920130e+00
1.33547200e-05,-3.88125000e+00,1.27671875e+03,4.79687500e+00,,1.33547200e-05,5.24921227e+00
1.33563200e-05,-3.96562500e+00,1.28296875e+03,4.95312500e+00,,1.33563200e-05,5.24922228e+00
1.33579200e-05,-4.08281250e+00,1.28179688e+03,5.09375000e+00,,1.33579200e-05,5.24923277e+00
1.33595200e-05,-3.82968750e+00,1.27515625e+03,5.51562500e+00,,1.33595200e-05,5.24924374e+00
1.33611200e-05,-3.88750000e+00,1.28187500e+03,5.75000000e+00,,1.33611200e-05,5.24925518e+00
1.33627200e-05,-3.86875000e+00,1.28343750e+03,5.78125000e+00,,1.33627200e-05,5.24926710e+00
1.33643200e-05,-3.81875000e+00,1.27593750e+03,5.64062500e+00,,1.33643200e-05,5.24927902e+00
1.33659200e-05,-3.85000000e+00,1.27867188e+03,5.59375000e+00,,1.33659200e-05,5.24929047e+00
1.33675200e-05,-3.98750000e+00,1.28062500e+03,5.23437500e+00,,1.33675200e-05,5.24930143e+00
1.33691200e-05,-3.85468750e+00,1.27593750e+03,6.25000000e+00,,1.33691200e-05,5.24931335e+00
1.33707200e-05,-3.97031250e+00,1.27671875e+03,5.57812500e+00,,1.33707200e-05,5.24932528e+00
1.33723200e-05,-3.89062500e+00,1.27921875e+03,3.68750000e+00,,1.33723200e-05,5.24933481e+00
1.33739200e-05,-3.95312500e+00,1.27710938e+03,7.14062500e+00,,1.33739200e-05,5.24934578e+00
1.33755200e-05,-3.88593750e+00,1.27976562e+03,5.32812500e+00,,1.33755200e-05,5.24935865e+00
1.33771200e-05,-3.86875000e+00,1.27828125e+03,5.17187500e+00,,1.33771200e-05,5.24936962e+00
1.33787200e-05,-3.82187500e+00,1.27750000e+03,5.89062500e+00,,1.33787200e-05,5.24938107e+00
1.33803200e-05,-3.78906250e+00,1.28125000e+03,5.45312500e+00,,1.33803200e-05,5.24939251e+00
1.33819200e-05,-3.90937500e+00,1.28125000e+03,5.20312500e+00,,1.33819200e-05,5.24940348e+00
1.33835200e-05,-3.98593750e+00,1.28203125e+03,5.84375000e+00,,1.33835200e-05,5.24941492e+00
1.33851200e-05,-3.87343750e+00,1.27914062e+03,5.53125000e+00,,1.33851200e-05,5.24942636e+00
1.33867200e-05,-3.96250000e+00,1.28062500e+03,5.95312500e+00,,1.33867200e-05,5.24943829e+00
1.33883200e-05,-3.95781250e+00,1.28125000e+03,6.73437500e+00,,1.33883200e-05,5.24945116e+00
1.33899200e-05,-3.86718750e+00,1.27804688e+03,6.15625000e+00,,1.33899200e-05,5.24946451e+00
1.33915200e-05,-3.98125000e+00,1.27789062e+03,5.81250000e+00,,1.33915200e-05,5.24947691e+00
1.33931200e-05,-3.99843750e+00,1.28226562e+03,4.53125000e+00,,1.33931200e-05,5.24948740e+00
1.33947200e-05,-3.93437500e+00,1.27562500e+03,6.85937500e+00,,1.33947200e-05,5.24949884e+00
1.33963200e-05,-3.98750000e+00,1.27648438e+03,5.87500000e+00,,1.33963200e-05,5.24951172e+00
1.33979200e-05,-3.97656250e+00,1.27875000e+03,5.01562500e+00,,1.33979200e-05,5.24952269e+00
1.33995200e-05,-3.97656250e+00,1.27906250e+03,5.90625000e+00,,1.33995200e-05,5.24953365e+00
1.34011200e-05,-3.95781250e+00,1.27835938e+03,5.60937500e+00,,1.34011200e-05,5.24954557e+00
1.34027200e-05,-4.02968750e+00,1.27859375e+03,4.82812500e+00,,1.34027200e-05,5.24955606e+00
1.34043200e-05,-4.01562500e+00,1.28062500e+03,6.10937500e+00,,1.34043200e-05,5.24956703e+00
1.34059200e-05,-4.00625000e+00,1.27656250e+03,5.64062500e+00,,1.34059200e-05,5.24957895e+00
1.34075200e-05,-4.04375000e+00,1.28367188e+03,4.89062500e+00,,1.34075200e-05,5.24958992e+00
1.34091200e-05,-3.99531250e+00,1.28343750e+03,4.92187500e+00,,1.34091200e-05,5.24959993e+00
1.34107200e-05,-3.86718750e+00,1.27976562e+03,5.82812500e+00,,1.34107200e-05,5.24961090e+00
1.34123200e-05,-4.01250000e+00,1.28234375e+03,5.26562500e+00,,1.34123200e-05,5.24962234e+00
1.34139200e-05,-4.00000000e+00,1.28242188e+03,5.03125000e+00,,1.34139200e-05,5.24963284e+00
1.34155200e-05,-3.86406250e+00,1.27843750e+03,6.35937500e+00,,1.34155200e-05,5.24964428e+00
1.34171200e-05,-3.98437500e+00,1.27804688e+03,4.48437500e+00,,1.34171200e-05,5.24965525e+00
1.34187200e-05,-4.04375000e+00,1.28062500e+03,4.18750000e+00,,1.34187200e-05,5.24966431e+00
1.34203200e-05,-3.96875000e+00,1.27375000e+03,5.21875000e+00,,1.34203200e-05,5.24967384e+00
1.34219200e-05,-3.92968750e+00,1.27351562e+03,5.04687500e+00,,1.34219200e-05,5.24968433e+00
1.34235200e-05,-4.04062500e+00,1.27882812e+03,4.26562500e+00,,1.34235200e-05,5.24969387e+00
1.34251200e-05,-3.99218750e+00,1.28000000e+03,6.92187500e+00,,1.34251200e-05,5.24970531e+00
1.34267200e-05,-3.94062500e+00,1.27429688e+03,5.82812500e+00,,1.34267200e-05,5.24971819e+00
1.34283200e-05,-3.97031250e+00,1.27726562e+03,5.04687500e+00,,1.34283200e-05,5.24972916e+00
1.34299200e-05,-3.98281250e+00,1.27851562e+03,6.46875000e+00,,1.34299200e-05,5.24974108e+00
1.34315200e-05,-3.97812500e+00,1.27648438e+03,5.73437500e+00,,1.34315200e-05,5.24975348e+00
1.34331200e-05,-3.98281250e+00,1.27796875e+03,5.42187500e+00,,1.34331200e-05,5.24976492e+00
1.34347200e-05,-4.03437500e+00,1.28382812e+03,6.28125000e+00,,1.34347200e-05,5.24977684e+00
1.34363200e-05,-3.89218750e+00,1.27328125e+03,6.65625000e+00,,1.34363200e-05,5.24979019e+00
1.34379200e-05,-4.02968750e+00,1.27671875e+03,5.90625000e+00,,1.34379200e-05,5.24980307e+00
1.34395200e-05,-3.98593750e+00,1.27765625e+03,5.12500000e+00,,1.34395200e-05,5.24981451e+00
1.34411200e-05,-3.88906250e+00,1.27515625e+03,6.23437500e+00,,1.34411200e-05,5.24982595e+00
1.34427200e-05,-3.96875000e+00,1.27890625e+03,6.98437500e+00,,1.34427200e-05,5.24983931e+00
1.34443200e-05,-3.94531250e+00,1.27867188e+03,5.67187500e+00,,1.34443200e-05,5.24985218e+00
1.34459200e-05,-3.89531250e+00,1.27546875e+03,7.15625000e+00,,1.34459200e-05,5.24986506e+00
1.34475200e-05,-3.96875000e+00,1.28164062e+03,5.48437500e+00,,1.34475200e-05,5.24987793e+00
1.34491200e-05,-3.92968750e+00,1.28093750e+03,5.40625000e+00,,1.34491200e-05,5.24988890e+00
1.34507200e-05,-3.96718750e+00,1.27492188e+03,6.56250000e+00,,1.34507200e-05,5.24990129e+00
1.34523200e-05,-3.93437500e+00,1.27804688e+03,5.71875000e+00,,1.34523200e-05,5.24991369e+00
1.34539200e-05,-3.97968750e+00,1.28164062e+03,6.01562500e+00,,1.34539200e-05,5.24992561e+00
1.34555200e-05,-3.98125000e+00,1.27546875e+03,7.34375000e+00,,1.34555200e-05,5.24993944e+00
1.34571200e-05,-3.78437500e+00,1.27867188e+03,6.12500000e+00,,1.34571200e-05,5.24995327e+00
1.34587200e-05,-3.81406250e+00,1.27804688e+03,6.04687500e+00,,1.34587200e-05,5.24996567e+00
1.34603200e-05,-3.95312500e+00,1.28039062e+03,6.29687500e+00,,1.34603200e-05,5.24997807e+00
1.34619200e-05,-3.73750000e+00,1.27796875e+03,6.48437500e+00,,1.34619200e-05,5.24999094e+00
1.34635200e-05,-3.84375000e+00,1.27851562e+03,5.45312500e+00,,1.34635200e-05,5.25000334e+00
1.34651200e-05,-3.87187500e+00,1.28414062e+03,6.46875000e+00,,1.34651200e-05,5.25001574e+00
1.34667200e-05,-3.69687500e+00,1.27789062e+03,6.96875000e+00,,1.34667200e-05,5.25002956e+00
1.34683200e-05,-3.85000000e+00,1.27726562e+03,6.45312500e+00,,1.34683200e-05,5.25004339e+00
1.34699200e-05,-3.90625000e+00,1.28281250e+03,6.43750000e+00,,1.34699200e-05,5.25005674e+00
1.34715200e-05,-3.80312500e+00,1.27648438e+03,8.39062500e+00,,1.34715200e-05,5.25007200e+00
1.34731200e-05,-3.77031250e+00,1.27734375e+03,6.23437500e+00,,1.34731200e-05,5.25008678e+00
1.34747200e-05,-3.86093750e+00,1.27875000e+03,5.98437500e+00,,1.34747200e-05,5.25009918e+00
1.34763200e-05,-3.92031250e+00,1.27867188e+03,8.31250000e+00,,1.34763200e-05,5.25011396e+00
1.34779200e-05,-3.78750000e+00,1.28070312e+03,6.59375000e+00,,1.34779200e-05,5.25012922e+00
1.34795200e-05,-3.89687500e+00,1.27890625e+03,5.92187500e+00,,1.34795200e-05,5.25014210e+00
1.34811200e-05,-3.87500000e+00,1.28187500e+03,7.39062500e+00,,1.34811200e-05,5.25015593e+00
1.34827200e-05,-3.81093750e+00,1.27648438e+03,5.90625000e+00,,1.34827200e-05,5.25016975e+00
1.34843200e-05,-3.88750000e+00,1.28085938e+03,5.53125000e+00,,1.34843200e-05,5.25018167e+00
1.34859200e-05,-3.97812500e+00,1.28156250e+03,6.35937500e+00,,1.34859200e-05,5.25019407e+00
1.34875200e-05,-3.81406250e+00,1.27476562e+03,6.35937500e+00,,1.34875200e-05,5.25020695e+00
1.34891200e-05,-4.00312500e+00,1.27765625e+03,6.48437500e+00,,1.34891200e-05,5.25022030e+00
1.34907200e-05,-3.92812500e+00,1.27898438e+03,5.95312500e+00,,1.34907200e-05,5.25023317e+00
1.34923200e-05,-3.92031250e+00,1.27601562e+03,5.57812500e+00,,1.34923200e-05,5.25024509e+00
1.34939200e-05,-3.90156250e+00,1.27773438e+03,6.39062500e+00,,1.34939200e-05,5.25025749e+00
1.34955200e-05,-3.85937500e+00,1.27890625e+03,4.73437500e+00,,1.34955200e-05,5.25026894e+00
1.34971200e-05,-3.91875000e+00,1.27789062e+03,6.42187500e+00,,1.34971200e-05,5.25028038e+00
1.34987200e-05,-3.92500000e+00,1.27859375e+03,6.03125000e+00,,1.34987200e-05,5.25029325e+00
1.35003200e-05,-3.87656250e+00,1.28429688e+03,4.60937500e+00,,1.35003200e-05,5.25030422e+00
1.35019200e-05,-3.81406250e+00,1.27937500e+03,7.34375000e+00,,1.35019200e-05,5.25031662e+00
1.35035200e-05,-3.86406250e+00,1.27515625e+03,5.68750000e+00,,1.35035200e-05,5.25032997e+00
1.35051200e-05,-3.89218750e+00,1.28109375e+03,5.32812500e+00,,1.35051200e-05,5.25034142e+00
1.35067200e-05,-3.92343750e+00,1.27765625e+03,7.78125000e+00,,1.35067200e-05,5.25035477e+00
1.35083200e-05,-3.81406250e+00,1.27515625e+03,6.34375000e+00,,1.35083200e-05,5.25036907e+00
1.35099200e-05,-3.90781250e+00,1.28140625e+03,6.95312500e+00,,1.35099200e-05,5.25038290e+00
1.35115200e-05,-3.99218750e+00,1.28437500e+03,6.21875000e+00,,1.35115200e-05,5.25039625e+00
1.35131200e-05,-3.93125000e+00,1.27664062e+03,7.42187500e+00,,1.35131200e-05,5.25041008e+00
1.35147200e-05,-3.77968750e+00,1.27796875e+03,6.26562500e+00,,1.35147200e-05,5.25042391e+00
1.35163200e-05,-3.89843750e+00,1.28289062e+03,6.37500000e+00,,1.35163200e-05,5.25043678e+00
1.35179200e-05,-3.92031250e+00,1.28062500e+03,6.79687500e+00,,1.35179200e-05,5.25045013e+00
1.35195200e-05,-3.93593750e+00,1.27796875e+03,5.45312500e+00,,1.35195200e-05,5.25046253e+00
1.35211200e-05,-3.87343750e+00,1.28296875e+03,5.90625000e+00,,1.35211200e-05,5.25047398e+00
1.35227200e-05,-3.90625000e+00,1.28046875e+03,6.95312500e+00,,1.35227200e-05,5.25048733e+00
1.35243200e-05,-3.85781250e+00,1.27703125e+03,6.32812500e+00,,1.35243200e-05,5.25050068e+00
1.35259200e-05,-3.86406250e+00,1.28585938e+03,6.00000000e+00,,1.35259200e-05,5.25051355e+00
1.35275200e-05,-3.77500000e+00,1.28335938e+03,7.28125000e+00,,1.35275200e-05,5.25052738e+00
1.35291200e-05,-3.77812500e+00,1.27921875e+03,5.32812500e+00,,1.35291200e-05,5.25054026e+00
1.35307200e-05,-3.79218750e+00,1.28093750e+03,6.04687500e+00,,1.35307200e-05,5.25055170e+00
1.35323200e-05,-3.83593750e+00,1.27968750e+03,6.54687500e+00,,1.35323200e-05,5.25056458e+00
1.35339200e-05,-3.82187500e+00,1.27835938e+03,6.34375000e+00,,1.35339200e-05,5.25057793e+00
1.35355200e-05,-3.81718750e+00,1.27890625e+03,6.59375000e+00,,1.35355200e-05,5.25059128e+00
1.35371200e-05,-3.91562500e+00,1.28218750e+03,8.01562500e+00,,1.35371200e-05,5.25060606e+00
1.35387200e-05,-3.83750000e+00,1.27726562e+03,8.03125000e+00,,1.35387200e-05,5.25062227e+00
1.35403200e-05,-3.84687500e+00,1.28296875e+03,7.21875000e+00,,1.35403200e-05,5.25063801e+00
1.35419200e-05,-3.92343750e+00,1.28398438e+03,5.98437500e+00,,1.35419200e-05,5.25065136e+00
1.35435200e-05,-3.74531250e+00,1.28257812e+03,6.70312500e+00,,1.35435200e-05,5.25066423e+00
1.35451200e-05,-3.91406250e+00,1.27835938e+03,6.68750000e+00,,1.35451200e-05,5.25067806e+00
1.35467200e-05,-3.84375000e+00,1.28039062e+03,6.31250000e+00,,1.35467200e-05,5.25069141e+00
1.35483200e-05,-3.71250000e+00,1.27703125e+03,8.45312500e+00,,1.35483200e-05,5.25070667e+00
1.35499200e-05,-3.86562500e+00,1.28031250e+03,5.87500000e+00,,1.35499200e-05,5.25072145e+00
1.35515200e-05,-3.95625000e+00,1.28335938e+03,6.00000000e+00,,1.35515200e-05,5.25073385e+00
1.35531200e-05,-3.91718750e+00,1.28062500e+03,6.71875000e+00,,1.35531200e-05,5.25074673e+00
1.35547200e-05,-3.97031250e+00,1.27882812e+03,6.03125000e+00,,1.35547200e-05,5.25075960e+00
1.35563200e-05,-3.96875000e+00,1.28242188e+03,5.79687500e+00,,1.35563200e-05,5.25077152e+00
1.35579200e-05,-4.05468750e+00,1.28062500e+03,7.40625000e+00,,1.35579200e-05,5.25078487e+00
1.35595200e-05,-3.98281250e+00,1.27492188e+03,6.09375000e+00,,1.35595200e-05,5.25079870e+00
1.35611200e-05,-3.96406250e+00,1.28062500e+03,5.79687500e+00,,1.35611200e-05,5.25081062e+00
1.35627200e-05,-4.00468750e+00,1.28242188e+03,6.60937500e+00,,1.35627200e-05,5.25082350e+00
1.35643200e-05,-3.93125000e+00,1.27070312e+03,6.28125000e+00,,1.35643200e-05,5.25083685e+00
1.35659200e-05,-3.96562500e+00,1.27679688e+03,6.32812500e+00,,1.35659200e-05,5.25084972e+00
1.35675200e-05,-3.91875000e+00,1.28203125e+03,6.17187500e+00,,1.35675200e-05,5.25086260e+00
1.35691200e-05,-3.93906250e+00,1.27921875e+03,6.60937500e+00,,1.35691200e-05,5.25087547e+00
1.35707200e-05,-3.93125000e+00,1.27601562e+03,5.73437500e+00,,1.35707200e-05,5.25088787e+00
1.35723200e-05,-3.94687500e+00,1.28273438e+03,5.68750000e+00,,1.35723200e-05,5.25089979e+00
1.35739200e-05,-3.88750000e+00,1.27812500e+03,7.79687500e+00,,1.35739200e-05,5.25091362e+00
1.35755200e-05,-3.95937500e+00,1.27820312e+03,6.10937500e+00,,1.35755200e-05,5.25092793e+00
1.35771200e-05,-3.94531250e+00,1.28421875e+03,5.84375000e+00,,1.35771200e-05,5.25094032e+00
1.35787200e-05,-3.90156250e+00,1.28140625e+03,6.98437500e+00,,1.35787200e-05,5.25095367e+00
1.35803200e-05,-3.87812500e+00,1.27585938e+03,6.71875000e+00,,1.35803200e-05,5.25096750e+00
1.35819200e-05,-3.99843750e+00,1.27742188e+03,5.75000000e+00,,1.35819200e-05,5.25098038e+00
1.35835200e-05,-3.90312500e+00,1.28046875e+03,6.76562500e+00,,1.35835200e-05,5.25099325e+00
1.35851200e-05,-3.90937500e+00,1.27843750e+03,5.43750000e+00,,1.35851200e-05,5.25100565e+00
1.35867200e-05,-3.97812500e+00,1.28187500e+03,6.59375000e+00,,1.35867200e-05,5.25101805e+00
1.35883200e-05,-4.07968750e+00,1.28007812e+03,6.25000000e+00,,1.35883200e-05,5.25103140e+00
1.35899200e-05,-3.95468750e+00,1.27164062e+03,7.18750000e+00,,1.35899200e-05,5.25104523e+00
1.35915200e-05,-4.00156250e+00,1.27718750e+03,7.45312500e+00,,1.35915200e-05,5.25106001e+00
1.35931200e-05,-4.00625000e+00,1.28078125e+03,6.28125000e+00,,1.35931200e-05,5.25107384e+00
1.35947200e-05,-3.98437500e+00,1.27429688e+03,6.73437500e+00,,1.35947200e-05,5.25108719e+00
1.35963200e-05,-4.05468750e+00,1.27968750e+03,6.71875000e+00,,1.35963200e-05,5.25110102e+00
1.35979200e-05,-4.00468750e+00,1.28320312e+03,5.93750000e+00,,1.35979200e-05,5.25111389e+00
1.35995200e-05,-3.97812500e+00,1.28164062e+03,6.85937500e+00,,1.35995200e-05,5.25112724e+00
1.36011200e-05,-4.01406250e+00,1.27835938e+03,5.98437500e+00,,1.36011200e-05,5.25114059e+00
1.36027200e-05,-3.97500000e+00,1.28351562e+03,5.93750000e+00,,1.36027200e-05,5.25115299e+00
1.36043200e-05,-3.96093750e+00,1.27992188e+03,7.85937500e+00,,1.36043200e-05,5.25116730e+00
1.36059200e-05,-3.90625000e+00,1.27671875e+03,5.73437500e+00,,1.36059200e-05,5.25118113e+00
1.36075200e-05,-3.83125000e+00,1.27617188e+03,5.10937500e+00,,1.36075200e-05,5.25119209e+00
1.36091200e-05,-3.87812500e+00,1.28085938e+03,7.00000000e+00,,1.36091200e-05,5.25120449e+00
1.36107200e-05,-3.79531250e+00,1.27789062e+03,5.68750000e+00,,1.36107200e-05,5.25121737e+00
1.36123200e-05,-3.94687500e+00,1.28328125e+03,6.21875000e+00,,1.36123200e-05,5.25122976e+00
1.36139200e-05,-3.90312500e+00,1.28468750e+03,7.20312500e+00,,1.36139200e-05,5.25124359e+00
