Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000,,Zero Index,1424.20000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
-2.04032000e-06,-1.01093750e+01,1.19398438e+03,-2.57812500e-01,1.42968750e+00,,-2.04032000e-06,-1.07375701e-04
-2.03872000e-06,-1.00640625e+01,1.19593750e+03,8.59375000e-02,1.01562500e+00,,-2.03872000e-06,-1.07539738e-04
-2.03712000e-06,-1.00328125e+01,1.19515625e+03,-1.40625000e-01,7.18750000e-01,,-2.03712000e-06,-1.07591972e-04
-2.03552000e-06,-1.01218750e+01,1.19398438e+03,-3.82812500e-01,8.04687500e-01,,-2.03552000e-06,-1.08092085e-04
-2.03392000e-06,-1.00859375e+01,1.18914062e+03,-7.81250000e-02,1.00000000e+00,,-2.03392000e-06,-1.08532062e-04
-2.03232000e-06,-1.02468750e+01,1.18750000e+03,8.59375000e-02,9.14062500e-01,,-2.03232000e-06,-1.08524742e-04
-2.03072000e-06,-1.00312500e+01,1.19046875e+03,-1.56250000e-01,9.21875000e-01,,-2.03072000e-06,-1.08591907e-04
-2.02912000e-06,-1.00218750e+01,1.18859375e+03,-4.92187500e-01,7.81250000e-01,,-2.02912000e-06,-1.09208726e-04
-2.02752000e-06,-1.00734375e+01,1.18953125e+03,-1.56250000e-02,1.31250000e+00,,-2.02752000e-06,-1.09691602e-04
-2.02592000e-06,-1.01234375e+01,1.18757812e+03,-5.23437500e-01,1.05468750e+00,,-2.02592000e-06,-1.10203771e-04
-2.02432000e-06,-1.00453125e+01,1.19078125e+03,-3.43750000e-01,8.12500000e-01,,-2.02432000e-06,-1.11028538e-04
-2.02272000e-06,-1.00859375e+01,1.18890625e+03,-2.65625000e-01,8.12500000e-01,,-2.02272000e-06,-1.11608642e-04
-2.02112000e-06,-1.00640625e+01,1.19171875e+03,-8.43750000e-01,8.28125000e-01,,-2.02112000e-06,-1.12665693e-04
-2.01952000e-06,-1.00437500e+01,1.18937500e+03,-5.31250000e-01,6.32812500e-01,,-2.01952000e-06,-1.13975591e-04
-2.01792000e-06,-1.01281250e+01,1.18562500e+03,-1.95312500e-01,1.05468750e+00,,-2.01792000e-06,-1.14666327e-04
-2.01632000e-06,-1.00390625e+01,1.18867188e+03,-9.45312500e-01,9.45312500e-01,,-2.01632000e-06,-1.15750518e-04
-2.01472000e-06,-1.00875000e+01,1.19226562e+03,-2.57812500e-01,1.38281250e+00,,-2.01472000e-06,-1.16895353e-04
-2.01312000e-06,-1.01281250e+01,1.19109375e+03,-4.92187500e-01,1.03125000e+00,,-2.01312000e-06,-1.17610252e-04
-2.01152000e-06,-1.01156250e+01,1.19070312e+03,-4.45312500e-01,7.89062500e-01,,-2.01152000e-06,-1.18503434e-04
-2.00992000e-06,-1.00312500e+01,1.18882812e+03,-2.34375000e-01,1.39843750e+00,,-2.00992000e-06,-1.19150529e-04
-2.00832000e-06,-1.00453125e+01,1.19195312e+03,-2.50000000e-01,1.07812500e+00,,-2.00832000e-06,-1.19611825e-04
-2.00672000e-06,-1.01796875e+01,1.19343750e+03,-1.56250000e-01,1.02343750e+00,,-2.00672000e-06,-1.19999393e-04
-2.00512000e-06,-1.01250000e+01,1.19242188e+03,-1.71875000e-01,1.30468750e+00,,-2.00512000e-06,-1.20312528e-04
-2.00352000e-06,-1.00546875e+01,1.18914062e+03,-2.34375000e-01,1.46093750e+00,,-2.00352000e-06,-1.20699449e-04
-2.00192000e-06,-1.00984375e+01,1.19039062e+03,-2.42187500e-01,3.35937500e-01,,-2.00192000e-06,-1.21153054e-04
-2.00032000e-06,-1.00656250e+01,1.19359375e+03,-7.65625000e-01,8.82812500e-01,,-2.00032000e-06,-1.22114769e-04
-1.99872000e-06,-1.01031250e+01,1.19562500e+03,-1.48437500e-01,1.16406250e+00,,-1.99872000e-06,-1.22987825e-04
-1.99712000e-06,-1.01453125e+01,1.19625000e+03,-5.15625000e-01,1.04687500e+00,,-1.99712000e-06,-1.23623264e-04
-1.99552000e-06,-1.00703125e+01,1.18828125e+03,-4.68750000e-01,1.08593750e+00,,-1.99552000e-06,-1.24562328e-04
-1.99392000e-06,-1.01578125e+01,1.19289062e+03,-1.01562500e-01,7.89062500e-01,,-1.99392000e-06,-1.25104852e-04
-1.99232000e-06,-1.00171875e+01,1.19382812e+03,-3.98437500e-01,1.64843750e+00,,-1.99232000e-06,-1.25582301e-04
-1.99072000e-06,-1.01046875e+01,1.19328125e+03,-7.34375000e-01,1.21093750e+00,,-1.99072000e-06,-1.26663886e-04
-1.98912000e-06,-1.01156250e+01,1.19132812e+03,-6.25000000e-02,1.14062500e+00,,-1.98912000e-06,-1.27424501e-04
-1.98752000e-06,-1.00343750e+01,1.19375000e+03,3.12500000e-02,8.35937500e-01,,-1.98752000e-06,-1.27454230e-04
-1.98592000e-06,-1.00468750e+01,1.19062500e+03,-3.04687500e-01,7.34375000e-01,,-1.98592000e-06,-1.27714608e-04
-1.98432000e-06,-1.01078125e+01,1.19179688e+03,-5.46875000e-02,1.24218750e+00,,-1.98432000e-06,-1.28056970e-04
-1.98272000e-06,-1.00375000e+01,1.19562500e+03,1.01562500e-01,1.08593750e+00,,-1.98272000e-06,-1.28011961e-04
-1.98112000e-06,-1.00625000e+01,1.19484375e+03,-1.56250000e-02,9.14062500e-01,,-1.98112000e-06,-1.27929758e-04
-1.97952000e-06,-1.00656250e+01,1.19507812e+03,-3.90625000e-02,1.27343750e+00,,-1.97952000e-06,-1.27982043e-04
-1.97792000e-06,-1.00812500e+01,1.19015625e+03,5.39062500e-01,1.00000000e+00,,-1.97792000e-06,-1.27506137e-04
-1.97632000e-06,-1.01375000e+01,1.19281250e+03,-3.59375000e-01,5.54687500e-01,,-1.97632000e-06,-1.27335821e-04
-1.97472000e-06,-1.00468750e+01,1.19625000e+03,-5.39062500e-01,8.82812500e-01,,-1.97472000e-06,-1.28194632e-04
-1.97312000e-06,-1.00656250e+01,1.19023438e+03,6.25000000e-02,4.53125000e-01,,-1.97312000e-06,-1.28651009e-04
-1.97152000e-06,-1.00906250e+01,1.19273438e+03,-1.79687500e-01,8.98437500e-01,,-1.97152000e-06,-1.28762957e-04
-1.96992000e-06,-1.01734375e+01,1.19500000e+03,-1.32812500e-01,1.17187500e+00,,-1.96992000e-06,-1.29061387e-04
-1.96832000e-06,-1.00703125e+01,1.18890625e+03,-7.81250000e-03,1.03906250e+00,,-1.96832000e-06,-1.29195789e-04
-1.96672000e-06,-1.01625000e+01,1.19023438e+03,-1.25000000e-01,8.82812500e-01,,-1.96672000e-06,-1.29322245e-04
-1.96512000e-06,-1.01390625e+01,1.19093750e+03,-7.03125000e-02,7.89062500e-01,,-1.96512000e-06,-1.29508262e-04
-1.96352000e-06,-1.01765625e+01,1.19226562e+03,-3.67187500e-01,1.31250000e+00,,-1.96352000e-06,-1.29925480e-04
-1.96192000e-06,-1.00828125e+01,1.19132812e+03,-5.46875000e-02,8.04687500e-01,,-1.96192000e-06,-1.30327826e-04
-1.96032000e-06,-1.00875000e+01,1.19039062e+03,-2.34375000e-01,7.42187500e-01,,-1.96032000e-06,-1.30603148e-04
-1.95872000e-06,-1.01421875e+01,1.19125000e+03,-3.98437500e-01,1.03125000e+00,,-1.95872000e-06,-1.31206063e-04
-1.95712000e-06,-1.01453125e+01,1.19070312e+03,-3.12500000e-01,6.64062500e-01,,-1.95712000e-06,-1.31883455e-04
-1.95552000e-06,-1.00687500e+01,1.18835938e+03,-2.50000000e-01,7.81250000e-01,,-1.95552000e-06,-1.32418805e-04
-1.95392000e-06,-1.01109375e+01,1.19007812e+03,1.71875000e-01,6.71875000e-01,,-1.95392000e-06,-1.32492845e-04
-1.95232000e-06,-1.00453125e+01,1.19242188e+03,7.81250000e-03,9.92187500e-01,,-1.95232000e-06,-1.32321758e-04
-1.95072000e-06,-1.00609375e+01,1.19359375e+03,-3.90625000e-02,7.10937500e-01,,-1.95072000e-06,-1.32351604e-04
-1.94912000e-06,-1.00046875e+01,1.19062500e+03,-1.95312500e-01,9.60937500e-01,,-1.94912000e-06,-1.32574933e-04
-1.94752000e-06,-1.01187500e+01,1.18789062e+03,-4.14062500e-01,8.51562500e-01,,-1.94752000e-06,-1.33154463e-04
-1.94592000e-06,-1.01156250e+01,1.18929688e+03,1.64062500e-01,7.26562500e-01,,-1.94592000e-06,-1.33391863e-04
-1.94432000e-06,-1.00906250e+01,1.18875000e+03,-3.35937500e-01,1.54687500e+00,,-1.94432000e-06,-1.33555237e-04
-1.94272000e-06,-1.01390625e+01,1.19062500e+03,-1.71875000e-01,1.71875000e+00,,-1.94272000e-06,-1.34038419e-04
-1.94112000e-06,-1.01015625e+01,1.18679688e+03,-9.37500000e-02,1.10156250e+00,,-1.94112000e-06,-1.34291142e-04
-1.93952000e-06,-1.00687500e+01,1.19039062e+03,6.25000000e-02,8.59375000e-01,,-1.93952000e-06,-1.34320639e-04
-1.93792000e-06,-1.01125000e+01,1.19632812e+03,7.81250000e-03,1.00781250e+00,,-1.93792000e-06,-1.34253642e-04
-1.93632000e-06,-1.01218750e+01,1.19203125e+03,1.32812500e-01,9.45312500e-01,,-1.93632000e-06,-1.34119517e-04
-1.93472000e-06,-1.00781250e+01,1.18679688e+03,-1.48437500e-01,1.03125000e+00,,-1.93472000e-06,-1.34133792e-04
-1.93312000e-06,-1.00437500e+01,1.19203125e+03,-1.95312500e-01,9.21875000e-01,,-1.93312000e-06,-1.34460977e-04
-1.93152000e-06,-9.97343750e+00,1.19312500e+03,-3.90625000e-02,1.09375000e+00,,-1.93152000e-06,-1.34684524e-04
-1.92992000e-06,-1.00687500e+01,1.19156250e+03,2.73437500e-01,9.68750000e-01,,-1.92992000e-06,-1.34461152e-04
-1.92832000e-06,-1.01125000e+01,1.19039062e+03,1.79687500e-01,1.28125000e+00,,-1.92832000e-06,-1.34029382e-04
-1.92672000e-06,-1.00921875e+01,1.19062500e+03,-5.46875000e-02,1.00000000e+00,,-1.92672000e-06,-1.33910347e-04
-1.92512000e-06,-1.01500000e+01,1.19234375e+03,-3.98437500e-01,1.12500000e+00,,-1.92512000e-06,-1.34342496e-04
-1.92352000e-06,-1.00328125e+01,1.19695312e+03,-1.64062500e-01,1.05468750e+00,,-1.92352000e-06,-1.34879650e-04
-1.92192000e-06,-1.00734375e+01,1.19523438e+03,-8.59375000e-02,1.17968750e+00,,-1.92192000e-06,-1.35118928e-04
-1.92032000e-06,-1.01406250e+01,1.19453125e+03,7.81250000e-03,9.76562500e-01,,-1.92032000e-06,-1.35193637e-04
-1.91872000e-06,-1.01703125e+01,1.19273438e+03,-5.85937500e-01,1.19531250e+00,,-1.91872000e-06,-1.35745271e-04
-1.91712000e-06,-1.00984375e+01,1.19085938e+03,-1.87500000e-01,1.10937500e+00,,-1.91712000e-06,-1.36482995e-04
-1.91552000e-06,-1.00984375e+01,1.19148438e+03,1.40625000e-01,1.25000000e+00,,-1.91552000e-06,-1.36527582e-04
-1.91392000e-06,-1.00468750e+01,1.19414062e+03,1.25000000e-01,8.90625000e-01,,-1.91392000e-06,-1.36274131e-04
-1.91232000e-06,-1.00718750e+01,1.18921875e+03,-2.03125000e-01,9.37500000e-01,,-1.91232000e-06,-1.36347968e-04
-1.91072000e-06,-1.00234375e+01,1.19250000e+03,-2.96875000e-01,1.17968750e+00,,-1.91072000e-06,-1.36824441e-04
-1.90912000e-06,-1.00921875e+01,1.18976562e+03,1.32812500e-01,9.06250000e-01,,-1.90912000e-06,-1.36981253e-04
-1.90752000e-06,-1.01531250e+01,1.19351562e+03,-2.96875000e-01,1.09375000e+00,,-1.90752000e-06,-1.37138297e-04
-1.90592000e-06,-1.01062500e+01,1.19382812e+03,-6.48437500e-01,8.90625000e-01,,-1.90592000e-06,-1.38041054e-04
-1.90432000e-06,-1.00484375e+01,1.18875000e+03,-5.70312500e-01,9.76562500e-01,,-1.90432000e-06,-1.39202719e-04
-1.90272000e-06,-1.01375000e+01,1.18718750e+03,8.59375000e-02,1.30468750e+00,,-1.90272000e-06,-1.39663462e-04
-1.90112000e-06,-1.01515625e+01,1.18742188e+03,-3.67187500e-01,8.51562500e-01,,-1.90112000e-06,-1.39930649e-04
-1.89952000e-06,-1.00812500e+01,1.19101562e+03,3.90625000e-02,1.25000000e+00,,-1.89952000e-06,-1.40242235e-04
-1.89792000e-06,-1.00703125e+01,1.19062500e+03,-4.45312500e-01,1.31250000e+00,,-1.89792000e-06,-1.40629170e-04
-1.89632000e-06,-1.01390625e+01,1.18968750e+03,-5.07812500e-01,1.08593750e+00,,-1.89632000e-06,-1.41536642e-04
-1.89472000e-06,-1.00781250e+01,1.19171875e+03,0.00000000e+00,8.67187500e-01,,-1.89472000e-06,-1.42019955e-04
-1.89312000e-06,-1.00875000e+01,1.18921875e+03,-6.79687500e-01,1.42187500e+00,,-1.89312000e-06,-1.42666599e-04
-1.89152000e-06,-1.01203125e+01,1.19164062e+03,-2.73437500e-01,1.40625000e+00,,-1.89152000e-06,-1.43573910e-04
-1.88992000e-06,-1.01031250e+01,1.18906250e+03,-4.06250000e-01,9.06250000e-01,,-1.88992000e-06,-1.44221034e-04
-1.88832000e-06,-1.00250000e+01,1.19007812e+03,-7.34375000e-01,8.98437500e-01,,-1.88832000e-06,-1.45306651e-04
-1.88672000e-06,-1.00375000e+01,1.19570312e+03,-3.12500000e-01,1.12500000e+00,,-1.88672000e-06,-1.46304752e-04
-1.88512000e-06,-1.00484375e+01,1.19460938e+03,-9.37500000e-02,6.48437500e-01,,-1.88512000e-06,-1.46693274e-04
-1.88352000e-06,-1.00703125e+01,1.19335938e+03,-5.70312500e-01,7.73437500e-01,,-1.88352000e-06,-1.47327344e-04
-1.88192000e-06,-1.00968750e+01,1.19320312e+03,-3.12500000e-01,1.00781250e+00,,-1.88192000e-06,-1.48170118e-04
-1.88032000e-06,-1.00890625e+01,1.19140625e+03,-1.87500000e-01,1.14843750e+00,,-1.88032000e-06,-1.48647130e-04
-1.87872000e-06,-1.00031250e+01,1.19101562e+03,-5.00000000e-01,9.14062500e-01,,-1.87872000e-06,-1.49302243e-04
-1.87712000e-06,-1.00828125e+01,1.19187500e+03,-3.43750000e-01,1.36718750e+00,,-1.87712000e-06,-1.50106411e-04
-1.87552000e-06,-1.01421875e+01,1.19273438e+03,-5.07812500e-01,7.42187500e-01,,-1.87552000e-06,-1.50918728e-04
-1.87392000e-06,-1.00750000e+01,1.19085938e+03,-6.87500000e-01,8.98437500e-01,,-1.87392000e-06,-1.52058245e-04
-1.87232000e-06,-1.00781250e+01,1.19617188e+03,-3.82812500e-01,8.59375000e-01,,-1.87232000e-06,-1.53079542e-04
-1.87072000e-06,-1.01343750e+01,1.19039062e+03,-4.84375000e-01,6.64062500e-01,,-1.87072000e-06,-1.53907153e-04
-1.86912000e-06,-1.00703125e+01,1.19046875e+03,-4.21875000e-01,9.29687500e-01,,-1.86912000e-06,-1.54770212e-04
-1.86752000e-06,-1.00656250e+01,1.19414062e+03,-5.54687500e-01,8.59375000e-01,,-1.86752000e-06,-1.55701899e-04
-1.86592000e-06,-1.00718750e+01,1.18992188e+03,-4.06250000e-01,1.43750000e+00,,-1.86592000e-06,-1.56618524e-04
-1.86432000e-06,-1.00625000e+01,1.19460938e+03,-5.62500000e-01,7.10937500e-01,,-1.86432000e-06,-1.57542818e-04
-1.86272000e-06,-1.00953125e+01,1.19164062e+03,-7.81250000e-01,7.89062500e-01,,-1.86272000e-06,-1.58825162e-04
-1.86112000e-06,-1.01531250e+01,1.19335938e+03,-4.29687500e-01,1.39062500e+00,,-1.86112000e-06,-1.59980147e-04
-1.85952000e-06,-1.00875000e+01,1.19375000e+03,1.56250000e-01,1.28906250e+00,,-1.85952000e-06,-1.60241150e-04
-1.85792000e-06,-1.01218750e+01,1.19132812e+03,-7.03125000e-01,1.14062500e+00,,-1.85792000e-06,-1.60762051e-04
-1.85632000e-06,-1.01140625e+01,1.19132812e+03,-5.39062500e-01,1.33593750e+00,,-1.85632000e-06,-1.61945936e-04
-1.85472000e-06,-1.00609375e+01,1.18710938e+03,-3.75000000e-01,1.31250000e+00,,-1.85472000e-06,-1.62815835e-04
-1.85312000e-06,-1.01375000e+01,1.19226562e+03,-5.46875000e-02,1.11718750e+00,,-1.85312000e-06,-1.63224133e-04
-1.85152000e-06,-1.00671875e+01,1.19031250e+03,-4.53125000e-01,1.37500000e+00,,-1.85152000e-06,-1.63707780e-04
-1.84992000e-06,-1.00765625e+01,1.19328125e+03,-2.65625000e-01,7.89062500e-01,,-1.84992000e-06,-1.64392841e-04
-1.84832000e-06,-1.00937500e+01,1.19257812e+03,6.25000000e-02,9.60937500e-01,,-1.84832000e-06,-1.64586789e-04
-1.84672000e-06,-1.00546875e+01,1.18687500e+03,-2.65625000e-01,1.25000000e+00,,-1.84672000e-06,-1.64779369e-04
-1.84512000e-06,-1.00765625e+01,1.19421875e+03,-7.57812500e-01,1.03125000e+00,,-1.84512000e-06,-1.65755569e-04
-1.84352000e-06,-1.00593750e+01,1.19062500e+03,5.46875000e-02,6.79687500e-01,,-1.84352000e-06,-1.66427475e-04
-1.84192000e-06,-1.00171875e+01,1.19289062e+03,-5.54687500e-01,9.68750000e-01,,-1.84192000e-06,-1.66904734e-04
-1.84032000e-06,-1.00718750e+01,1.19343750e+03,-2.57812500e-01,1.10156250e+00,,-1.84032000e-06,-1.67680220e-04
-1.83872000e-06,-1.00828125e+01,1.19140625e+03,-5.46875000e-01,8.67187500e-01,,-1.83872000e-06,-1.68447601e-04
-1.83712000e-06,-1.00921875e+01,1.19226562e+03,-9.06250000e-01,9.53125000e-01,,-1.83712000e-06,-1.69833234e-04
-1.83552000e-06,-1.00546875e+01,1.19593750e+03,-2.57812500e-01,1.07031250e+00,,-1.83552000e-06,-1.70944288e-04
-1.83392000e-06,-1.00421875e+01,1.19414062e+03,-3.04687500e-01,1.02343750e+00,,-1.83392000e-06,-1.71482025e-04
-1.83232000e-06,-1.00109375e+01,1.19390625e+03,-6.32812500e-01,6.87500000e-01,,-1.83232000e-06,-1.72377506e-04
-1.83072000e-06,-9.99375000e+00,1.19609375e+03,-4.21875000e-01,1.03906250e+00,,-1.83072000e-06,-1.73385604e-04
-1.82912000e-06,-1.00625000e+01,1.19539062e+03,-1.87500000e-01,7.34375000e-01,,-1.82912000e-06,-1.73968598e-04
-1.82752000e-06,-1.00140625e+01,1.19085938e+03,-5.15625000e-01,8.43750000e-01,,-1.82752000e-06,-1.74639135e-04
-1.82592000e-06,-1.00203125e+01,1.19546875e+03,-6.56250000e-01,8.35937500e-01,,-1.82592000e-06,-1.75757988e-04
-1.82432000e-06,-9.99687500e+00,1.19078125e+03,-4.45312500e-01,1.21875000e+00,,-1.82432000e-06,-1.76809830e-04
-1.82272000e-06,-1.00250000e+01,1.19468750e+03,-5.54687500e-01,1.00000000e+00,,-1.82272000e-06,-1.77764188e-04
-1.82112000e-06,-1.00578125e+01,1.19328125e+03,-6.25000000e-01,1.09375000e+00,,-1.82112000e-06,-1.78890972e-04
-1.81952000e-06,-1.00593750e+01,1.18851562e+03,-3.51562500e-01,7.81250000e-01,,-1.81952000e-06,-1.79821887e-04
-1.81792000e-06,-1.00703125e+01,1.19226562e+03,-6.48437500e-01,6.71875000e-01,,-1.81792000e-06,-1.80774645e-04
-1.81632000e-06,-1.00578125e+01,1.19273438e+03,-5.85937500e-01,1.07031250e+00,,-1.81632000e-06,-1.81952229e-04
-1.81472000e-06,-1.01234375e+01,1.19328125e+03,5.46875000e-02,1.00781250e+00,,-1.81472000e-06,-1.82459116e-04
-1.81312000e-06,-1.00937500e+01,1.18976562e+03,-3.12500000e-01,7.96875000e-01,,-1.81312000e-06,-1.82704345e-04
-1.81152000e-06,-1.00000000e+01,1.19398438e+03,-7.57812500e-01,7.50000000e-01,,-1.81152000e-06,-1.83725642e-04
-1.80992000e-06,-1.00859375e+01,1.19062500e+03,-2.81250000e-01,5.46875000e-01,,-1.80992000e-06,-1.84717384e-04
-1.80832000e-06,-1.00218750e+01,1.19250000e+03,-6.09375000e-01,8.12500000e-01,,-1.80832000e-06,-1.85566620e-04
-1.80672000e-06,-1.01000000e+01,1.19085938e+03,-6.87500000e-01,6.95312500e-01,,-1.80672000e-06,-1.86802936e-04
-1.80512000e-06,-9.97187500e+00,1.19546875e+03,-6.32812500e-01,1.32031250e+00,,-1.80512000e-06,-1.88063117e-04
-1.80352000e-06,-1.00578125e+01,1.19304688e+03,-6.71875000e-01,1.40625000e+00,,-1.80352000e-06,-1.89309590e-04
-1.80192000e-06,-9.95312500e+00,1.19328125e+03,-3.75000000e-01,7.10937500e-01,,-1.80192000e-06,-1.90308841e-04
-1.80032000e-06,-1.00093750e+01,1.19335938e+03,-2.81250000e-01,1.31250000e+00,,-1.80032000e-06,-1.90935330e-04
-1.79872000e-06,-1.00703125e+01,1.19312500e+03,-2.65625000e-01,1.11718750e+00,,-1.79872000e-06,-1.91457380e-04
-1.79712000e-06,-1.00656250e+01,1.19390625e+03,-6.79687500e-01,1.31250000e+00,,-1.79712000e-06,-1.92360108e-04
-1.79552000e-06,-9.97656250e+00,1.19375000e+03,-6.79687500e-01,1.01562500e+00,,-1.79552000e-06,-1.93658401e-04
-1.79392000e-06,-1.00953125e+01,1.19289062e+03,-2.96875000e-01,7.73437500e-01,,-1.79392000e-06,-1.94590815e-04
-1.79232000e-06,-1.00718750e+01,1.19226562e+03,-2.57812500e-01,1.13281250e+00,,-1.79232000e-06,-1.95120025e-04
-1.79072000e-06,-1.00453125e+01,1.19023438e+03,-2.96875000e-01,1.13281250e+00,,-1.79072000e-06,-1.95648608e-04
-1.78912000e-06,-1.00609375e+01,1.19289062e+03,-1.71875000e-01,9.14062500e-01,,-1.78912000e-06,-1.96095309e-04
-1.78752000e-06,-1.00078125e+01,1.19367188e+03,-7.81250000e-02,1.19531250e+00,,-1.78752000e-06,-1.96333931e-04
-1.78592000e-06,-1.00437500e+01,1.18914062e+03,-9.37500000e-02,4.92187500e-01,,-1.78592000e-06,-1.96497727e-04
-1.78432000e-06,-1.00015625e+01,1.19664062e+03,-2.10937500e-01,1.05468750e+00,,-1.78432000e-06,-1.96788853e-04
-1.78272000e-06,-1.00906250e+01,1.19835938e+03,-4.92187500e-01,9.14062500e-01,,-1.78272000e-06,-1.97462636e-04
-1.78112000e-06,-1.00187500e+01,1.19515625e+03,-2.81250000e-01,9.06250000e-01,,-1.78112000e-06,-1.98203401e-04
-1.77952000e-06,-1.00218750e+01,1.19632812e+03,-4.06250000e-01,1.41406250e+00,,-1.77952000e-06,-1.98861118e-04
-1.77792000e-06,-1.01468750e+01,1.19585938e+03,1.56250000e-01,1.03906250e+00,,-1.77792000e-06,-1.99100439e-04
-1.77632000e-06,-1.00843750e+01,1.19476562e+03,-5.39062500e-01,6.95312500e-01,,-1.77632000e-06,-1.99466202e-04
-1.77472000e-06,-1.01062500e+01,1.18945312e+03,-5.15625000e-01,7.03125000e-01,,-1.77472000e-06,-2.00472088e-04
-1.77312000e-06,-1.00437500e+01,1.19468750e+03,-5.07812500e-01,1.01562500e+00,,-1.77312000e-06,-2.01448085e-04
-1.77152000e-06,-1.00640625e+01,1.19000000e+03,-7.34375000e-01,8.43750000e-01,,-1.77152000e-06,-2.02632553e-04
-1.76992000e-06,-1.00171875e+01,1.19476562e+03,-6.40625000e-01,1.53906250e+00,,-1.76992000e-06,-2.03944001e-04
-1.76832000e-06,-1.00375000e+01,1.19125000e+03,-4.14062500e-01,1.33593750e+00,,-1.76832000e-06,-2.04950920e-04
-1.76672000e-06,-1.00640625e+01,1.19406250e+03,-3.82812500e-01,9.76562500e-01,,-1.76672000e-06,-2.05711200e-04
-1.76512000e-06,-1.01312500e+01,1.19148438e+03,-6.79687500e-01,1.23437500e+00,,-1.76512000e-06,-2.06724755e-04
-1.76352000e-06,-1.00625000e+01,1.18734375e+03,-3.35937500e-01,1.00781250e+00,,-1.76352000e-06,-2.07691730e-04
-1.76192000e-06,-1.01250000e+01,1.19281250e+03,-2.10937500e-01,9.53125000e-01,,-1.76192000e-06,-2.08212121e-04
-1.76032000e-06,-1.00390625e+01,1.19054688e+03,-5.46875000e-01,8.98437500e-01,,-1.76032000e-06,-2.08934274e-04
-1.75872000e-06,-1.01140625e+01,1.19304688e+03,-8.59375000e-02,1.14843750e+00,,-1.75872000e-06,-2.09537160e-04
-1.75712000e-06,-1.00125000e+01,1.19398438e+03,-1.95312500e-01,8.04687500e-01,,-1.75712000e-06,-2.09805745e-04
-1.75552000e-06,-9.98906250e+00,1.19265625e+03,-7.10937500e-01,8.67187500e-01,,-1.75552000e-06,-2.10670623e-04
-1.75392000e-06,-1.00375000e+01,1.19242188e+03,-2.65625000e-01,1.42968750e+00,,-1.75392000e-06,-2.11602339e-04
-1.75232000e-06,-1.00359375e+01,1.19437500e+03,-5.00000000e-01,1.03906250e+00,,-1.75232000e-06,-2.12333485e-04
-1.75072000e-06,-1.00453125e+01,1.19304688e+03,-6.40625000e-01,6.87500000e-01,,-1.75072000e-06,-2.13422667e-04
-1.74912000e-06,-1.00375000e+01,1.19125000e+03,-5.31250000e-01,8.04687500e-01,,-1.74912000e-06,-2.14540385e-04
-1.74752000e-06,-1.00781250e+01,1.19039062e+03,-2.65625000e-01,6.95312500e-01,,-1.74752000e-06,-2.15299631e-04
-1.74592000e-06,-1.00343750e+01,1.19093750e+03,-3.98437500e-01,6.40625000e-01,,-1.74592000e-06,-2.15932203e-04
-1.74432000e-06,-1.00953125e+01,1.18835938e+03,-1.40625000e-01,6.01562500e-01,,-1.74432000e-06,-2.16445507e-04
-1.74272000e-06,-1.00984375e+01,1.19085938e+03,-3.51562500e-01,7.89062500e-01,,-1.74272000e-06,-2.16914123e-04
-1.74112000e-06,-1.00203125e+01,1.19007812e+03,-4.29687500e-01,6.95312500e-01,,-1.74112000e-06,-2.17658147e-04
-1.73952000e-06,-1.00843750e+01,1.19351562e+03,-7.50000000e-01,7.65625000e-01,,-1.73952000e-06,-2.18783345e-04
-1.73792000e-06,-1.00921875e+01,1.19046875e+03,-4.14062500e-01,1.20312500e+00,,-1.73792000e-06,-2.19893802e-04
-1.73632000e-06,-1.00656250e+01,1.18960938e+03,-4.45312500e-01,9.68750000e-01,,-1.73632000e-06,-2.20711940e-04
-1.73472000e-06,-1.00343750e+01,1.18773438e+03,-3.75000000e-01,8.98437500e-01,,-1.73472000e-06,-2.21492053e-04
-1.73312000e-06,-1.01578125e+01,1.18812500e+03,-4.76562500e-01,1.03125000e+00,,-1.73312000e-06,-2.22301343e-04
-1.73152000e-06,-1.01250000e+01,1.18890625e+03,-6.17187500e-01,1.06250000e+00,,-1.73152000e-06,-2.23341340e-04
