Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.00000000,,Zero Index,1424.00000000,,Zero Index,1424.00000000,,Zero Index,1424.00000000,,Zero Index,1424.00000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
5.04480000e-06,-7.83593750e+00,2.29109375e+03,5.07812500e-01,-2.81250000e-01,,5.04480000e-06,1.18043149e+00
5.04640000e-06,-7.60468750e+00,2.28890625e+03,8.75000000e-01,1.25000000e-01,,5.04640000e-06,1.18043399e+00
5.04800000e-06,-7.22187500e+00,2.29406250e+03,1.85156250e+00,9.29687500e-01,,5.04800000e-06,1.18043900e+00
5.04960000e-06,-6.72500000e+00,2.30906250e+03,2.81250000e+00,2.12500000e+00,,5.04960000e-06,1.18044758e+00
5.05120000e-06,-5.96875000e+00,2.33562500e+03,3.46093750e+00,3.66406250e+00,,5.05120000e-06,1.18045926e+00
5.05280000e-06,-5.35781250e+00,2.36523438e+03,3.89843750e+00,5.05468750e+00,,5.05280000e-06,1.18047309e+00
5.05440000e-06,-4.85625000e+00,2.40046875e+03,4.58593750e+00,6.15625000e+00,,5.05440000e-06,1.18048930e+00
5.05600000e-06,-4.60937500e+00,2.42515625e+03,5.04687500e+00,6.86718750e+00,,5.05600000e-06,1.18050790e+00
5.05760000e-06,-4.60000000e+00,2.44421875e+03,5.05468750e+00,6.60937500e+00,,5.05760000e-06,1.18052757e+00
5.05920000e-06,-4.95312500e+00,2.45523438e+03,4.32812500e+00,6.54687500e+00,,5.05920000e-06,1.18054593e+00
5.06080000e-06,-5.51093750e+00,2.45562500e+03,3.31250000e+00,4.75000000e+00,,5.06080000e-06,1.18056095e+00
5.06240000e-06,-6.31562500e+00,2.45031250e+03,3.16406250e+00,3.07031250e+00,,5.06240000e-06,1.18057370e+00
5.06400000e-06,-7.09687500e+00,2.43468750e+03,1.58593750e+00,1.94531250e+00,,5.06400000e-06,1.18058300e+00
5.06560000e-06,-7.90312500e+00,2.41039062e+03,5.31250000e-01,-2.34375000e-02,,5.06560000e-06,1.18058717e+00
5.06720000e-06,-8.54843750e+00,2.38273438e+03,-2.89062500e-01,-1.45312500e+00,,5.06720000e-06,1.18058765e+00
5.06880000e-06,-8.81718750e+00,2.35898438e+03,-1.27343750e+00,-2.33593750e+00,,5.06880000e-06,1.18058467e+00
5.07040000e-06,-8.94218750e+00,2.33390625e+03,-1.59375000e+00,-2.32812500e+00,,5.07040000e-06,1.18057930e+00
5.07200000e-06,-8.68437500e+00,2.31742188e+03,-1.50781250e+00,-2.28906250e+00,,5.07200000e-06,1.18057358e+00
5.07360000e-06,-8.23125000e+00,2.31265625e+03,-1.41406250e+00,-1.32031250e+00,,5.07360000e-06,1.18056822e+00
5.07520000e-06,-7.49375000e+00,2.31031250e+03,-9.14062500e-01,3.28125000e-01,,5.07520000e-06,1.18056393e+00
5.07680000e-06,-6.74843750e+00,2.32093750e+03,1.56250000e-02,1.79687500e+00,,5.07680000e-06,1.18056226e+00
5.07840000e-06,-5.97343750e+00,2.33617188e+03,8.20312500e-01,3.43750000e+00,,5.07840000e-06,1.18056381e+00
5.08000000e-06,-5.42968750e+00,2.35539062e+03,1.73437500e+00,5.17187500e+00,,5.08000000e-06,1.18056858e+00
5.08160000e-06,-4.90468750e+00,2.38312500e+03,2.24218750e+00,5.83593750e+00,,5.08160000e-06,1.18057609e+00
5.08320000e-06,-4.96875000e+00,2.39812500e+03,2.31250000e+00,6.26562500e+00,,5.08320000e-06,1.18058479e+00
5.08480000e-06,-5.20156250e+00,2.41992188e+03,2.78906250e+00,6.28906250e+00,,5.08480000e-06,1.18059468e+00
5.08640000e-06,-5.78281250e+00,2.42812500e+03,2.41406250e+00,5.11718750e+00,,5.08640000e-06,1.18060482e+00
5.08800000e-06,-6.50312500e+00,2.43421875e+03,1.89062500e+00,3.65625000e+00,,5.08800000e-06,1.18061316e+00
5.08960000e-06,-7.20468750e+00,2.42976562e+03,1.03125000e+00,2.07031250e+00,,5.08960000e-06,1.18061888e+00
5.09120000e-06,-8.01093750e+00,2.42000000e+03,1.79687500e-01,3.82812500e-01,,5.09120000e-06,1.18062127e+00
5.09280000e-06,-8.61250000e+00,2.40296875e+03,-1.08593750e+00,-1.00000000e+00,,5.09280000e-06,1.18061948e+00
5.09440000e-06,-9.24062500e+00,2.38382812e+03,-2.26562500e+00,-2.75781250e+00,,5.09440000e-06,1.18061304e+00
5.09600000e-06,-9.59531250e+00,2.36593750e+03,-2.69531250e+00,-2.50781250e+00,,5.09600000e-06,1.18060362e+00
5.09760000e-06,-9.54218750e+00,2.34945312e+03,-2.92968750e+00,-3.18750000e+00,,5.09760000e-06,1.18059301e+00
5.09920000e-06,-9.33437500e+00,2.33234375e+03,-3.05468750e+00,-2.96093750e+00,,5.09920000e-06,1.18058181e+00
5.10080000e-06,-8.96562500e+00,2.32796875e+03,-2.17187500e+00,-1.03906250e+00,,5.10080000e-06,1.18057203e+00
5.10240000e-06,-8.59843750e+00,2.32343750e+03,-1.60156250e+00,-4.29687500e-01,,5.10240000e-06,1.18056500e+00
5.10400000e-06,-8.19062500e+00,2.32804688e+03,-6.64062500e-01,1.07812500e+00,,5.10400000e-06,1.18056083e+00
5.10560000e-06,-7.78593750e+00,2.33718750e+03,2.73437500e-01,2.20312500e+00,,5.10560000e-06,1.18056011e+00
5.10720000e-06,-7.60156250e+00,2.35406250e+03,1.08593750e+00,3.19531250e+00,,5.10720000e-06,1.18056262e+00
5.10880000e-06,-7.51718750e+00,2.36585938e+03,1.89062500e+00,4.10156250e+00,,5.10880000e-06,1.18056822e+00
5.11040000e-06,-7.69843750e+00,2.38328125e+03,3.09375000e+00,4.98437500e+00,,5.11040000e-06,1.18057764e+00
5.11200000e-06,-7.94531250e+00,2.39484375e+03,3.21093750e+00,4.75781250e+00,,5.11200000e-06,1.18058968e+00
5.11360000e-06,-8.34843750e+00,2.40703125e+03,2.96875000e+00,4.07031250e+00,,5.11360000e-06,1.18060160e+00
5.11520000e-06,-8.66718750e+00,2.41414062e+03,2.26562500e+00,3.69531250e+00,,5.11520000e-06,1.18061173e+00
5.11680000e-06,-8.87187500e+00,2.41320312e+03,1.64843750e+00,3.44531250e+00,,5.11680000e-06,1.18061924e+00
5.11840000e-06,-9.00625000e+00,2.40757812e+03,7.81250000e-01,2.28125000e+00,,5.11840000e-06,1.18062389e+00
5.12000000e-06,-9.15781250e+00,2.39750000e+03,-1.07031250e+00,1.96093750e+00,,5.12000000e-06,1.18062329e+00
5.12160000e-06,-9.11250000e+00,2.38757812e+03,-1.51562500e+00,1.46093750e+00,,5.12160000e-06,1.18061829e+00
5.12320000e-06,-8.89375000e+00,2.37539062e+03,-1.96093750e+00,6.87500000e-01,,5.12320000e-06,1.18061161e+00
5.12480000e-06,-8.48906250e+00,2.36218750e+03,-2.72656250e+00,2.10937500e-01,,5.12480000e-06,1.18060279e+00
5.12640000e-06,-8.22968750e+00,2.34750000e+03,-2.87500000e+00,-1.79687500e-01,,5.12640000e-06,1.18059218e+00
5.12800000e-06,-7.84062500e+00,2.34304688e+03,-2.64062500e+00,-4.06250000e-01,,5.12800000e-06,1.18058181e+00
5.12960000e-06,-7.45312500e+00,2.34296875e+03,-2.28906250e+00,-3.43750000e-01,,5.12960000e-06,1.18057251e+00
5.13120000e-06,-7.21718750e+00,2.34453125e+03,-1.78906250e+00,-1.32812500e-01,,5.13120000e-06,1.18056488e+00
5.13280000e-06,-7.07812500e+00,2.34929688e+03,-8.98437500e-01,-2.96875000e-01,,5.13280000e-06,1.18055987e+00
5.13440000e-06,-7.12187500e+00,2.36507812e+03,6.25000000e-02,-9.37500000e-02,,5.13440000e-06,1.18055832e+00
5.13600000e-06,-7.27187500e+00,2.37015625e+03,6.01562500e-01,3.35937500e-01,,5.13600000e-06,1.18055964e+00
5.13760000e-06,-7.40468750e+00,2.38203125e+03,1.36718750e+00,9.45312500e-01,,5.13760000e-06,1.18056333e+00
5.13920000e-06,-7.80000000e+00,2.39125000e+03,1.71093750e+00,1.00000000e+00,,5.13920000e-06,1.18056917e+00
5.14080000e-06,-8.24375000e+00,2.39781250e+03,1.64062500e+00,1.75781250e+00,,5.14080000e-06,1.18057561e+00
5.14240000e-06,-8.59843750e+00,2.40390625e+03,1.78125000e+00,2.12500000e+00,,5.14240000e-06,1.18058217e+00
5.14400000e-06,-8.90468750e+00,2.40101562e+03,1.92968750e+00,2.27343750e+00,,5.14400000e-06,1.18058932e+00
5.14560000e-06,-9.17812500e+00,2.39664062e+03,7.26562500e-01,2.98437500e+00,,5.14560000e-06,1.18059444e+00
5.14720000e-06,-9.37343750e+00,2.38820312e+03,4.60937500e-01,3.08593750e+00,,5.14720000e-06,1.18059671e+00
5.14880000e-06,-9.58593750e+00,2.37882812e+03,-2.81250000e-01,2.84375000e+00,,5.14880000e-06,1.18059707e+00
5.15040000e-06,-9.71875000e+00,2.36929688e+03,-4.60937500e-01,2.92187500e+00,,5.15040000e-06,1.18059564e+00
5.15200000e-06,-9.50312500e+00,2.36101562e+03,-1.10156250e+00,2.49218750e+00,,5.15200000e-06,1.18059266e+00
5.15360000e-06,-9.47031250e+00,2.36039062e+03,-1.90625000e+00,2.02343750e+00,,5.15360000e-06,1.18058693e+00
5.15520000e-06,-9.28906250e+00,2.34984375e+03,-2.57031250e+00,8.43750000e-01,,5.15520000e-06,1.18057847e+00
5.15680000e-06,-9.23906250e+00,2.34640625e+03,-2.32812500e+00,7.81250000e-01,,5.15680000e-06,1.18056929e+00
5.15840000e-06,-9.01250000e+00,2.34468750e+03,-2.41406250e+00,2.65625000e-01,,5.15840000e-06,1.18056035e+00
5.16000000e-06,-8.91562500e+00,2.34820312e+03,-2.39843750e+00,1.95312500e-01,,5.16000000e-06,1.18055129e+00
5.16160000e-06,-8.75937500e+00,2.35281250e+03,-2.16406250e+00,-1.32812500e-01,,5.16160000e-06,1.18054271e+00
5.16320000e-06,-8.70781250e+00,2.36195312e+03,-2.07031250e+00,2.81250000e-01,,5.16320000e-06,1.18053472e+00
5.16480000e-06,-8.55468750e+00,2.37132812e+03,-1.54687500e+00,8.04687500e-01,,5.16480000e-06,1.18052793e+00
5.16640000e-06,-8.45781250e+00,2.37804688e+03,-1.33593750e+00,1.05468750e+00,,5.16640000e-06,1.18052244e+00
5.16800000e-06,-8.42500000e+00,2.38578125e+03,-7.50000000e-01,1.25000000e+00,,5.16800000e-06,1.18051851e+00
5.16960000e-06,-8.29218750e+00,2.39015625e+03,-5.15625000e-01,2.20312500e+00,,5.16960000e-06,1.18051612e+00
5.17120000e-06,-8.20625000e+00,2.39554688e+03,-2.73437500e-01,2.56250000e+00,,5.17120000e-06,1.18051457e+00
5.17280000e-06,-8.25625000e+00,2.39343750e+03,3.90625000e-02,2.28906250e+00,,5.17280000e-06,1.18051410e+00
5.17440000e-06,-8.26718750e+00,2.39585938e+03,-7.03125000e-02,2.40625000e+00,,5.17440000e-06,1.18051398e+00
5.17600000e-06,-8.27343750e+00,2.38804688e+03,2.57812500e-01,2.58593750e+00,,5.17600000e-06,1.18051434e+00
5.17760000e-06,-8.43281250e+00,2.38312500e+03,-7.03125000e-02,3.02343750e+00,,5.17760000e-06,1.18051469e+00
5.17920000e-06,-8.56718750e+00,2.37273438e+03,-2.50000000e-01,2.00000000e+00,,5.17920000e-06,1.18051410e+00
5.18080000e-06,-8.72812500e+00,2.36398438e+03,8.59375000e-02,1.09375000e+00,,5.18080000e-06,1.18051374e+00
5.18240000e-06,-8.97968750e+00,2.35828125e+03,-6.25000000e-02,1.19531250e+00,,5.18240000e-06,1.18051374e+00
5.18400000e-06,-9.10781250e+00,2.35273438e+03,-2.03125000e-01,3.98437500e-01,,5.18400000e-06,1.18051326e+00
5.18560000e-06,-9.20156250e+00,2.35234375e+03,-8.20312500e-01,-2.18750000e-01,,5.18560000e-06,1.18051136e+00
5.18720000e-06,-9.34687500e+00,2.34687500e+03,-2.18750000e-01,-3.04687500e-01,,5.18720000e-06,1.18050945e+00
5.18880000e-06,-9.31875000e+00,2.34875000e+03,1.01562500e-01,-5.31250000e-01,,5.18880000e-06,1.18050921e+00
5.19040000e-06,-9.30625000e+00,2.35265625e+03,-4.45312500e-01,-1.09375000e-01,,5.19040000e-06,1.18050861e+00
5.19200000e-06,-9.18593750e+00,2.35906250e+03,3.90625000e-02,3.28125000e-01,,5.19200000e-06,1.18050790e+00
5.19360000e-06,-9.02031250e+00,2.36484375e+03,4.68750000e-02,7.10937500e-01,,5.19360000e-06,1.18050802e+00
5.19520000e-06,-8.87187500e+00,2.37390625e+03,9.37500000e-02,1.42187500e+00,,5.19520000e-06,1.18050826e+00
5.19680000e-06,-8.82968750e+00,2.37679688e+03,3.43750000e-01,1.26562500e+00,,5.19680000e-06,1.18050909e+00
5.19840000e-06,-8.83750000e+00,2.38187500e+03,-1.32812500e-01,2.47656250e+00,,5.19840000e-06,1.18050945e+00
5.20000000e-06,-8.84687500e+00,2.38750000e+03,2.89062500e-01,2.22656250e+00,,5.20000000e-06,1.18050981e+00
5.20160000e-06,-8.80937500e+00,2.38726562e+03,-2.03125000e-01,2.64843750e+00,,5.20160000e-06,1.18050992e+00
5.20320000e-06,-9.02812500e+00,2.38203125e+03,-1.32812500e-01,2.90625000e+00,,5.20320000e-06,1.18050933e+00
5.20480000e-06,-9.11718750e+00,2.38179688e+03,-4.92187500e-01,2.89062500e+00,,5.20480000e-06,1.18050814e+00
5.20640000e-06,-9.29531250e+00,2.38148438e+03,-9.84375000e-01,2.11718750e+00,,5.20640000e-06,1.18050528e+00
5.20800000e-06,-9.43125000e+00,2.37937500e+03,-6.09375000e-01,2.52343750e+00,,5.20800000e-06,1.18050230e+00
5.20960000e-06,-9.71093750e+00,2.37289062e+03,-6.09375000e-01,1.78906250e+00,,5.20960000e-06,1.18050003e+00
5.21120000e-06,-9.69062500e+00,2.36351562e+03,-1.03125000e+00,9.14062500e-01,,5.21120000e-06,1.18049693e+00
5.21280000e-06,-9.81406250e+00,2.36171875e+03,-1.02343750e+00,9.76562500e-01,,5.21280000e-06,1.18049300e+00
5.21440000e-06,-9.72187500e+00,2.35851562e+03,-1.07812500e+00,9.14062500e-01,,5.21440000e-06,1.18048906e+00
5.21600000e-06,-9.53906250e+00,2.35570312e+03,-9.60937500e-01,1.64062500e-01,,5.21600000e-06,1.18048525e+00
5.21760000e-06,-9.41250000e+00,2.35687500e+03,-6.01562500e-01,3.90625000e-01,,5.21760000e-06,1.18048227e+00
5.21920000e-06,-9.28125000e+00,2.35984375e+03,-4.21875000e-01,3.82812500e-01,,5.21920000e-06,1.18048036e+00
5.22080000e-06,-9.04531250e+00,2.36218750e+03,-3.90625000e-01,3.04687500e-01,,5.22080000e-06,1.18047881e+00
5.22240000e-06,-8.91875000e+00,2.36687500e+03,-5.70312500e-01,3.67187500e-01,,5.22240000e-06,1.18047702e+00
5.22400000e-06,-8.93125000e+00,2.36710938e+03,-4.60937500e-01,1.00000000e+00,,5.22400000e-06,1.18047512e+00
5.22560000e-06,-8.82812500e+00,2.37632812e+03,-4.29687500e-01,1.14843750e+00,,5.22560000e-06,1.18047345e+00
5.22720000e-06,-8.82656250e+00,2.37984375e+03,-4.29687500e-01,1.75781250e+00,,5.22720000e-06,1.18047178e+00
5.22880000e-06,-8.98906250e+00,2.38273438e+03,-3.20312500e-01,2.11718750e+00,,5.22880000e-06,1.18047035e+00
5.23040000e-06,-9.17343750e+00,2.38484375e+03,-2.96875000e-01,2.41406250e+00,,5.23040000e-06,1.18046916e+00
5.23200000e-06,-9.28593750e+00,2.38117188e+03,-6.79687500e-01,1.58593750e+00,,5.23200000e-06,1.18046725e+00
5.23360000e-06,-9.54062500e+00,2.38531250e+03,-6.09375000e-01,2.34375000e+00,,5.23360000e-06,1.18046474e+00
5.23520000e-06,-9.70625000e+00,2.38328125e+03,-2.89062500e-01,1.98437500e+00,,5.23520000e-06,1.18046308e+00
5.23680000e-06,-9.79375000e+00,2.38109375e+03,-3.67187500e-01,1.68750000e+00,,5.23680000e-06,1.18046188e+00
5.23840000e-06,-9.79531250e+00,2.37453125e+03,-8.51562500e-01,1.75000000e+00,,5.23840000e-06,1.18045962e+00
5.24000000e-06,-9.80000000e+00,2.36984375e+03,-4.14062500e-01,1.27343750e+00,,5.24000000e-06,1.18045723e+00
5.24160000e-06,-9.64531250e+00,2.36921875e+03,-3.35937500e-01,8.43750000e-01,,5.24160000e-06,1.18045580e+00
5.24320000e-06,-9.56093750e+00,2.36015625e+03,1.95312500e-01,8.98437500e-01,,5.24320000e-06,1.18045557e+00
5.24480000e-06,-9.36250000e+00,2.36085938e+03,-1.40625000e-01,1.21093750e+00,,5.24480000e-06,1.18045568e+00
5.24640000e-06,-9.17812500e+00,2.36164062e+03,1.17187500e-01,6.32812500e-01,,5.24640000e-06,1.18045568e+00
5.24800000e-06,-9.02656250e+00,2.36218750e+03,-7.81250000e-03,9.29687500e-01,,5.24800000e-06,1.18045592e+00
5.24960000e-06,-8.93906250e+00,2.36234375e+03,1.56250000e-01,1.06250000e+00,,5.24960000e-06,1.18045616e+00
5.25120000e-06,-8.87187500e+00,2.36570312e+03,1.17187500e-01,1.41406250e+00,,5.25120000e-06,1.18045664e+00
5.25280000e-06,-8.83437500e+00,2.37093750e+03,-3.67187500e-01,1.50781250e+00,,5.25280000e-06,1.18045616e+00
5.25440000e-06,-8.84843750e+00,2.37039062e+03,-7.81250000e-03,1.72656250e+00,,5.25440000e-06,1.18045545e+00
5.25600000e-06,-8.90781250e+00,2.37601562e+03,-6.09375000e-01,1.21875000e+00,,5.25600000e-06,1.18045425e+00
5.25760000e-06,-8.95937500e+00,2.37445312e+03,-4.60937500e-01,1.17968750e+00,,5.25760000e-06,1.18045223e+00
5.25920000e-06,-9.02656250e+00,2.37617188e+03,-1.24218750e+00,1.59375000e+00,,5.25920000e-06,1.18044901e+00
5.26080000e-06,-9.12812500e+00,2.38101562e+03,-1.57812500e+00,1.23437500e+00,,5.26080000e-06,1.18044364e+00
5.26240000e-06,-9.17031250e+00,2.38296875e+03,-1.32031250e+00,1.11718750e+00,,5.26240000e-06,1.18043816e+00
5.26400000e-06,-9.21875000e+00,2.37828125e+03,-1.59375000e+00,1.64843750e+00,,5.26400000e-06,1.18043256e+00
5.26560000e-06,-9.31093750e+00,2.37929688e+03,-1.33593750e+00,1.53125000e+00,,5.26560000e-06,1.18042696e+00
5.26720000e-06,-9.27812500e+00,2.37773438e+03,-1.22656250e+00,1.34375000e+00,,5.26720000e-06,1.18042207e+00
5.26880000e-06,-9.26562500e+00,2.37125000e+03,-9.06250000e-01,1.07812500e+00,,5.26880000e-06,1.18041801e+00
5.27040000e-06,-9.35156250e+00,2.36976562e+03,-5.31250000e-01,1.42968750e+00,,5.27040000e-06,1.18041527e+00
5.27200000e-06,-9.35468750e+00,2.36757812e+03,-4.37500000e-01,8.04687500e-01,,5.27200000e-06,1.18041348e+00
5.27360000e-06,-9.44062500e+00,2.36359375e+03,-2.89062500e-01,9.14062500e-01,,5.27360000e-06,1.18041205e+00
5.27520000e-06,-9.50000000e+00,2.36117188e+03,5.62500000e-01,1.01562500e+00,,5.27520000e-06,1.18041253e+00
5.27680000e-06,-9.60781250e+00,2.36273438e+03,2.34375000e-01,3.98437500e-01,,5.27680000e-06,1.18041408e+00
5.27840000e-06,-9.66406250e+00,2.35726562e+03,-3.43750000e-01,4.84375000e-01,,5.27840000e-06,1.18041384e+00
5.28000000e-06,-9.79531250e+00,2.35734375e+03,-1.17187500e-01,7.81250000e-02,,5.28000000e-06,1.18041301e+00
5.28160000e-06,-9.87031250e+00,2.35757812e+03,-2.42187500e-01,7.96875000e-01,,5.28160000e-06,1.18041229e+00
5.28320000e-06,-9.93125000e+00,2.36312500e+03,-4.45312500e-01,5.46875000e-01,,5.28320000e-06,1.18041098e+00
5.28480000e-06,-1.00109375e+01,2.36304688e+03,-4.29687500e-01,1.00781250e+00,,5.28480000e-06,1.18040931e+00
5.28640000e-06,-1.00296875e+01,2.36648438e+03,-6.79687500e-01,7.96875000e-01,,5.28640000e-06,1.18040717e+00
5.28800000e-06,-1.00953125e+01,2.37429688e+03,-1.00781250e+00,1.11718750e+00,,5.28800000e-06,1.18040395e+00
5.28960000e-06,-1.00578125e+01,2.37390625e+03,-7.18750000e-01,1.50781250e+00,,5.28960000e-06,1.18040061e+00
5.29120000e-06,-1.00031250e+01,2.37210938e+03,-9.92187500e-01,1.56250000e+00,,5.29120000e-06,1.18039739e+00
5.29280000e-06,-1.00328125e+01,2.37460938e+03,-7.73437500e-01,1.67968750e+00,,5.29280000e-06,1.18039405e+00
5.29440000e-06,-9.99531250e+00,2.37476562e+03,-7.57812500e-01,2.25781250e+00,,5.29440000e-06,1.18039119e+00
5.29600000e-06,-9.95312500e+00,2.37179688e+03,-7.34375000e-01,1.62500000e+00,,5.29600000e-06,1.18038833e+00
5.29760000e-06,-9.93906250e+00,2.36320312e+03,-5.62500000e-01,1.62500000e+00,,5.29760000e-06,1.18038583e+00
5.29920000e-06,-9.90937500e+00,2.36296875e+03,-1.79687500e-01,1.85937500e+00,,5.29920000e-06,1.18038440e+00
5.30080000e-06,-9.95781250e+00,2.35906250e+03,-3.59375000e-01,1.57031250e+00,,5.30080000e-06,1.18038332e+00
5.30240000e-06,-9.87812500e+00,2.36031250e+03,-3.90625000e-02,9.92187500e-01,,5.30240000e-06,1.18038261e+00
5.30400000e-06,-9.94218750e+00,2.35953125e+03,3.90625000e-02,6.56250000e-01,,5.30400000e-06,1.18038261e+00
5.30560000e-06,-9.87031250e+00,2.35656250e+03,-2.34375000e-02,1.06250000e+00,,5.30560000e-06,1.18038261e+00
5.30720000e-06,-9.95781250e+00,2.35960938e+03,-7.81250000e-03,8.35937500e-01,,5.30720000e-06,1.18038261e+00
5.30880000e-06,-9.89375000e+00,2.35859375e+03,-4.92187500e-01,5.15625000e-01,,5.30880000e-06,1.18038166e+00
5.31040000e-06,-9.86562500e+00,2.36226562e+03,-1.95312500e-01,1.35937500e+00,,5.31040000e-06,1.18038034e+00
5.31200000e-06,-9.88125000e+00,2.36320312e+03,-3.04687500e-01,9.21875000e-01,,5.31200000e-06,1.18037939e+00
5.31360000e-06,-9.71562500e+00,2.37000000e+03,-6.87500000e-01,1.01562500e+00,,5.31360000e-06,1.18037748e+00
5.31520000e-06,-9.83437500e+00,2.37015625e+03,-6.40625000e-01,1.65625000e+00,,5.31520000e-06,1.18037498e+00
5.31680000e-06,-9.82187500e+00,2.37132812e+03,-5.62500000e-01,1.75000000e+00,,5.31680000e-06,1.18037271e+00
5.31840000e-06,-9.80312500e+00,2.37421875e+03,-1.64062500e-01,1.75000000e+00,,5.31840000e-06,1.18037128e+00
5.32000000e-06,-9.76093750e+00,2.37281250e+03,-3.75000000e-01,1.60937500e+00,,5.32000000e-06,1.18037021e+00
5.32160000e-06,-9.79062500e+00,2.37531250e+03,9.37500000e-02,1.48437500e+00,,5.32160000e-06,1.18036973e+00
5.32320000e-06,-9.86718750e+00,2.37343750e+03,-2.18750000e-01,1.78906250e+00,,5.32320000e-06,1.18036950e+00
5.32480000e-06,-9.94843750e+00,2.37023438e+03,-4.68750000e-01,1.96093750e+00,,5.32480000e-06,1.18036819e+00
5.32640000e-06,-1.00593750e+01,2.36656250e+03,3.90625000e-02,1.53906250e+00,,5.32640000e-06,1.18036735e+00
5.32800000e-06,-1.00609375e+01,2.36789062e+03,2.34375000e-01,1.54687500e+00,,5.32800000e-06,1.18036783e+00
5.32960000e-06,-1.00921875e+01,2.36492188e+03,-4.45312500e-01,1.01562500e+00,,5.32960000e-06,1.18036747e+00
5.33120000e-06,-1.00281250e+01,2.36093750e+03,-2.96875000e-01,1.39843750e+00,,5.33120000e-06,1.18036604e+00
5.33280000e-06,-1.00640625e+01,2.36031250e+03,-2.89062500e-01,8.75000000e-01,,5.33280000e-06,1.18036497e+00
5.33440000e-06,-9.96406250e+00,2.35593750e+03,-3.82812500e-01,7.03125000e-01,,5.33440000e-06,1.18036366e+00
5.33600000e-06,-9.81562500e+00,2.35656250e+03,-3.35937500e-01,1.34375000e+00,,5.33600000e-06,1.18036234e+00
5.33760000e-06,-9.77812500e+00,2.36281250e+03,-4.53125000e-01,9.84375000e-01,,5.33760000e-06,1.18036091e+00
5.33920000e-06,-9.65937500e+00,2.36375000e+03,-5.78125000e-01,1.37500000e+00,,5.33920000e-06,1.18035901e+00
5.34080000e-06,-9.45156250e+00,2.36570312e+03,-6.09375000e-01,1.74218750e+00,,5.34080000e-06,1.18035674e+00
5.34240000e-06,-9.29375000e+00,2.36937500e+03,-3.59375000e-01,1.60156250e+00,,5.34240000e-06,1.18035495e+00
5.34400000e-06,-9.31562500e+00,2.36914062e+03,-7.03125000e-01,1.96093750e+00,,5.34400000e-06,1.18035293e+00
5.34560000e-06,-9.23906250e+00,2.37312500e+03,-9.92187500e-01,1.71875000e+00,,5.34560000e-06,1.18034971e+00
5.34720000e-06,-9.22343750e+00,2.37156250e+03,-8.20312500e-01,1.82031250e+00,,5.34720000e-06,1.18034625e+00
5.34880000e-06,-9.18750000e+00,2.37398438e+03,-5.15625000e-01,1.30468750e+00,,5.34880000e-06,1.18034375e+00
5.35040000e-06,-9.19843750e+00,2.37187500e+03,-4.84375000e-01,1.16406250e+00,,5.35040000e-06,1.18034184e+00
5.35200000e-06,-9.23906250e+00,2.37226562e+03,-8.20312500e-01,1.84375000e+00,,5.35200000e-06,1.18033934e+00
5.35360000e-06,-9.29218750e+00,2.37523438e+03,-6.56250000e-01,8.43750000e-01,,5.35360000e-06,1.18033648e+00
5.35520000e-06,-9.34687500e+00,2.36882812e+03,-1.34375000e+00,6.95312500e-01,,5.35520000e-06,1.18033266e+00
5.35680000e-06,-9.49218750e+00,2.36820312e+03,-8.35937500e-01,9.21875000e-01,,5.35680000e-06,1.18032849e+00
5.35840000e-06,-9.55312500e+00,2.36148438e+03,-7.03125000e-01,9.76562500e-01,,5.35840000e-06,1.18032563e+00
5.36000000e-06,-9.51250000e+00,2.36226562e+03,-7.96875000e-01,7.65625000e-01,,5.36000000e-06,1.18032277e+00
5.36160000e-06,-9.60000000e+00,2.36109375e+03,-4.60937500e-01,8.51562500e-01,,5.36160000e-06,1.18032038e+00
5.36320000e-06,-9.59062500e+00,2.36007812e+03,-1.79687500e-01,1.01562500e+00,,5.36320000e-06,1.18031919e+00
5.36480000e-06,-9.56406250e+00,2.35804688e+03,-6.17187500e-01,9.60937500e-01,,5.36480000e-06,1.18031764e+00
5.36640000e-06,-9.65000000e+00,2.35796875e+03,-2.18750000e-01,1.40625000e+00,,5.36640000e-06,1.18031609e+00
5.36800000e-06,-9.56250000e+00,2.36039062e+03,-3.20312500e-01,1.26562500e+00,,5.36800000e-06,1.18031502e+00
