Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.40000000,,Zero Index,2324.40000000,,Zero Index,2324.40000000,,Zero Index,2324.40000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
1.28137600e-05,-3.81250000e+00,1.91007812e+03,4.62500000e+00,,1.28137600e-05,8.15225697e+00
1.28153600e-05,-4.00156250e+00,1.90554688e+03,7.00000000e+00,,1.28153600e-05,8.15227509e+00
1.28169600e-05,-3.93281250e+00,1.90164062e+03,6.09375000e+00,,1.28169600e-05,8.15229511e+00
1.28185600e-05,-3.87343750e+00,1.90859375e+03,5.37500000e+00,,1.28185600e-05,8.15231228e+00
1.28201600e-05,-3.88750000e+00,1.91117188e+03,5.87500000e+00,,1.28201600e-05,8.15232944e+00
1.28217600e-05,-3.88437500e+00,1.90835938e+03,4.56250000e+00,,1.28217600e-05,8.15234566e+00
1.28233600e-05,-3.97812500e+00,1.91007812e+03,4.18750000e+00,,1.28233600e-05,8.15235901e+00
1.28249600e-05,-3.93906250e+00,1.91062500e+03,5.56250000e+00,,1.28249600e-05,8.15237427e+00
1.28265600e-05,-3.82968750e+00,1.90367188e+03,5.64062500e+00,,1.28265600e-05,8.15239143e+00
1.28281600e-05,-3.91718750e+00,1.90976562e+03,5.15625000e+00,,1.28281600e-05,8.15240765e+00
1.28297600e-05,-3.97500000e+00,1.91460938e+03,4.87500000e+00,,1.28297600e-05,8.15242290e+00
1.28313600e-05,-3.93437500e+00,1.90171875e+03,5.56250000e+00,,1.28313600e-05,8.15243912e+00
1.28329600e-05,-3.96562500e+00,1.90632812e+03,5.06250000e+00,,1.28329600e-05,8.15245533e+00
1.28345600e-05,-3.96875000e+00,1.91304688e+03,4.81250000e+00,,1.28345600e-05,8.15247059e+00
1.28361600e-05,-3.86875000e+00,1.90687500e+03,6.09375000e+00,,1.28361600e-05,8.15248680e+00
1.28377600e-05,-3.96406250e+00,1.90531250e+03,5.23437500e+00,,1.28377600e-05,8.15250397e+00
1.28393600e-05,-3.99687500e+00,1.90812500e+03,3.82812500e+00,,1.28393600e-05,8.15251732e+00
1.28409600e-05,-3.96406250e+00,1.90601562e+03,6.39062500e+00,,1.28409600e-05,8.15253258e+00
1.28425600e-05,-3.93750000e+00,1.91039062e+03,5.14062500e+00,,1.28425600e-05,8.15254974e+00
1.28441600e-05,-3.98906250e+00,1.91375000e+03,4.10937500e+00,,1.28441600e-05,8.15256405e+00
1.28457600e-05,-4.04531250e+00,1.91109375e+03,6.01562500e+00,,1.28457600e-05,8.15257931e+00
1.28473600e-05,-3.96718750e+00,1.90335938e+03,5.06250000e+00,,1.28473600e-05,8.15259647e+00
1.28489600e-05,-4.11093750e+00,1.90726562e+03,4.70312500e+00,,1.28489600e-05,8.15261173e+00
1.28505600e-05,-4.14843750e+00,1.91125000e+03,6.29687500e+00,,1.28505600e-05,8.15262890e+00
1.28521600e-05,-3.94843750e+00,1.90429688e+03,5.79687500e+00,,1.28521600e-05,8.15264702e+00
1.28537600e-05,-3.95781250e+00,1.90765625e+03,4.34375000e+00,,1.28537600e-05,8.15266228e+00
1.28553600e-05,-4.03906250e+00,1.91054688e+03,5.51562500e+00,,1.28553600e-05,8.15267754e+00
1.28569600e-05,-3.99375000e+00,1.90414062e+03,6.23437500e+00,,1.28569600e-05,8.15269566e+00
1.28585600e-05,-4.01406250e+00,1.90906250e+03,5.79687500e+00,,1.28585600e-05,8.15271378e+00
1.28601600e-05,-4.01562500e+00,1.90921875e+03,5.01562500e+00,,1.28601600e-05,8.15272999e+00
1.28617600e-05,-4.02343750e+00,1.89914062e+03,6.90625000e+00,,1.28617600e-05,8.15274811e+00
1.28633600e-05,-4.02656250e+00,1.90804688e+03,6.07812500e+00,,1.28633600e-05,8.15276814e+00
1.28649600e-05,-3.98906250e+00,1.90640625e+03,5.48437500e+00,,1.28649600e-05,8.15278530e+00
1.28665600e-05,-3.99687500e+00,1.90171875e+03,6.43750000e+00,,1.28665600e-05,8.15280342e+00
1.28681600e-05,-4.03906250e+00,1.90539062e+03,5.46875000e+00,,1.28681600e-05,8.15282154e+00
1.28697600e-05,-4.03125000e+00,1.90132812e+03,4.75000000e+00,,1.28697600e-05,8.15283680e+00
1.28713600e-05,-4.05937500e+00,1.90851562e+03,6.26562500e+00,,1.28713600e-05,8.15285397e+00
1.28729600e-05,-3.93750000e+00,1.90476562e+03,5.57812500e+00,,1.28729600e-05,8.15287209e+00
1.28745600e-05,-3.98906250e+00,1.90773438e+03,5.54687500e+00,,1.28745600e-05,8.15288925e+00
1.28761600e-05,-4.13750000e+00,1.91031250e+03,6.65625000e+00,,1.28761600e-05,8.15290833e+00
1.28777600e-05,-3.88281250e+00,1.90234375e+03,6.15625000e+00,,1.28777600e-05,8.15292740e+00
1.28793600e-05,-4.04531250e+00,1.90531250e+03,5.59375000e+00,,1.28793600e-05,8.15294552e+00
1.28809600e-05,-3.99375000e+00,1.90929688e+03,5.84375000e+00,,1.28809600e-05,8.15296268e+00
1.28825600e-05,-3.80781250e+00,1.89914062e+03,6.12500000e+00,,1.28825600e-05,8.15298080e+00
1.28841600e-05,-3.91718750e+00,1.90234375e+03,5.79687500e+00,,1.28841600e-05,8.15299892e+00
1.28857600e-05,-3.96562500e+00,1.90906250e+03,6.00000000e+00,,1.28857600e-05,8.15301704e+00
1.28873600e-05,-3.94375000e+00,1.90179688e+03,7.09375000e+00,,1.28873600e-05,8.15303707e+00
1.28889600e-05,-3.99687500e+00,1.90468750e+03,6.04687500e+00,,1.28889600e-05,8.15305710e+00
1.28905600e-05,-3.95468750e+00,1.90703125e+03,5.26562500e+00,,1.28905600e-05,8.15307426e+00
1.28921600e-05,-3.90625000e+00,1.90296875e+03,7.17187500e+00,,1.28921600e-05,8.15309334e+00
1.28937600e-05,-3.88125000e+00,1.90742188e+03,5.45312500e+00,,1.28937600e-05,8.15311241e+00
1.28953600e-05,-3.89375000e+00,1.90476562e+03,5.51562500e+00,,1.28953600e-05,8.15312958e+00
1.28969600e-05,-4.01093750e+00,1.90679688e+03,6.67187500e+00,,1.28969600e-05,8.15314770e+00
1.28985600e-05,-3.88437500e+00,1.90648438e+03,5.82812500e+00,,1.28985600e-05,8.15316677e+00
1.29001600e-05,-3.96250000e+00,1.90210938e+03,5.15625000e+00,,1.29001600e-05,8.15318394e+00
1.29017600e-05,-4.03906250e+00,1.90718750e+03,6.32812500e+00,,1.29017600e-05,8.15320110e+00
1.29033600e-05,-3.90468750e+00,1.90085938e+03,5.48437500e+00,,1.29033600e-05,8.15321922e+00
1.29049600e-05,-4.06718750e+00,1.91039062e+03,5.45312500e+00,,1.29049600e-05,8.15323544e+00
1.29065600e-05,-4.09531250e+00,1.90796875e+03,5.81250000e+00,,1.29065600e-05,8.15325260e+00
1.29081600e-05,-4.00312500e+00,1.90429688e+03,6.54687500e+00,,1.29081600e-05,8.15327168e+00
1.29097600e-05,-4.03281250e+00,1.90281250e+03,5.51562500e+00,,1.29097600e-05,8.15328979e+00
1.29113600e-05,-3.99687500e+00,1.90843750e+03,5.64062500e+00,,1.29113600e-05,8.15330696e+00
1.29129600e-05,-3.88906250e+00,1.90609375e+03,6.00000000e+00,,1.29129600e-05,8.15332508e+00
1.29145600e-05,-3.96250000e+00,1.90492188e+03,5.82812500e+00,,1.29145600e-05,8.15334320e+00
1.29161600e-05,-3.97343750e+00,1.91000000e+03,5.10937500e+00,,1.29161600e-05,8.15335941e+00
1.29177600e-05,-3.97500000e+00,1.90085938e+03,7.04687500e+00,,1.29177600e-05,8.15337753e+00
1.29193600e-05,-3.97343750e+00,1.90703125e+03,5.67187500e+00,,1.29193600e-05,8.15339661e+00
1.29209600e-05,-3.93593750e+00,1.90437500e+03,4.17187500e+00,,1.29209600e-05,8.15341187e+00
1.29225600e-05,-3.90156250e+00,1.90734375e+03,7.18750000e+00,,1.29225600e-05,8.15342903e+00
1.29241600e-05,-3.86562500e+00,1.90492188e+03,6.25000000e+00,,1.29241600e-05,8.15344906e+00
1.29257600e-05,-3.92968750e+00,1.91171875e+03,5.57812500e+00,,1.29257600e-05,8.15346718e+00
1.29273600e-05,-3.95000000e+00,1.91007812e+03,6.48437500e+00,,1.29273600e-05,8.15348530e+00
1.29289600e-05,-3.85781250e+00,1.90421875e+03,5.76562500e+00,,1.29289600e-05,8.15350437e+00
1.29305600e-05,-3.96875000e+00,1.90562500e+03,5.67187500e+00,,1.29305600e-05,8.15352154e+00
1.29321600e-05,-3.98906250e+00,1.91304688e+03,5.82812500e+00,,1.29321600e-05,8.15353870e+00
1.29337600e-05,-3.86718750e+00,1.90742188e+03,6.10937500e+00,,1.29337600e-05,8.15355682e+00
1.29353600e-05,-3.81875000e+00,1.90664062e+03,6.50000000e+00,,1.29353600e-05,8.15357590e+00
1.29369600e-05,-3.98281250e+00,1.90843750e+03,5.15625000e+00,,1.29369600e-05,8.15359402e+00
1.29385600e-05,-3.90156250e+00,1.90375000e+03,7.06250000e+00,,1.29385600e-05,8.15361309e+00
1.29401600e-05,-3.83281250e+00,1.90867188e+03,5.64062500e+00,,1.29401600e-05,8.15363216e+00
1.29417600e-05,-3.94843750e+00,1.90789062e+03,5.09375000e+00,,1.29417600e-05,8.15364838e+00
1.29433600e-05,-3.85156250e+00,1.90617188e+03,7.09375000e+00,,1.29433600e-05,8.15366650e+00
1.29449600e-05,-3.76562500e+00,1.90515625e+03,6.07812500e+00,,1.29449600e-05,8.15368652e+00
1.29465600e-05,-3.82187500e+00,1.90250000e+03,5.04687500e+00,,1.29465600e-05,8.15370369e+00
1.29481600e-05,-3.92812500e+00,1.90656250e+03,7.03125000e+00,,1.29481600e-05,8.15372181e+00
1.29497600e-05,-3.76718750e+00,1.90570312e+03,6.71875000e+00,,1.29497600e-05,8.15374279e+00
1.29513600e-05,-3.70781250e+00,1.91117188e+03,6.29687500e+00,,1.29513600e-05,8.15376282e+00
1.29529600e-05,-3.78906250e+00,1.90984375e+03,5.78125000e+00,,1.29529600e-05,8.15378094e+00
1.29545600e-05,-3.60156250e+00,1.90304688e+03,5.81250000e+00,,1.29545600e-05,8.15379906e+00
1.29561600e-05,-3.86093750e+00,1.90187500e+03,5.07812500e+00,,1.29561600e-05,8.15381527e+00
1.29577600e-05,-3.83281250e+00,1.91007812e+03,6.07812500e+00,,1.29577600e-05,8.15383244e+00
1.29593600e-05,-3.64843750e+00,1.90265625e+03,6.29687500e+00,,1.29593600e-05,8.15385151e+00
1.29609600e-05,-3.67968750e+00,1.90125000e+03,5.64062500e+00,,1.29609600e-05,8.15386963e+00
1.29625600e-05,-3.85937500e+00,1.90515625e+03,5.03125000e+00,,1.29625600e-05,8.15388584e+00
1.29641600e-05,-3.62343750e+00,1.90140625e+03,6.60937500e+00,,1.29641600e-05,8.15390396e+00
1.29657600e-05,-3.77500000e+00,1.90515625e+03,5.62500000e+00,,1.29657600e-05,8.15392303e+00
1.29673600e-05,-3.73593750e+00,1.90656250e+03,4.73437500e+00,,1.29673600e-05,8.15393925e+00
1.29689600e-05,-3.75625000e+00,1.90437500e+03,7.57812500e+00,,1.29689600e-05,8.15395832e+00
1.29705600e-05,-3.68437500e+00,1.90046875e+03,6.09375000e+00,,1.29705600e-05,8.15397930e+00
1.29721600e-05,-3.69062500e+00,1.90390625e+03,4.78125000e+00,,1.29721600e-05,8.15399551e+00
1.29737600e-05,-3.73906250e+00,1.90539062e+03,7.15625000e+00,,1.29737600e-05,8.15401363e+00
1.29753600e-05,-3.63906250e+00,1.90195312e+03,6.40625000e+00,,1.29753600e-05,8.15403461e+00
1.29769600e-05,-3.76250000e+00,1.90812500e+03,6.65625000e+00,,1.29769600e-05,8.15405464e+00
1.29785600e-05,-3.80312500e+00,1.90640625e+03,5.67187500e+00,,1.29785600e-05,8.15407372e+00
1.29801600e-05,-3.64843750e+00,1.90570312e+03,6.62500000e+00,,1.29801600e-05,8.15409279e+00
1.29817600e-05,-3.71718750e+00,1.90429688e+03,6.39062500e+00,,1.29817600e-05,8.15411282e+00
1.29833600e-05,-3.76562500e+00,1.91117188e+03,7.12500000e+00,,1.29833600e-05,8.15413380e+00
1.29849600e-05,-3.65000000e+00,1.90210938e+03,6.35937500e+00,,1.29849600e-05,8.15415478e+00
1.29865600e-05,-3.78593750e+00,1.90390625e+03,6.50000000e+00,,1.29865600e-05,8.15417480e+00
1.29881600e-05,-3.77968750e+00,1.91109375e+03,5.00000000e+00,,1.29881600e-05,8.15419197e+00
1.29897600e-05,-3.79687500e+00,1.90476562e+03,7.64062500e+00,,1.29897600e-05,8.15421104e+00
1.29913600e-05,-3.88906250e+00,1.90898438e+03,6.28125000e+00,,1.29913600e-05,8.15423203e+00
1.29929600e-05,-3.86562500e+00,1.90687500e+03,5.03125000e+00,,1.29929600e-05,8.15424919e+00
1.29945600e-05,-3.81718750e+00,1.90890625e+03,7.46875000e+00,,1.29945600e-05,8.15426826e+00
1.29961600e-05,-3.79687500e+00,1.90453125e+03,5.76562500e+00,,1.29961600e-05,8.15428829e+00
1.29977600e-05,-3.82031250e+00,1.90406250e+03,5.37500000e+00,,1.29977600e-05,8.15430546e+00
1.29993600e-05,-3.79218750e+00,1.90453125e+03,6.25000000e+00,,1.29993600e-05,8.15432358e+00
1.30009600e-05,-3.75156250e+00,1.90453125e+03,5.26562500e+00,,1.30009600e-05,8.15434074e+00
1.30025600e-05,-3.82031250e+00,1.90687500e+03,5.60937500e+00,,1.30025600e-05,8.15435696e+00
1.30041600e-05,-3.88125000e+00,1.90945312e+03,6.51562500e+00,,1.30041600e-05,8.15437508e+00
1.30057600e-05,-3.75312500e+00,1.90234375e+03,5.64062500e+00,,1.30057600e-05,8.15439320e+00
1.30073600e-05,-3.93125000e+00,1.90710938e+03,5.85937500e+00,,1.30073600e-05,8.15441036e+00
1.30089600e-05,-3.98125000e+00,1.91375000e+03,5.31250000e+00,,1.30089600e-05,8.15442753e+00
1.30105600e-05,-3.84375000e+00,1.90148438e+03,6.29687500e+00,,1.30105600e-05,8.15444565e+00
1.30121600e-05,-3.84375000e+00,1.90851562e+03,5.78125000e+00,,1.30121600e-05,8.15446377e+00
1.30137600e-05,-4.01093750e+00,1.91156250e+03,4.65625000e+00,,1.30137600e-05,8.15447998e+00
1.30153600e-05,-3.96093750e+00,1.90304688e+03,6.56250000e+00,,1.30153600e-05,8.15449715e+00
1.30169600e-05,-3.99375000e+00,1.90648438e+03,5.95312500e+00,,1.30169600e-05,8.15451622e+00
1.30185600e-05,-3.98906250e+00,1.91101562e+03,5.43750000e+00,,1.30185600e-05,8.15453339e+00
1.30201600e-05,-4.02500000e+00,1.90398438e+03,6.79687500e+00,,1.30201600e-05,8.15455246e+00
1.30217600e-05,-3.99062500e+00,1.90578125e+03,5.92187500e+00,,1.30217600e-05,8.15457153e+00
1.30233600e-05,-3.97500000e+00,1.90531250e+03,6.01562500e+00,,1.30233600e-05,8.15458965e+00
1.30249600e-05,-3.98593750e+00,1.90890625e+03,6.95312500e+00,,1.30249600e-05,8.15460968e+00
1.30265600e-05,-3.85156250e+00,1.90476562e+03,6.26562500e+00,,1.30265600e-05,8.15462971e+00
1.30281600e-05,-3.83593750e+00,1.90726562e+03,5.39062500e+00,,1.30281600e-05,8.15464783e+00
1.30297600e-05,-3.98906250e+00,1.90859375e+03,6.25000000e+00,,1.30297600e-05,8.15466595e+00
1.30313600e-05,-3.86250000e+00,1.90460938e+03,6.10937500e+00,,1.30313600e-05,8.15468502e+00
1.30329600e-05,-3.87343750e+00,1.90398438e+03,5.89062500e+00,,1.30329600e-05,8.15470314e+00
1.30345600e-05,-3.89531250e+00,1.91257812e+03,5.25000000e+00,,1.30345600e-05,8.15472031e+00
1.30361600e-05,-3.76562500e+00,1.90289062e+03,7.04687500e+00,,1.30361600e-05,8.15473938e+00
1.30377600e-05,-3.84687500e+00,1.90335938e+03,5.79687500e+00,,1.30377600e-05,8.15475941e+00
1.30393600e-05,-3.88906250e+00,1.90859375e+03,5.17187500e+00,,1.30393600e-05,8.15477657e+00
1.30409600e-05,-3.78593750e+00,1.90132812e+03,7.53125000e+00,,1.30409600e-05,8.15479565e+00
1.30425600e-05,-3.88281250e+00,1.90710938e+03,5.50000000e+00,,1.30425600e-05,8.15481567e+00
1.30441600e-05,-3.83906250e+00,1.90695312e+03,5.10937500e+00,,1.30441600e-05,8.15483189e+00
1.30457600e-05,-3.92500000e+00,1.90171875e+03,6.71875000e+00,,1.30457600e-05,8.15485001e+00
1.30473600e-05,-3.89218750e+00,1.90742188e+03,5.82812500e+00,,1.30473600e-05,8.15486908e+00
1.30489600e-05,-3.92187500e+00,1.90593750e+03,6.18750000e+00,,1.30489600e-05,8.15488720e+00
1.30505600e-05,-4.01093750e+00,1.90695312e+03,6.93750000e+00,,1.30505600e-05,8.15490723e+00
1.30521600e-05,-3.91093750e+00,1.90140625e+03,6.54687500e+00,,1.30521600e-05,8.15492821e+00
1.30537600e-05,-3.96406250e+00,1.90140625e+03,5.62500000e+00,,1.30537600e-05,8.15494633e+00
1.30553600e-05,-3.90468750e+00,1.90531250e+03,6.54687500e+00,,1.30553600e-05,8.15496445e+00
1.30569600e-05,-3.87031250e+00,1.90414062e+03,7.03125000e+00,,1.30569600e-05,8.15498543e+00
1.30585600e-05,-3.91250000e+00,1.90609375e+03,5.78125000e+00,,1.30585600e-05,8.15500450e+00
1.30601600e-05,-3.98437500e+00,1.90687500e+03,6.14062500e+00,,1.30601600e-05,8.15502262e+00
1.30617600e-05,-3.76406250e+00,1.90015625e+03,6.90625000e+00,,1.30617600e-05,8.15504265e+00
1.30633600e-05,-3.97031250e+00,1.90679688e+03,5.85937500e+00,,1.30633600e-05,8.15506172e+00
1.30649600e-05,-3.95781250e+00,1.90765625e+03,5.92187500e+00,,1.30649600e-05,8.15507984e+00
1.30665600e-05,-3.93281250e+00,1.90859375e+03,7.06250000e+00,,1.30665600e-05,8.15509987e+00
1.30681600e-05,-3.94375000e+00,1.90546875e+03,6.29687500e+00,,1.30681600e-05,8.15511990e+00
1.30697600e-05,-3.97656250e+00,1.90859375e+03,6.46875000e+00,,1.30697600e-05,8.15513897e+00
1.30713600e-05,-3.92187500e+00,1.90406250e+03,8.01562500e+00,,1.30713600e-05,8.15516090e+00
1.30729600e-05,-3.87343750e+00,1.90289062e+03,6.14062500e+00,,1.30729600e-05,8.15518284e+00
1.30745600e-05,-3.94218750e+00,1.90476562e+03,5.71875000e+00,,1.30745600e-05,8.15520096e+00
1.30761600e-05,-3.90625000e+00,1.90687500e+03,8.01562500e+00,,1.30761600e-05,8.15522194e+00
1.30777600e-05,-3.82968750e+00,1.90226562e+03,6.65625000e+00,,1.30777600e-05,8.15524387e+00
1.30793600e-05,-3.89218750e+00,1.90320312e+03,6.31250000e+00,,1.30793600e-05,8.15526390e+00
1.30809600e-05,-4.07031250e+00,1.91125000e+03,7.21875000e+00,,1.30809600e-05,8.15528488e+00
1.30825600e-05,-3.88593750e+00,1.90343750e+03,6.40625000e+00,,1.30825600e-05,8.15530586e+00
1.30841600e-05,-3.91718750e+00,1.90953125e+03,5.96875000e+00,,1.30841600e-05,8.15532494e+00
1.30857600e-05,-4.06093750e+00,1.90796875e+03,5.92187500e+00,,1.30857600e-05,8.15534306e+00
1.30873600e-05,-3.88906250e+00,1.90500000e+03,7.18750000e+00,,1.30873600e-05,8.15536308e+00
1.30889600e-05,-4.00937500e+00,1.90773438e+03,5.70312500e+00,,1.30889600e-05,8.15538311e+00
1.30905600e-05,-3.97500000e+00,1.90765625e+03,5.35937500e+00,,1.30905600e-05,8.15540028e+00
1.30921600e-05,-3.89843750e+00,1.90468750e+03,6.73437500e+00,,1.30921600e-05,8.15541840e+00
1.30937600e-05,-3.88437500e+00,1.90695312e+03,6.29687500e+00,,1.30937600e-05,8.15543842e+00
1.30953600e-05,-3.89687500e+00,1.90554688e+03,5.14062500e+00,,1.30953600e-05,8.15545559e+00
1.30969600e-05,-3.80625000e+00,1.90312500e+03,7.85937500e+00,,1.30969600e-05,8.15547562e+00
1.30985600e-05,-3.84687500e+00,1.90335938e+03,6.35937500e+00,,1.30985600e-05,8.15549755e+00
1.31001600e-05,-3.87968750e+00,1.90804688e+03,4.67187500e+00,,1.31001600e-05,8.15551472e+00
1.31017600e-05,-3.84687500e+00,1.90640625e+03,7.64062500e+00,,1.31017600e-05,8.15553379e+00
1.31033600e-05,-3.76562500e+00,1.90453125e+03,7.14062500e+00,,1.31033600e-05,8.15555668e+00
1.31049600e-05,-3.83281250e+00,1.90429688e+03,6.53125000e+00,,1.31049600e-05,8.15557766e+00
1.31065600e-05,-3.83593750e+00,1.90867188e+03,7.07812500e+00,,1.31065600e-05,8.15559864e+00
1.31081600e-05,-3.72500000e+00,1.90335938e+03,6.87500000e+00,,1.31081600e-05,8.15561962e+00
1.31097600e-05,-3.79062500e+00,1.91000000e+03,7.35937500e+00,,1.31097600e-05,8.15564156e+00
1.31113600e-05,-3.95625000e+00,1.90679688e+03,5.84375000e+00,,1.31113600e-05,8.15566158e+00
1.31129600e-05,-3.80937500e+00,1.90109375e+03,7.14062500e+00,,1.31129600e-05,8.15568161e+00
1.31145600e-05,-3.86718750e+00,1.90812500e+03,7.10937500e+00,,1.31145600e-05,8.15570354e+00
1.31161600e-05,-3.93281250e+00,1.90976562e+03,6.65625000e+00,,1.31161600e-05,8.15572453e+00
1.31177600e-05,-3.81250000e+00,1.90375000e+03,7.71875000e+00,,1.31177600e-05,8.15574646e+00
1.31193600e-05,-3.88437500e+00,1.90515625e+03,6.43750000e+00,,1.31193600e-05,8.15576839e+00
1.31209600e-05,-3.91250000e+00,1.90554688e+03,6.17187500e+00,,1.31209600e-05,8.15578747e+00
1.31225600e-05,-3.91718750e+00,1.90632812e+03,7.85937500e+00,,1.31225600e-05,8.15580845e+00
1.31241600e-05,-3.93750000e+00,1.90554688e+03,6.25000000e+00,,1.31241600e-05,8.15583038e+00
1.31257600e-05,-3.91250000e+00,1.91000000e+03,5.93750000e+00,,1.31257600e-05,8.15584946e+00
1.31273600e-05,-3.97812500e+00,1.91007812e+03,7.59375000e+00,,1.31273600e-05,8.15587044e+00
1.31289600e-05,-3.86250000e+00,1.90734375e+03,6.53125000e+00,,1.31289600e-05,8.15589237e+00
1.31305600e-05,-3.85000000e+00,1.91171875e+03,5.87500000e+00,,1.31305600e-05,8.15591145e+00
1.31321600e-05,-4.01093750e+00,1.90976562e+03,6.84375000e+00,,1.31321600e-05,8.15593052e+00
1.31337600e-05,-3.84218750e+00,1.90796875e+03,6.82812500e+00,,1.31337600e-05,8.15595150e+00
1.31353600e-05,-3.85937500e+00,1.90726562e+03,5.50000000e+00,,1.31353600e-05,8.15597057e+00
1.31369600e-05,-3.98750000e+00,1.91070312e+03,5.50000000e+00,,1.31369600e-05,8.15598774e+00
1.31385600e-05,-3.77500000e+00,1.90031250e+03,6.57812500e+00,,1.31385600e-05,8.15600586e+00
1.31401600e-05,-3.85937500e+00,1.90812500e+03,6.15625000e+00,,1.31401600e-05,8.15602493e+00
1.31417600e-05,-3.87343750e+00,1.91062500e+03,5.60937500e+00,,1.31417600e-05,8.15604305e+00
1.31433600e-05,-3.78750000e+00,1.90351562e+03,7.76562500e+00,,1.31433600e-05,8.15606308e+00
1.31449600e-05,-3.81093750e+00,1.90351562e+03,5.85937500e+00,,1.31449600e-05,8.15608406e+00
1.31465600e-05,-3.82500000e+00,1.91000000e+03,5.23437500e+00,,1.31465600e-05,8.15610123e+00
1.31481600e-05,-3.85312500e+00,1.90609375e+03,6.82812500e+00,,1.31481600e-05,8.15611935e+00
1.31497600e-05,-3.75312500e+00,1.90609375e+03,5.85937500e+00,,1.31497600e-05,8.15613842e+00
1.31513600e-05,-3.82968750e+00,1.90546875e+03,5.39062500e+00,,1.31513600e-05,8.15615559e+00
1.31529600e-05,-3.84375000e+00,1.90796875e+03,6.98437500e+00,,1.31529600e-05,8.15617466e+00
1.31545600e-05,-3.71875000e+00,1.90218750e+03,5.39062500e+00,,1.31545600e-05,8.15619373e+00
1.31561600e-05,-3.89843750e+00,1.91023438e+03,4.85937500e+00,,1.31561600e-05,8.15620899e+00
1.31577600e-05,-4.01718750e+00,1.91125000e+03,6.78125000e+00,,1.31577600e-05,8.15622711e+00
1.31593600e-05,-3.77968750e+00,1.90000000e+03,6.78125000e+00,,1.31593600e-05,8.15624809e+00
1.31609600e-05,-3.80000000e+00,1.90429688e+03,5.93750000e+00,,1.31609600e-05,8.15626717e+00
1.31625600e-05,-3.99218750e+00,1.90789062e+03,6.09375000e+00,,1.31625600e-05,8.15628529e+00
1.31641600e-05,-3.84375000e+00,1.90445312e+03,6.04687500e+00,,1.31641600e-05,8.15630341e+00
1.31657600e-05,-3.83125000e+00,1.90250000e+03,6.04687500e+00,,1.31657600e-05,8.15632153e+00
1.31673600e-05,-3.94218750e+00,1.90992188e+03,5.84375000e+00,,1.31673600e-05,8.15633965e+00
1.31689600e-05,-3.91093750e+00,1.90101562e+03,6.53125000e+00,,1.31689600e-05,8.15635872e+00
1.31705600e-05,-3.88125000e+00,1.90468750e+03,5.81250000e+00,,1.31705600e-05,8.15637779e+00
1.31721600e-05,-3.90156250e+00,1.91164062e+03,5.06250000e+00,,1.31721600e-05,8.15639400e+00
1.31737600e-05,-3.91406250e+00,1.90562500e+03,6.73437500e+00,,1.31737600e-05,8.15641212e+00
1.31753600e-05,-3.89375000e+00,1.90984375e+03,5.76562500e+00,,1.31753600e-05,8.15643120e+00
1.31769600e-05,-3.85312500e+00,1.90828125e+03,5.73437500e+00,,1.31769600e-05,8.15644836e+00
1.31785600e-05,-3.91406250e+00,1.91085938e+03,7.26562500e+00,,1.31785600e-05,8.15646839e+00
1.31801600e-05,-3.91562500e+00,1.90250000e+03,6.53125000e+00,,1.31801600e-05,8.15648937e+00
1.31817600e-05,-3.94375000e+00,1.90515625e+03,6.81250000e+00,,1.31817600e-05,8.15650940e+00
1.31833600e-05,-3.97656250e+00,1.90804688e+03,7.03125000e+00,,1.31833600e-05,8.15653038e+00
1.31849600e-05,-3.85312500e+00,1.89937500e+03,6.53125000e+00,,1.31849600e-05,8.15655136e+00
1.31865600e-05,-3.88125000e+00,1.90343750e+03,6.54687500e+00,,1.31865600e-05,8.15657139e+00
1.31881600e-05,-4.03281250e+00,1.90625000e+03,6.42187500e+00,,1.31881600e-05,8.15659142e+00
1.31897600e-05,-3.91406250e+00,1.90304688e+03,7.37500000e+00,,1.31897600e-05,8.15661240e+00
1.31913600e-05,-3.93281250e+00,1.90468750e+03,6.79687500e+00,,1.31913600e-05,8.15663433e+00
1.31929600e-05,-4.05937500e+00,1.90812500e+03,5.48437500e+00,,1.31929600e-05,8.15665340e+00
1.31945600e-05,-3.93750000e+00,1.90109375e+03,7.96875000e+00,,1.31945600e-05,8.15667343e+00
1.31961600e-05,-3.95468750e+00,1.90476562e+03,6.54687500e+00,,1.31961600e-05,8.15669537e+00
1.31977600e-05,-3.95937500e+00,1.90929688e+03,5.32812500e+00,,1.31977600e-05,8.15671349e+00
