Model,MSO58
Channel,CH6,,Channel,CH7,,Channel,CH8,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,2324.20000000,,Zero Index,2324.20000000,,Zero Index,2324.20000000,,Zero Index,2324.20000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,-0.860000,,yPosition,-2.100000,,yPosition,-2.940000,,,

TIME,CH6,CH7,CH8,,TIME,MATH1
1.49612800e-05,-3.96093750e+00,1.47578125e+03,7.31250000e+00,,1.49612800e-05,6.17110825e+00
1.49628800e-05,-4.00468750e+00,1.47312500e+03,7.54687500e+00,,1.49628800e-05,6.17112589e+00
1.49644800e-05,-3.85781250e+00,1.47132812e+03,7.59375000e+00,,1.49644800e-05,6.17114353e+00
1.49660800e-05,-3.90156250e+00,1.47476562e+03,6.79687500e+00,,1.49660800e-05,6.17116070e+00
1.49676800e-05,-3.94687500e+00,1.47531250e+03,6.93750000e+00,,1.49676800e-05,6.17117691e+00
1.49692800e-05,-3.84687500e+00,1.47218750e+03,8.21875000e+00,,1.49692800e-05,6.17119455e+00
1.49708800e-05,-3.96718750e+00,1.47421875e+03,7.56250000e+00,,1.49708800e-05,6.17121315e+00
1.49724800e-05,-3.93125000e+00,1.48101562e+03,7.32812500e+00,,1.49724800e-05,6.17123079e+00
1.49740800e-05,-3.86093750e+00,1.46664062e+03,8.82812500e+00,,1.49740800e-05,6.17124987e+00
1.49756800e-05,-3.90625000e+00,1.47078125e+03,7.65625000e+00,,1.49756800e-05,6.17126942e+00
1.49772800e-05,-3.88125000e+00,1.47734375e+03,7.06250000e+00,,1.49772800e-05,6.17128658e+00
1.49788800e-05,-3.87343750e+00,1.46664062e+03,7.98437500e+00,,1.49788800e-05,6.17130423e+00
1.49804800e-05,-3.91250000e+00,1.46859375e+03,7.57812500e+00,,1.49804800e-05,6.17132235e+00
1.49820800e-05,-3.87656250e+00,1.47125000e+03,6.09375000e+00,,1.49820800e-05,6.17133856e+00
1.49836800e-05,-3.93125000e+00,1.47156250e+03,8.00000000e+00,,1.49836800e-05,6.17135525e+00
1.49852800e-05,-3.87500000e+00,1.47265625e+03,7.10937500e+00,,1.49852800e-05,6.17137289e+00
1.49868800e-05,-3.89687500e+00,1.46968750e+03,6.15625000e+00,,1.49868800e-05,6.17138863e+00
1.49884800e-05,-3.96562500e+00,1.47429688e+03,7.50000000e+00,,1.49884800e-05,6.17140484e+00
1.49900800e-05,-3.77656250e+00,1.46796875e+03,6.79687500e+00,,1.49900800e-05,6.17142153e+00
1.49916800e-05,-3.96250000e+00,1.47226562e+03,7.14062500e+00,,1.49916800e-05,6.17143774e+00
1.49932800e-05,-3.98906250e+00,1.47656250e+03,7.54687500e+00,,1.49932800e-05,6.17145491e+00
1.49948800e-05,-3.87656250e+00,1.46906250e+03,8.28125000e+00,,1.49948800e-05,6.17147350e+00
1.49964800e-05,-3.98125000e+00,1.47171875e+03,6.98437500e+00,,1.49964800e-05,6.17149162e+00
1.49980800e-05,-3.94687500e+00,1.47710938e+03,7.07812500e+00,,1.49980800e-05,6.17150831e+00
1.49996800e-05,-3.93125000e+00,1.46718750e+03,8.18750000e+00,,1.49996800e-05,6.17152643e+00
1.50012800e-05,-3.93125000e+00,1.46679688e+03,6.96875000e+00,,1.50012800e-05,6.17154408e+00
1.50028800e-05,-3.94375000e+00,1.47859375e+03,7.07812500e+00,,1.50028800e-05,6.17156076e+00
1.50044800e-05,-3.96406250e+00,1.47335938e+03,7.93750000e+00,,1.50044800e-05,6.17157841e+00
1.50060800e-05,-3.85937500e+00,1.47476562e+03,7.14062500e+00,,1.50060800e-05,6.17159605e+00
1.50076800e-05,-3.87031250e+00,1.47390625e+03,7.15625000e+00,,1.50076800e-05,6.17161274e+00
1.50092800e-05,-3.95156250e+00,1.47335938e+03,8.46875000e+00,,1.50092800e-05,6.17163134e+00
1.50108800e-05,-3.81406250e+00,1.47648438e+03,6.92187500e+00,,1.50108800e-05,6.17164946e+00
1.50124800e-05,-3.85937500e+00,1.47632812e+03,6.57812500e+00,,1.50124800e-05,6.17166519e+00
1.50140800e-05,-3.86562500e+00,1.47093750e+03,6.84375000e+00,,1.50140800e-05,6.17168093e+00
1.50156800e-05,-3.81718750e+00,1.47281250e+03,7.09375000e+00,,1.50156800e-05,6.17169714e+00
1.50172800e-05,-3.84531250e+00,1.47195312e+03,6.28125000e+00,,1.50172800e-05,6.17171288e+00
1.50188800e-05,-3.98125000e+00,1.47273438e+03,6.25000000e+00,,1.50188800e-05,6.17172766e+00
1.50204800e-05,-3.89062500e+00,1.47132812e+03,6.93750000e+00,,1.50204800e-05,6.17174339e+00
1.50220800e-05,-3.88437500e+00,1.47242188e+03,6.65625000e+00,,1.50220800e-05,6.17175961e+00
1.50236800e-05,-3.87968750e+00,1.47359375e+03,6.23437500e+00,,1.50236800e-05,6.17177486e+00
1.50252800e-05,-3.92031250e+00,1.46796875e+03,7.48437500e+00,,1.50252800e-05,6.17179108e+00
1.50268800e-05,-3.87187500e+00,1.47007812e+03,6.07812500e+00,,1.50268800e-05,6.17180681e+00
1.50284800e-05,-3.85156250e+00,1.47500000e+03,6.65625000e+00,,1.50284800e-05,6.17182159e+00
1.50300800e-05,-3.94531250e+00,1.46820312e+03,7.90625000e+00,,1.50300800e-05,6.17183876e+00
1.50316800e-05,-3.83906250e+00,1.47171875e+03,6.09375000e+00,,1.50316800e-05,6.17185545e+00
1.50332800e-05,-4.00000000e+00,1.47593750e+03,6.10937500e+00,,1.50332800e-05,6.17186975e+00
1.50348800e-05,-3.95468750e+00,1.47234375e+03,7.09375000e+00,,1.50348800e-05,6.17188549e+00
1.50364800e-05,-3.80468750e+00,1.47328125e+03,6.45312500e+00,,1.50364800e-05,6.17190123e+00
1.50380800e-05,-3.81718750e+00,1.47562500e+03,6.15625000e+00,,1.50380800e-05,6.17191601e+00
1.50396800e-05,-4.00000000e+00,1.47500000e+03,7.29687500e+00,,1.50396800e-05,6.17193174e+00
1.50412800e-05,-3.85468750e+00,1.47406250e+03,6.25000000e+00,,1.50412800e-05,6.17194796e+00
1.50428800e-05,-3.90468750e+00,1.47367188e+03,6.64062500e+00,,1.50428800e-05,6.17196321e+00
1.50444800e-05,-3.92656250e+00,1.47710938e+03,6.73437500e+00,,1.50444800e-05,6.17197895e+00
1.50460800e-05,-3.90468750e+00,1.47179688e+03,7.57812500e+00,,1.50460800e-05,6.17199564e+00
1.50476800e-05,-3.78125000e+00,1.47359375e+03,6.70312500e+00,,1.50476800e-05,6.17201233e+00
1.50492800e-05,-3.81718750e+00,1.47562500e+03,6.07812500e+00,,1.50492800e-05,6.17202759e+00
1.50508800e-05,-3.89687500e+00,1.46710938e+03,7.43750000e+00,,1.50508800e-05,6.17204332e+00
1.50524800e-05,-3.82187500e+00,1.47351562e+03,6.64062500e+00,,1.50524800e-05,6.17206001e+00
1.50540800e-05,-3.81250000e+00,1.47804688e+03,5.76562500e+00,,1.50540800e-05,6.17207479e+00
1.50556800e-05,-3.74531250e+00,1.46992188e+03,7.57812500e+00,,1.50556800e-05,6.17209053e+00
1.50572800e-05,-3.77031250e+00,1.47328125e+03,6.53125000e+00,,1.50572800e-05,6.17210722e+00
1.50588800e-05,-3.84531250e+00,1.47429688e+03,5.75000000e+00,,1.50588800e-05,6.17212152e+00
1.50604800e-05,-3.87187500e+00,1.47156250e+03,7.67187500e+00,,1.50604800e-05,6.17213726e+00
1.50620800e-05,-3.70625000e+00,1.46882812e+03,6.40625000e+00,,1.50620800e-05,6.17215395e+00
1.50636800e-05,-3.82812500e+00,1.47320312e+03,6.48437500e+00,,1.50636800e-05,6.17216921e+00
1.50652800e-05,-3.84687500e+00,1.47515625e+03,6.34375000e+00,,1.50652800e-05,6.17218447e+00
1.50668800e-05,-3.68437500e+00,1.46867188e+03,7.32812500e+00,,1.50668800e-05,6.17220068e+00
1.50684800e-05,-3.75000000e+00,1.47664062e+03,6.81250000e+00,,1.50684800e-05,6.17221737e+00
1.50700800e-05,-3.74375000e+00,1.47539062e+03,6.76562500e+00,,1.50700800e-05,6.17223358e+00
1.50716800e-05,-3.69687500e+00,1.47218750e+03,7.81250000e+00,,1.50716800e-05,6.17225075e+00
1.50732800e-05,-3.77031250e+00,1.47289062e+03,7.68750000e+00,,1.50732800e-05,6.17226887e+00
1.50748800e-05,-3.90625000e+00,1.47460938e+03,6.21875000e+00,,1.50748800e-05,6.17228508e+00
1.50764800e-05,-3.74687500e+00,1.46960938e+03,7.17187500e+00,,1.50764800e-05,6.17230082e+00
1.50780800e-05,-3.90625000e+00,1.46968750e+03,6.68750000e+00,,1.50780800e-05,6.17231703e+00
1.50796800e-05,-3.91093750e+00,1.47531250e+03,6.67187500e+00,,1.50796800e-05,6.17233276e+00
1.50812800e-05,-3.84687500e+00,1.47039062e+03,7.50000000e+00,,1.50812800e-05,6.17234945e+00
1.50828800e-05,-3.78593750e+00,1.47203125e+03,5.90625000e+00,,1.50828800e-05,6.17236519e+00
1.50844800e-05,-3.89062500e+00,1.47289062e+03,6.60937500e+00,,1.50844800e-05,6.17237997e+00
1.50860800e-05,-3.80312500e+00,1.47523438e+03,7.35937500e+00,,1.50860800e-05,6.17239666e+00
1.50876800e-05,-3.81562500e+00,1.47171875e+03,6.64062500e+00,,1.50876800e-05,6.17241335e+00
1.50892800e-05,-3.84062500e+00,1.47132812e+03,6.85937500e+00,,1.50892800e-05,6.17242908e+00
1.50908800e-05,-3.83281250e+00,1.47218750e+03,6.89062500e+00,,1.50908800e-05,6.17244530e+00
1.50924800e-05,-3.69218750e+00,1.46890625e+03,6.71875000e+00,,1.50924800e-05,6.17246151e+00
1.50940800e-05,-3.77031250e+00,1.47125000e+03,7.17187500e+00,,1.50940800e-05,6.17247772e+00
1.50956800e-05,-3.78281250e+00,1.47242188e+03,7.56250000e+00,,1.50956800e-05,6.17249489e+00
1.50972800e-05,-3.72812500e+00,1.46273438e+03,7.71875000e+00,,1.50972800e-05,6.17251301e+00
1.50988800e-05,-3.65937500e+00,1.47242188e+03,6.81250000e+00,,1.50988800e-05,6.17253017e+00
1.51004800e-05,-3.73437500e+00,1.47265625e+03,6.25000000e+00,,1.51004800e-05,6.17254543e+00
1.51020800e-05,-3.76875000e+00,1.47031250e+03,7.70312500e+00,,1.51020800e-05,6.17256165e+00
1.51036800e-05,-3.75000000e+00,1.46718750e+03,6.85937500e+00,,1.51036800e-05,6.17257881e+00
1.51052800e-05,-3.76562500e+00,1.47289062e+03,6.34375000e+00,,1.51052800e-05,6.17259455e+00
1.51068800e-05,-3.68593750e+00,1.47343750e+03,7.01562500e+00,,1.51068800e-05,6.17261028e+00
1.51084800e-05,-3.60312500e+00,1.47312500e+03,6.82812500e+00,,1.51084800e-05,6.17262650e+00
1.51100800e-05,-3.69062500e+00,1.47437500e+03,5.89062500e+00,,1.51100800e-05,6.17264128e+00
1.51116800e-05,-3.77500000e+00,1.47554688e+03,7.35937500e+00,,1.51116800e-05,6.17265701e+00
1.51132800e-05,-3.70468750e+00,1.47265625e+03,6.90625000e+00,,1.51132800e-05,6.17267370e+00
1.51148800e-05,-3.80937500e+00,1.47093750e+03,7.23437500e+00,,1.51148800e-05,6.17269039e+00
1.51164800e-05,-3.87343750e+00,1.47382812e+03,7.40625000e+00,,1.51164800e-05,6.17270756e+00
1.51180800e-05,-3.81718750e+00,1.47132812e+03,6.89062500e+00,,1.51180800e-05,6.17272425e+00
1.51196800e-05,-3.73593750e+00,1.47570312e+03,7.28125000e+00,,1.51196800e-05,6.17274094e+00
1.51212800e-05,-3.82343750e+00,1.47609375e+03,7.70312500e+00,,1.51212800e-05,6.17275858e+00
1.51228800e-05,-3.70625000e+00,1.46906250e+03,8.15625000e+00,,1.51228800e-05,6.17277718e+00
1.51244800e-05,-3.80000000e+00,1.47289062e+03,6.95312500e+00,,1.51244800e-05,6.17279482e+00
1.51260800e-05,-3.85000000e+00,1.47531250e+03,7.06250000e+00,,1.51260800e-05,6.17281151e+00
1.51276800e-05,-3.87968750e+00,1.47109375e+03,8.59375000e+00,,1.51276800e-05,6.17283010e+00
1.51292800e-05,-3.87812500e+00,1.47796875e+03,6.84375000e+00,,1.51292800e-05,6.17284822e+00
1.51308800e-05,-3.79218750e+00,1.47570312e+03,6.92187500e+00,,1.51308800e-05,6.17286444e+00
1.51324800e-05,-3.88906250e+00,1.47250000e+03,8.71875000e+00,,1.51324800e-05,6.17288303e+00
1.51340800e-05,-3.79375000e+00,1.47257812e+03,6.70312500e+00,,1.51340800e-05,6.17290115e+00
1.51356800e-05,-3.86875000e+00,1.47390625e+03,6.59375000e+00,,1.51356800e-05,6.17291689e+00
1.51372800e-05,-3.89062500e+00,1.47664062e+03,7.60937500e+00,,1.51372800e-05,6.17293358e+00
1.51388800e-05,-3.80781250e+00,1.46929688e+03,7.29687500e+00,,1.51388800e-05,6.17295122e+00
1.51404800e-05,-3.84375000e+00,1.47343750e+03,6.84375000e+00,,1.51404800e-05,6.17296791e+00
1.51420800e-05,-3.79218750e+00,1.47343750e+03,8.00000000e+00,,1.51420800e-05,6.17298555e+00
1.51436800e-05,-3.76406250e+00,1.46656250e+03,7.39062500e+00,,1.51436800e-05,6.17300367e+00
1.51452800e-05,-3.87656250e+00,1.47531250e+03,8.12500000e+00,,1.51452800e-05,6.17302179e+00
1.51468800e-05,-3.77187500e+00,1.47609375e+03,7.29687500e+00,,1.51468800e-05,6.17303991e+00
1.51484800e-05,-3.74531250e+00,1.46757812e+03,8.31250000e+00,,1.51484800e-05,6.17305851e+00
1.51500800e-05,-3.92968750e+00,1.47242188e+03,7.40625000e+00,,1.51500800e-05,6.17307711e+00
1.51516800e-05,-3.85312500e+00,1.47500000e+03,6.57812500e+00,,1.51516800e-05,6.17309380e+00
1.51532800e-05,-3.76718750e+00,1.47085938e+03,8.73437500e+00,,1.51532800e-05,6.17311192e+00
1.51548800e-05,-3.94062500e+00,1.46812500e+03,6.50000000e+00,,1.51548800e-05,6.17313004e+00
1.51564800e-05,-3.82031250e+00,1.47390625e+03,6.32812500e+00,,1.51564800e-05,6.17314529e+00
1.51580800e-05,-3.81718750e+00,1.47765625e+03,7.95312500e+00,,1.51580800e-05,6.17316198e+00
1.51596800e-05,-3.91562500e+00,1.46992188e+03,6.85937500e+00,,1.51596800e-05,6.17317963e+00
1.51612800e-05,-3.89375000e+00,1.47687500e+03,6.23437500e+00,,1.51612800e-05,6.17319489e+00
1.51628800e-05,-4.01406250e+00,1.46945312e+03,6.96875000e+00,,1.51628800e-05,6.17321062e+00
1.51644800e-05,-3.76406250e+00,1.46789062e+03,6.73437500e+00,,1.51644800e-05,6.17322683e+00
1.51660800e-05,-3.83281250e+00,1.47117188e+03,5.37500000e+00,,1.51660800e-05,6.17324114e+00
1.51676800e-05,-3.93281250e+00,1.47703125e+03,6.98437500e+00,,1.51676800e-05,6.17325592e+00
1.51692800e-05,-3.71875000e+00,1.46859375e+03,6.64062500e+00,,1.51692800e-05,6.17327213e+00
1.51708800e-05,-3.85937500e+00,1.46914062e+03,6.51562500e+00,,1.51708800e-05,6.17328739e+00
1.51724800e-05,-3.94531250e+00,1.47476562e+03,7.01562500e+00,,1.51724800e-05,6.17330313e+00
1.51740800e-05,-3.72812500e+00,1.46851562e+03,7.20312500e+00,,1.51740800e-05,6.17331982e+00
1.51756800e-05,-3.78125000e+00,1.47015625e+03,6.68750000e+00,,1.51756800e-05,6.17333603e+00
1.51772800e-05,-3.76562500e+00,1.47210938e+03,5.62500000e+00,,1.51772800e-05,6.17335033e+00
1.51788800e-05,-3.79375000e+00,1.46515625e+03,7.85937500e+00,,1.51788800e-05,6.17336607e+00
1.51804800e-05,-3.89687500e+00,1.47210938e+03,6.65625000e+00,,1.51804800e-05,6.17338324e+00
1.51820800e-05,-3.87812500e+00,1.47093750e+03,6.57812500e+00,,1.51820800e-05,6.17339897e+00
1.51836800e-05,-3.78125000e+00,1.47226562e+03,8.62500000e+00,,1.51836800e-05,6.17341709e+00
1.51852800e-05,-3.74375000e+00,1.47140625e+03,7.40625000e+00,,1.51852800e-05,6.17343616e+00
1.51868800e-05,-3.78750000e+00,1.47851562e+03,7.34375000e+00,,1.51868800e-05,6.17345333e+00
1.51884800e-05,-3.87187500e+00,1.47148438e+03,8.06250000e+00,,1.51884800e-05,6.17347145e+00
1.51900800e-05,-3.96093750e+00,1.47445312e+03,6.85937500e+00,,1.51900800e-05,6.17348909e+00
1.51916800e-05,-3.91250000e+00,1.47820312e+03,7.62500000e+00,,1.51916800e-05,6.17350626e+00
1.51932800e-05,-4.07031250e+00,1.47460938e+03,8.26562500e+00,,1.51932800e-05,6.17352486e+00
1.51948800e-05,-3.85000000e+00,1.47218750e+03,8.15625000e+00,,1.51948800e-05,6.17354441e+00
1.51964800e-05,-4.02812500e+00,1.47398438e+03,8.06250000e+00,,1.51964800e-05,6.17356348e+00
1.51980800e-05,-4.09062500e+00,1.47859375e+03,7.90625000e+00,,1.51980800e-05,6.17358255e+00
1.51996800e-05,-4.02031250e+00,1.46820312e+03,8.67187500e+00,,1.51996800e-05,6.17360210e+00
1.52012800e-05,-3.99531250e+00,1.47320312e+03,7.65625000e+00,,1.52012800e-05,6.17362118e+00
1.52028800e-05,-4.00781250e+00,1.47625000e+03,7.57812500e+00,,1.52028800e-05,6.17363930e+00
1.52044800e-05,-4.03437500e+00,1.47218750e+03,9.32812500e+00,,1.52044800e-05,6.17365932e+00
1.52060800e-05,-4.03281250e+00,1.47414062e+03,7.48437500e+00,,1.52060800e-05,6.17367935e+00
1.52076800e-05,-4.00937500e+00,1.47046875e+03,7.03125000e+00,,1.52076800e-05,6.17369652e+00
1.52092800e-05,-4.04218750e+00,1.46710938e+03,8.73437500e+00,,1.52092800e-05,6.17371511e+00
1.52108800e-05,-4.00468750e+00,1.47429688e+03,7.15625000e+00,,1.52108800e-05,6.17373371e+00
1.52124800e-05,-3.98281250e+00,1.47312500e+03,6.95312500e+00,,1.52124800e-05,6.17375040e+00
1.52140800e-05,-4.08750000e+00,1.47320312e+03,7.67187500e+00,,1.52140800e-05,6.17376757e+00
1.52156800e-05,-3.85312500e+00,1.47304688e+03,7.79687500e+00,,1.52156800e-05,6.17378569e+00
1.52172800e-05,-3.95312500e+00,1.46992188e+03,7.03125000e+00,,1.52172800e-05,6.17380333e+00
1.52188800e-05,-4.04531250e+00,1.47484375e+03,6.85937500e+00,,1.52188800e-05,6.17381954e+00
1.52204800e-05,-3.99218750e+00,1.47117188e+03,7.34375000e+00,,1.52204800e-05,6.17383623e+00
1.52220800e-05,-4.05937500e+00,1.47125000e+03,6.84375000e+00,,1.52220800e-05,6.17385292e+00
1.52236800e-05,-4.05000000e+00,1.47656250e+03,6.21875000e+00,,1.52236800e-05,6.17386818e+00
1.52252800e-05,-3.93750000e+00,1.46578125e+03,7.64062500e+00,,1.52252800e-05,6.17388439e+00
1.52268800e-05,-3.97187500e+00,1.46898438e+03,6.14062500e+00,,1.52268800e-05,6.17390060e+00
1.52284800e-05,-3.98281250e+00,1.47367188e+03,6.15625000e+00,,1.52284800e-05,6.17391491e+00
1.52300800e-05,-3.92031250e+00,1.46632812e+03,8.57812500e+00,,1.52300800e-05,6.17393208e+00
1.52316800e-05,-3.84218750e+00,1.47046875e+03,7.29687500e+00,,1.52316800e-05,6.17395067e+00
1.52332800e-05,-3.95937500e+00,1.47218750e+03,6.00000000e+00,,1.52332800e-05,6.17396641e+00
1.52348800e-05,-3.96875000e+00,1.46500000e+03,8.15625000e+00,,1.52348800e-05,6.17398310e+00
1.52364800e-05,-3.93437500e+00,1.46578125e+03,6.96875000e+00,,1.52364800e-05,6.17400074e+00
1.52380800e-05,-3.89687500e+00,1.47078125e+03,6.50000000e+00,,1.52380800e-05,6.17401648e+00
1.52396800e-05,-4.01250000e+00,1.46890625e+03,8.04687500e+00,,1.52396800e-05,6.17403364e+00
1.52412800e-05,-3.71406250e+00,1.47164062e+03,6.68750000e+00,,1.52412800e-05,6.17405081e+00
1.52428800e-05,-3.79843750e+00,1.46781250e+03,7.43750000e+00,,1.52428800e-05,6.17406750e+00
1.52444800e-05,-3.89843750e+00,1.47515625e+03,7.85937500e+00,,1.52444800e-05,6.17408562e+00
1.52460800e-05,-3.83906250e+00,1.46476562e+03,8.06250000e+00,,1.52460800e-05,6.17410421e+00
1.52476800e-05,-3.92187500e+00,1.46867188e+03,6.87500000e+00,,1.52476800e-05,6.17412186e+00
1.52492800e-05,-3.88281250e+00,1.46882812e+03,6.59375000e+00,,1.52492800e-05,6.17413759e+00
1.52508800e-05,-3.88125000e+00,1.46976562e+03,7.43750000e+00,,1.52508800e-05,6.17415428e+00
1.52524800e-05,-3.82656250e+00,1.47179688e+03,6.48437500e+00,,1.52524800e-05,6.17417049e+00
1.52540800e-05,-3.98281250e+00,1.47304688e+03,6.21875000e+00,,1.52540800e-05,6.17418528e+00
1.52556800e-05,-3.82812500e+00,1.46695312e+03,7.43750000e+00,,1.52556800e-05,6.17420149e+00
1.52572800e-05,-3.91406250e+00,1.47250000e+03,6.93750000e+00,,1.52572800e-05,6.17421818e+00
1.52588800e-05,-3.89218750e+00,1.47500000e+03,5.65625000e+00,,1.52588800e-05,6.17423296e+00
1.52604800e-05,-3.91250000e+00,1.47226562e+03,7.20312500e+00,,1.52604800e-05,6.17424822e+00
1.52620800e-05,-3.81250000e+00,1.47140625e+03,7.34375000e+00,,1.52620800e-05,6.17426538e+00
1.52636800e-05,-3.92343750e+00,1.47687500e+03,6.60937500e+00,,1.52636800e-05,6.17428207e+00
1.52652800e-05,-3.97343750e+00,1.47671875e+03,8.10937500e+00,,1.52652800e-05,6.17429924e+00
1.52668800e-05,-3.80156250e+00,1.47398438e+03,7.01562500e+00,,1.52668800e-05,6.17431688e+00
1.52684800e-05,-3.94687500e+00,1.47523438e+03,6.89062500e+00,,1.52684800e-05,6.17433310e+00
1.52700800e-05,-3.97968750e+00,1.47515625e+03,7.75000000e+00,,1.52700800e-05,6.17435026e+00
1.52716800e-05,-3.94531250e+00,1.47250000e+03,7.09375000e+00,,1.52716800e-05,6.17436790e+00
1.52732800e-05,-3.92968750e+00,1.47265625e+03,7.06250000e+00,,1.52732800e-05,6.17438459e+00
1.52748800e-05,-4.09843750e+00,1.47812500e+03,7.37500000e+00,,1.52748800e-05,6.17440176e+00
1.52764800e-05,-3.89843750e+00,1.47046875e+03,7.75000000e+00,,1.52764800e-05,6.17441940e+00
1.52780800e-05,-3.98437500e+00,1.47539062e+03,7.78125000e+00,,1.52780800e-05,6.17443752e+00
1.52796800e-05,-3.85000000e+00,1.47898438e+03,6.51562500e+00,,1.52796800e-05,6.17445421e+00
1.52812800e-05,-3.82500000e+00,1.46796875e+03,9.03125000e+00,,1.52812800e-05,6.17447233e+00
1.52828800e-05,-3.78593750e+00,1.47523438e+03,7.56250000e+00,,1.52828800e-05,6.17449188e+00
1.52844800e-05,-3.94843750e+00,1.47500000e+03,7.34375000e+00,,1.52844800e-05,6.17450953e+00
1.52860800e-05,-3.88593750e+00,1.46921875e+03,8.34375000e+00,,1.52860800e-05,6.17452812e+00
1.52876800e-05,-3.78125000e+00,1.46867188e+03,7.31250000e+00,,1.52876800e-05,6.17454672e+00
1.52892800e-05,-3.84843750e+00,1.47171875e+03,6.87500000e+00,,1.52892800e-05,6.17456341e+00
1.52908800e-05,-3.83437500e+00,1.47054688e+03,7.76562500e+00,,1.52908800e-05,6.17458057e+00
1.52924800e-05,-3.75156250e+00,1.47085938e+03,7.46875000e+00,,1.52924800e-05,6.17459869e+00
1.52940800e-05,-3.83125000e+00,1.47328125e+03,7.21875000e+00,,1.52940800e-05,6.17461586e+00
1.52956800e-05,-3.93437500e+00,1.46976562e+03,7.40625000e+00,,1.52956800e-05,6.17463303e+00
1.52972800e-05,-3.80156250e+00,1.46921875e+03,6.84375000e+00,,1.52972800e-05,6.17464972e+00
1.52988800e-05,-3.80000000e+00,1.47429688e+03,7.17187500e+00,,1.52988800e-05,6.17466640e+00
1.53004800e-05,-3.92968750e+00,1.47750000e+03,7.39062500e+00,,1.53004800e-05,6.17468357e+00
1.53020800e-05,-3.82187500e+00,1.47164062e+03,8.26562500e+00,,1.53020800e-05,6.17470217e+00
1.53036800e-05,-3.82656250e+00,1.47164062e+03,7.09375000e+00,,1.53036800e-05,6.17472029e+00
1.53052800e-05,-3.92812500e+00,1.47179688e+03,6.35937500e+00,,1.53052800e-05,6.17473602e+00
1.53068800e-05,-3.77500000e+00,1.46843750e+03,7.45312500e+00,,1.53068800e-05,6.17475224e+00
1.53084800e-05,-3.78750000e+00,1.47195312e+03,7.89062500e+00,,1.53084800e-05,6.17477036e+00
1.53100800e-05,-3.92500000e+00,1.47335938e+03,6.23437500e+00,,1.53100800e-05,6.17478704e+00
1.53116800e-05,-3.85312500e+00,1.47250000e+03,8.90625000e+00,,1.53116800e-05,6.17480469e+00
1.53132800e-05,-3.88281250e+00,1.47257812e+03,7.65625000e+00,,1.53132800e-05,6.17482424e+00
1.53148800e-05,-3.90312500e+00,1.47054688e+03,7.57812500e+00,,1.53148800e-05,6.17484236e+00
1.53164800e-05,-3.91562500e+00,1.47132812e+03,8.23437500e+00,,1.53164800e-05,6.17486095e+00
1.53180800e-05,-3.89531250e+00,1.47101562e+03,7.95312500e+00,,1.53180800e-05,6.17488003e+00
1.53196800e-05,-3.91250000e+00,1.47320312e+03,7.93750000e+00,,1.53196800e-05,6.17489862e+00
1.53212800e-05,-3.92968750e+00,1.47906250e+03,7.40625000e+00,,1.53212800e-05,6.17491674e+00
1.53228800e-05,-3.80156250e+00,1.47125000e+03,7.95312500e+00,,1.53228800e-05,6.17493486e+00
1.53244800e-05,-4.04062500e+00,1.47671875e+03,7.67187500e+00,,1.53244800e-05,6.17495346e+00
1.53260800e-05,-4.05781250e+00,1.47781250e+03,7.35937500e+00,,1.53260800e-05,6.17497110e+00
1.53276800e-05,-3.92968750e+00,1.46734375e+03,8.46875000e+00,,1.53276800e-05,6.17498970e+00
1.53292800e-05,-3.88281250e+00,1.47257812e+03,6.89062500e+00,,1.53292800e-05,6.17500782e+00
1.53308800e-05,-3.93593750e+00,1.47828125e+03,6.98437500e+00,,1.53308800e-05,6.17502403e+00
1.53324800e-05,-3.79687500e+00,1.47007812e+03,9.01562500e+00,,1.53324800e-05,6.17504311e+00
1.53340800e-05,-3.88125000e+00,1.47179688e+03,7.67187500e+00,,1.53340800e-05,6.17506266e+00
1.53356800e-05,-3.89062500e+00,1.47570312e+03,5.98437500e+00,,1.53356800e-05,6.17507887e+00
1.53372800e-05,-3.85937500e+00,1.47468750e+03,7.92187500e+00,,1.53372800e-05,6.17509508e+00
1.53388800e-05,-3.87343750e+00,1.47203125e+03,7.01562500e+00,,1.53388800e-05,6.17511272e+00
1.53404800e-05,-3.88593750e+00,1.47468750e+03,6.92187500e+00,,1.53404800e-05,6.17512894e+00
1.53420800e-05,-3.86718750e+00,1.47429688e+03,7.76562500e+00,,1.53420800e-05,6.17514610e+00
1.53436800e-05,-3.75000000e+00,1.47523438e+03,6.60937500e+00,,1.53436800e-05,6.17516327e+00
1.53452800e-05,-3.84531250e+00,1.47156250e+03,6.28125000e+00,,1.53452800e-05,6.17517853e+00
