Model,MSO58
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH1
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09,,Sample Interval,1.60000000e-09
Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250,,Record Length,6250
Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000,,Zero Index,1424.50000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,A,,Vertical Units,A,,Vertical Units,J
,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,,
yPosition,0.120000,,yPosition,-1.600000,,yPosition,0.000000,,yPosition,0.000000,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH1
6.48560000e-06,-1.03437500e+01,1.57851562e+03,0.00000000e+00,1.27343750e+00,,6.48560000e-06,7.40675092e-01
6.48720000e-06,-1.02718750e+01,1.57843750e+03,-3.20312500e-01,1.69531250e+00,,6.48720000e-06,7.40674675e-01
6.48880000e-06,-1.02187500e+01,1.57968750e+03,-1.87500000e-01,1.20312500e+00,,6.48880000e-06,7.40674019e-01
6.49040000e-06,-1.02000000e+01,1.58085938e+03,1.17187500e-01,8.43750000e-01,,6.49040000e-06,7.40673959e-01
6.49200000e-06,-1.01687500e+01,1.57898438e+03,-3.12500000e-01,1.17968750e+00,,6.49200000e-06,7.40673721e-01
6.49360000e-06,-1.02515625e+01,1.58039062e+03,9.37500000e-02,1.39843750e+00,,6.49360000e-06,7.40673423e-01
6.49520000e-06,-1.01984375e+01,1.58234375e+03,2.34375000e-02,1.17187500e+00,,6.49520000e-06,7.40673542e-01
6.49680000e-06,-1.01718750e+01,1.57742188e+03,-7.81250000e-02,1.46093750e+00,,6.49680000e-06,7.40673482e-01
6.49840000e-06,-1.02765625e+01,1.57859375e+03,-3.98437500e-01,1.03906250e+00,,6.49840000e-06,7.40672886e-01
6.50000000e-06,-1.02156250e+01,1.58062500e+03,-9.37500000e-02,1.46093750e+00,,6.50000000e-06,7.40672290e-01
6.50160000e-06,-1.01484375e+01,1.57992188e+03,-9.60937500e-01,1.18750000e+00,,6.50160000e-06,7.40670979e-01
6.50320000e-06,-1.01750000e+01,1.57835938e+03,-5.15625000e-01,1.45312500e+00,,6.50320000e-06,7.40669131e-01
6.50480000e-06,-1.01640625e+01,1.58070312e+03,-4.84375000e-01,1.07812500e+00,,6.50480000e-06,7.40667880e-01
6.50640000e-06,-1.02203125e+01,1.58218750e+03,-3.98437500e-01,6.09375000e-01,,6.50640000e-06,7.40666747e-01
6.50800000e-06,-1.02281250e+01,1.57796875e+03,-2.65625000e-01,1.50000000e+00,,6.50800000e-06,7.40665913e-01
6.50960000e-06,-1.02078125e+01,1.57921875e+03,-5.78125000e-01,1.10156250e+00,,6.50960000e-06,7.40664840e-01
6.51120000e-06,-1.02421875e+01,1.57750000e+03,-4.76562500e-01,7.42187500e-01,,6.51120000e-06,7.40663528e-01
6.51280000e-06,-1.02000000e+01,1.57828125e+03,-3.90625000e-02,1.10156250e+00,,6.51280000e-06,7.40662873e-01
6.51440000e-06,-1.01875000e+01,1.58101562e+03,-2.96875000e-01,7.65625000e-01,,6.51440000e-06,7.40662456e-01
6.51600000e-06,-1.02562500e+01,1.57867188e+03,-3.59375000e-01,8.59375000e-01,,6.51600000e-06,7.40661621e-01
6.51760000e-06,-1.02343750e+01,1.57812500e+03,-1.95312500e-01,8.67187500e-01,,6.51760000e-06,7.40660906e-01
6.51920000e-06,-1.02031250e+01,1.57984375e+03,-1.17187500e-01,9.76562500e-01,,6.51920000e-06,7.40660489e-01
6.52080000e-06,-1.01843750e+01,1.57953125e+03,-4.76562500e-01,1.13281250e+00,,6.52080000e-06,7.40659714e-01
6.52240000e-06,-1.02125000e+01,1.57882812e+03,-3.75000000e-01,1.17968750e+00,,6.52240000e-06,7.40658641e-01
6.52400000e-06,-1.02750000e+01,1.58140625e+03,-1.79687500e-01,7.26562500e-01,,6.52400000e-06,7.40657926e-01
6.52560000e-06,-1.01921875e+01,1.57617188e+03,-5.31250000e-01,9.84375000e-01,,6.52560000e-06,7.40657032e-01
6.52720000e-06,-1.01937500e+01,1.57656250e+03,-7.89062500e-01,1.02343750e+00,,6.52720000e-06,7.40655363e-01
6.52880000e-06,-1.02015625e+01,1.57781250e+03,-4.92187500e-01,1.11718750e+00,,6.52880000e-06,7.40653753e-01
6.53040000e-06,-1.01687500e+01,1.58125000e+03,-2.34375000e-01,1.07812500e+00,,6.53040000e-06,7.40652859e-01
6.53200000e-06,-1.01984375e+01,1.57914062e+03,-6.01562500e-01,7.65625000e-01,,6.53200000e-06,7.40651786e-01
6.53360000e-06,-1.02265625e+01,1.58062500e+03,-8.90625000e-01,5.78125000e-01,,6.53360000e-06,7.40649879e-01
6.53520000e-06,-1.02125000e+01,1.57945312e+03,-4.76562500e-01,1.25000000e+00,,6.53520000e-06,7.40648150e-01
6.53680000e-06,-1.02218750e+01,1.57656250e+03,-9.76562500e-01,9.76562500e-01,,6.53680000e-06,7.40646303e-01
6.53840000e-06,-1.02609375e+01,1.58101562e+03,-6.25000000e-01,8.98437500e-01,,6.53840000e-06,7.40644276e-01
6.54000000e-06,-1.01984375e+01,1.58320312e+03,-7.34375000e-01,1.09375000e+00,,6.54000000e-06,7.40642548e-01
6.54160000e-06,-1.02281250e+01,1.57875000e+03,-3.82812500e-01,8.20312500e-01,,6.54160000e-06,7.40641117e-01
6.54320000e-06,-1.02375000e+01,1.57960938e+03,-1.03906250e+00,7.42187500e-01,,6.54320000e-06,7.40639329e-01
6.54480000e-06,-1.01781250e+01,1.58109375e+03,-8.12500000e-01,1.17968750e+00,,6.54480000e-06,7.40637004e-01
6.54640000e-06,-1.02078125e+01,1.57960938e+03,-1.16406250e+00,5.31250000e-01,,6.54640000e-06,7.40634501e-01
6.54800000e-06,-1.02125000e+01,1.57898438e+03,-8.51562500e-01,1.05468750e+00,,6.54800000e-06,7.40631938e-01
6.54960000e-06,-1.02859375e+01,1.57843750e+03,-1.87500000e-01,1.27343750e+00,,6.54960000e-06,7.40630627e-01
6.55120000e-06,-1.02125000e+01,1.57718750e+03,0.00000000e+00,1.28125000e+00,,6.55120000e-06,7.40630388e-01
6.55280000e-06,-1.02218750e+01,1.57820312e+03,-2.89062500e-01,9.76562500e-01,,6.55280000e-06,7.40630031e-01
6.55440000e-06,-1.02625000e+01,1.58039062e+03,-5.00000000e-01,1.45312500e+00,,6.55440000e-06,7.40629017e-01
6.55600000e-06,-1.01890625e+01,1.57812500e+03,-3.59375000e-01,1.03906250e+00,,6.55600000e-06,7.40627944e-01
6.55760000e-06,-1.01531250e+01,1.58296875e+03,-3.67187500e-01,7.73437500e-01,,6.55760000e-06,7.40627050e-01
6.55920000e-06,-1.02687500e+01,1.57781250e+03,-6.25000000e-02,6.17187500e-01,,6.55920000e-06,7.40626514e-01
6.56080000e-06,-1.02625000e+01,1.57882812e+03,-3.28125000e-01,5.78125000e-01,,6.56080000e-06,7.40626037e-01
6.56240000e-06,-1.01437500e+01,1.57945312e+03,-2.65625000e-01,4.92187500e-01,,6.56240000e-06,7.40625262e-01
6.56400000e-06,-1.01828125e+01,1.57695312e+03,-3.20312500e-01,1.02343750e+00,,6.56400000e-06,7.40624547e-01
6.56560000e-06,-1.02703125e+01,1.57609375e+03,1.09375000e-01,9.21875000e-01,,6.56560000e-06,7.40624309e-01
6.56720000e-06,-1.01921875e+01,1.58250000e+03,-2.96875000e-01,7.50000000e-01,,6.56720000e-06,7.40624070e-01
6.56880000e-06,-1.01703125e+01,1.57718750e+03,-3.20312500e-01,8.67187500e-01,,6.56880000e-06,7.40623295e-01
6.57040000e-06,-1.02750000e+01,1.57945312e+03,-4.53125000e-01,9.68750000e-01,,6.57040000e-06,7.40622342e-01
6.57200000e-06,-1.01625000e+01,1.57945312e+03,-2.81250000e-01,4.14062500e-01,,6.57200000e-06,7.40621388e-01
6.57360000e-06,-1.02437500e+01,1.58125000e+03,-1.00781250e+00,5.39062500e-01,,6.57360000e-06,7.40619779e-01
6.57520000e-06,-1.02093750e+01,1.58093750e+03,-7.10937500e-01,8.43750000e-01,,6.57520000e-06,7.40617633e-01
6.57680000e-06,-1.01609375e+01,1.57867188e+03,-1.71875000e-01,8.04687500e-01,,6.57680000e-06,7.40616500e-01
6.57840000e-06,-1.01234375e+01,1.58210938e+03,-8.20312500e-01,1.02343750e+00,,6.57840000e-06,7.40615249e-01
6.58000000e-06,-1.02203125e+01,1.57820312e+03,-8.04687500e-01,1.15625000e+00,,6.58000000e-06,7.40613222e-01
6.58160000e-06,-1.02265625e+01,1.58296875e+03,-6.87500000e-01,1.10937500e+00,,6.58160000e-06,7.40611315e-01
6.58320000e-06,-1.01015625e+01,1.58250000e+03,-3.12500000e-01,5.15625000e-01,,6.58320000e-06,7.40610063e-01
6.58480000e-06,-1.02171875e+01,1.58125000e+03,-4.45312500e-01,8.04687500e-01,,6.58480000e-06,7.40609109e-01
6.58640000e-06,-1.01718750e+01,1.58039062e+03,-2.18750000e-01,7.42187500e-01,,6.58640000e-06,7.40608275e-01
6.58800000e-06,-1.01562500e+01,1.58085938e+03,-6.25000000e-01,8.12500000e-01,,6.58800000e-06,7.40607202e-01
6.58960000e-06,-1.01812500e+01,1.57960938e+03,-4.14062500e-01,8.59375000e-01,,6.58960000e-06,7.40605891e-01
6.59120000e-06,-1.02109375e+01,1.58156250e+03,-6.25000000e-02,8.12500000e-01,,6.59120000e-06,7.40605295e-01
6.59280000e-06,-1.02218750e+01,1.58507812e+03,2.89062500e-01,9.37500000e-01,,6.59280000e-06,7.40605593e-01
6.59440000e-06,-1.01750000e+01,1.58265625e+03,-4.06250000e-01,6.40625000e-01,,6.59440000e-06,7.40605474e-01
6.59600000e-06,-1.02000000e+01,1.58023438e+03,-1.56250000e-02,8.59375000e-01,,6.59600000e-06,7.40604937e-01
6.59760000e-06,-1.01406250e+01,1.58210938e+03,-2.18750000e-01,7.18750000e-01,,6.59760000e-06,7.40604639e-01
6.59920000e-06,-1.03203125e+01,1.58500000e+03,-5.93750000e-01,4.76562500e-01,,6.59920000e-06,7.40603626e-01
6.60080000e-06,-1.02078125e+01,1.58335938e+03,1.56250000e-01,1.10156250e+00,,6.60080000e-06,7.40603089e-01
6.60240000e-06,-1.02093750e+01,1.57859375e+03,-6.25000000e-02,7.26562500e-01,,6.60240000e-06,7.40603209e-01
6.60400000e-06,-1.01703125e+01,1.58078125e+03,-3.59375000e-01,8.20312500e-01,,6.60400000e-06,7.40602672e-01
6.60560000e-06,-1.02250000e+01,1.57976562e+03,-1.64062500e-01,8.59375000e-01,,6.60560000e-06,7.40602016e-01
6.60720000e-06,-1.02093750e+01,1.58007812e+03,-1.56250000e-02,8.67187500e-01,,6.60720000e-06,7.40601778e-01
6.60880000e-06,-1.01281250e+01,1.58039062e+03,-1.40625000e-01,8.90625000e-01,,6.60880000e-06,7.40601599e-01
6.61040000e-06,-1.02046875e+01,1.57460938e+03,-2.42187500e-01,1.22656250e+00,,6.61040000e-06,7.40601122e-01
6.61200000e-06,-1.02562500e+01,1.58234375e+03,-2.89062500e-01,1.02343750e+00,,6.61200000e-06,7.40600467e-01
6.61360000e-06,-1.02296875e+01,1.58070312e+03,-1.32812500e-01,1.21875000e+00,,6.61360000e-06,7.40599930e-01
6.61520000e-06,-1.01921875e+01,1.58093750e+03,-1.79687500e-01,1.14062500e+00,,6.61520000e-06,7.40599513e-01
6.61680000e-06,-1.01812500e+01,1.58117188e+03,-3.90625000e-01,1.16406250e+00,,6.61680000e-06,7.40598798e-01
6.61840000e-06,-1.02328125e+01,1.57921875e+03,-1.56250000e-02,7.42187500e-01,,6.61840000e-06,7.40598261e-01
6.62000000e-06,-1.02468750e+01,1.58281250e+03,-2.10937500e-01,1.34375000e+00,,6.62000000e-06,7.40597963e-01
6.62160000e-06,-1.02093750e+01,1.58218750e+03,-1.71875000e-01,1.36718750e+00,,6.62160000e-06,7.40597486e-01
6.62320000e-06,-1.01937500e+01,1.57640625e+03,-3.20312500e-01,1.26562500e+00,,6.62320000e-06,7.40596890e-01
6.62480000e-06,-1.01765625e+01,1.57851562e+03,-5.54687500e-01,1.20312500e+00,,6.62480000e-06,7.40595758e-01
6.62640000e-06,-1.02281250e+01,1.58234375e+03,-1.17187500e-01,1.21875000e+00,,6.62640000e-06,7.40594923e-01
6.62800000e-06,-1.02078125e+01,1.57781250e+03,-4.68750000e-02,7.81250000e-01,,6.62800000e-06,7.40594745e-01
6.62960000e-06,-1.01953125e+01,1.58054688e+03,-5.15625000e-01,1.12500000e+00,,6.62960000e-06,7.40594029e-01
6.63120000e-06,-1.02281250e+01,1.58093750e+03,-6.01562500e-01,1.35156250e+00,,6.63120000e-06,7.40592599e-01
6.63280000e-06,-1.02593750e+01,1.58085938e+03,-5.62500000e-01,1.09375000e+00,,6.63280000e-06,7.40591109e-01
6.63440000e-06,-1.01578125e+01,1.58156250e+03,-4.68750000e-01,1.28906250e+00,,6.63440000e-06,7.40589797e-01
6.63600000e-06,-1.01453125e+01,1.57992188e+03,-3.20312500e-01,1.25000000e+00,,6.63600000e-06,7.40588784e-01
6.63760000e-06,-1.02265625e+01,1.58093750e+03,-2.96875000e-01,1.05468750e+00,,6.63760000e-06,7.40588009e-01
6.63920000e-06,-1.01593750e+01,1.58132812e+03,-6.40625000e-01,7.65625000e-01,,6.63920000e-06,7.40586817e-01
6.64080000e-06,-1.02312500e+01,1.57734375e+03,-7.81250000e-01,1.14843750e+00,,6.64080000e-06,7.40585029e-01
6.64240000e-06,-1.01718750e+01,1.58070312e+03,-7.42187500e-01,9.92187500e-01,,6.64240000e-06,7.40583122e-01
6.64400000e-06,-1.02453125e+01,1.58148438e+03,-8.43750000e-01,1.15625000e+00,,6.64400000e-06,7.40581095e-01
6.64560000e-06,-1.01640625e+01,1.57906250e+03,-6.48437500e-01,1.26562500e+00,,6.64560000e-06,7.40579188e-01
6.64720000e-06,-1.01171875e+01,1.58187500e+03,-4.53125000e-01,1.20312500e+00,,6.64720000e-06,7.40577817e-01
6.64880000e-06,-1.01359375e+01,1.58000000e+03,-4.53125000e-01,1.50000000e+00,,6.64880000e-06,7.40576684e-01
6.65040000e-06,-1.01593750e+01,1.58414062e+03,-1.16406250e+00,1.10937500e+00,,6.65040000e-06,7.40574658e-01
6.65200000e-06,-1.02484375e+01,1.57898438e+03,-5.54687500e-01,7.34375000e-01,,6.65200000e-06,7.40572453e-01
6.65360000e-06,-1.01203125e+01,1.58085938e+03,-7.89062500e-01,7.26562500e-01,,6.65360000e-06,7.40570784e-01
6.65520000e-06,-1.00984375e+01,1.58125000e+03,-6.79687500e-01,7.34375000e-01,,6.65520000e-06,7.40568936e-01
6.65680000e-06,-1.01734375e+01,1.57742188e+03,-6.79687500e-01,1.14843750e+00,,6.65680000e-06,7.40567207e-01
6.65840000e-06,-1.01421875e+01,1.58531250e+03,-7.03125000e-01,1.38281250e+00,,6.65840000e-06,7.40565479e-01
6.66000000e-06,-1.02375000e+01,1.57828125e+03,-3.04687500e-01,8.20312500e-01,,6.66000000e-06,7.40564227e-01
6.66160000e-06,-1.02156250e+01,1.57875000e+03,-2.50000000e-01,1.07812500e+00,,6.66160000e-06,7.40563512e-01
6.66320000e-06,-1.01500000e+01,1.57875000e+03,-1.79687500e-01,9.45312500e-01,,6.66320000e-06,7.40562975e-01
6.66480000e-06,-1.01578125e+01,1.57984375e+03,1.01562500e-01,8.04687500e-01,,6.66480000e-06,7.40562856e-01
6.66640000e-06,-1.02250000e+01,1.57882812e+03,-7.03125000e-02,1.14843750e+00,,6.66640000e-06,7.40562916e-01
6.66800000e-06,-1.01562500e+01,1.58007812e+03,-2.03125000e-01,6.71875000e-01,,6.66800000e-06,7.40562558e-01
6.66960000e-06,-1.02421875e+01,1.58164062e+03,-4.45312500e-01,1.27343750e+00,,6.66960000e-06,7.40561724e-01
6.67120000e-06,-1.02468750e+01,1.58007812e+03,-3.90625000e-02,1.37500000e+00,,6.67120000e-06,7.40561128e-01
6.67280000e-06,-1.02187500e+01,1.58187500e+03,-1.01562500e-01,1.66406250e+00,,6.67280000e-06,7.40560949e-01
6.67440000e-06,-1.01375000e+01,1.58125000e+03,3.43750000e-01,1.31250000e+00,,6.67440000e-06,7.40561247e-01
6.67600000e-06,-1.01859375e+01,1.58039062e+03,-2.26562500e-01,1.14062500e+00,,6.67600000e-06,7.40561366e-01
6.67760000e-06,-1.02171875e+01,1.58015625e+03,-1.56250000e-01,1.21875000e+00,,6.67760000e-06,7.40560889e-01
6.67920000e-06,-1.01687500e+01,1.58195312e+03,-5.62500000e-01,1.32812500e+00,,6.67920000e-06,7.40559995e-01
6.68080000e-06,-1.01234375e+01,1.58015625e+03,-1.01562500e-01,1.31250000e+00,,6.68080000e-06,7.40559161e-01
6.68240000e-06,-1.01062500e+01,1.58054688e+03,6.25000000e-02,1.22656250e+00,,6.68240000e-06,7.40559101e-01
6.68400000e-06,-1.00968750e+01,1.58023438e+03,5.46875000e-02,1.00000000e+00,,6.68400000e-06,7.40559220e-01
6.68560000e-06,-1.01203125e+01,1.57976562e+03,-5.39062500e-01,8.04687500e-01,,6.68560000e-06,7.40558624e-01
6.68720000e-06,-1.01000000e+01,1.57625000e+03,-5.46875000e-02,1.09375000e+00,,6.68720000e-06,7.40557849e-01
6.68880000e-06,-1.01562500e+01,1.57992188e+03,-7.81250000e-03,8.43750000e-01,,6.68880000e-06,7.40557790e-01
6.69040000e-06,-1.01468750e+01,1.57992188e+03,-7.57812500e-01,6.01562500e-01,,6.69040000e-06,7.40556836e-01
6.69200000e-06,-1.01484375e+01,1.58117188e+03,-4.06250000e-01,1.41406250e+00,,6.69200000e-06,7.40555346e-01
6.69360000e-06,-1.01546875e+01,1.58070312e+03,-3.28125000e-01,8.04687500e-01,,6.69360000e-06,7.40554392e-01
6.69520000e-06,-1.01921875e+01,1.57523438e+03,-3.04687500e-01,1.18750000e+00,,6.69520000e-06,7.40553617e-01
6.69680000e-06,-1.01578125e+01,1.57976562e+03,-4.29687500e-01,1.14843750e+00,,6.69680000e-06,7.40552664e-01
6.69840000e-06,-1.02046875e+01,1.57742188e+03,-2.34375000e-01,7.10937500e-01,,6.69840000e-06,7.40551829e-01
6.70000000e-06,-1.01796875e+01,1.57359375e+03,1.56250000e-02,8.43750000e-01,,6.70000000e-06,7.40551531e-01
6.70160000e-06,-1.01609375e+01,1.58421875e+03,-3.35937500e-01,9.14062500e-01,,6.70160000e-06,7.40551114e-01
6.70320000e-06,-1.01718750e+01,1.57664062e+03,-7.81250000e-02,1.23437500e+00,,6.70320000e-06,7.40550578e-01
6.70480000e-06,-1.01875000e+01,1.58148438e+03,4.14062500e-01,1.49218750e+00,,6.70480000e-06,7.40550995e-01
6.70640000e-06,-1.01953125e+01,1.57734375e+03,-3.20312500e-01,9.21875000e-01,,6.70640000e-06,7.40551114e-01
6.70800000e-06,-1.01750000e+01,1.57992188e+03,-1.64062500e-01,1.46875000e+00,,6.70800000e-06,7.40550518e-01
6.70960000e-06,-1.02484375e+01,1.57632812e+03,-3.75000000e-01,1.13281250e+00,,6.70960000e-06,7.40549862e-01
6.71120000e-06,-1.02171875e+01,1.58375000e+03,-4.53125000e-01,1.10937500e+00,,6.71120000e-06,7.40548790e-01
6.71280000e-06,-1.01125000e+01,1.57531250e+03,-1.48437500e-01,5.00000000e-01,,6.71280000e-06,7.40548015e-01
6.71440000e-06,-1.01968750e+01,1.58070312e+03,-4.06250000e-01,1.02343750e+00,,6.71440000e-06,7.40547299e-01
6.71600000e-06,-1.01375000e+01,1.57929688e+03,-1.87500000e-01,1.10937500e+00,,6.71600000e-06,7.40546525e-01
6.71760000e-06,-1.01718750e+01,1.57984375e+03,-8.59375000e-02,1.00781250e+00,,6.71760000e-06,7.40546167e-01
6.71920000e-06,-1.02000000e+01,1.57898438e+03,-4.68750000e-02,1.21875000e+00,,6.71920000e-06,7.40545988e-01
6.72080000e-06,-1.02203125e+01,1.57828125e+03,-2.34375000e-02,7.03125000e-01,,6.72080000e-06,7.40545928e-01
6.72240000e-06,-1.01687500e+01,1.58109375e+03,-2.34375000e-02,5.78125000e-01,,6.72240000e-06,7.40545869e-01
6.72400000e-06,-1.01484375e+01,1.57867188e+03,-4.37500000e-01,6.09375000e-01,,6.72400000e-06,7.40545273e-01
6.72560000e-06,-1.01796875e+01,1.58054688e+03,-1.48437500e-01,1.01562500e+00,,6.72560000e-06,7.40544558e-01
6.72720000e-06,-1.02171875e+01,1.57984375e+03,-4.92187500e-01,9.76562500e-01,,6.72720000e-06,7.40543723e-01
6.72880000e-06,-1.02593750e+01,1.57617188e+03,-4.14062500e-01,9.60937500e-01,,6.72880000e-06,7.40542591e-01
6.73040000e-06,-1.02125000e+01,1.57710938e+03,-1.25000000e-01,1.21093750e+00,,6.73040000e-06,7.40541935e-01
6.73200000e-06,-1.01468750e+01,1.58031250e+03,-1.71875000e-01,1.03906250e+00,,6.73200000e-06,7.40541577e-01
6.73360000e-06,-1.01968750e+01,1.57703125e+03,-1.48437500e-01,1.00781250e+00,,6.73360000e-06,7.40541160e-01
6.73520000e-06,-1.01578125e+01,1.57859375e+03,-1.87500000e-01,1.38281250e+00,,6.73520000e-06,7.40540743e-01
6.73680000e-06,-1.01703125e+01,1.58015625e+03,-4.53125000e-01,9.37500000e-01,,6.73680000e-06,7.40539908e-01
6.73840000e-06,-1.02312500e+01,1.57843750e+03,-6.48437500e-01,1.09375000e+00,,6.73840000e-06,7.40538538e-01
6.74000000e-06,-1.02328125e+01,1.57781250e+03,-6.17187500e-01,1.07031250e+00,,6.74000000e-06,7.40536928e-01
6.74160000e-06,-1.01578125e+01,1.57812500e+03,-8.12500000e-01,6.56250000e-01,,6.74160000e-06,7.40535140e-01
6.74320000e-06,-1.01921875e+01,1.57710938e+03,-4.92187500e-01,1.32031250e+00,,6.74320000e-06,7.40533471e-01
6.74480000e-06,-1.01296875e+01,1.58031250e+03,-4.60937500e-01,7.96875000e-01,,6.74480000e-06,7.40532279e-01
6.74640000e-06,-1.01750000e+01,1.57828125e+03,-6.87500000e-01,2.42187500e-01,,6.74640000e-06,7.40530849e-01
6.74800000e-06,-1.01531250e+01,1.58031250e+03,-5.39062500e-01,9.68750000e-01,,6.74800000e-06,7.40529299e-01
6.74960000e-06,-1.01546875e+01,1.57859375e+03,-2.57812500e-01,1.32031250e+00,,6.74960000e-06,7.40528286e-01
6.75120000e-06,-1.01468750e+01,1.58164062e+03,-2.73437500e-01,7.42187500e-01,,6.75120000e-06,7.40527630e-01
6.75280000e-06,-1.01187500e+01,1.57945312e+03,-4.60937500e-01,7.89062500e-01,,6.75280000e-06,7.40526676e-01
6.75440000e-06,-1.01359375e+01,1.57921875e+03,7.81250000e-03,9.84375000e-01,,6.75440000e-06,7.40526080e-01
6.75600000e-06,-1.01812500e+01,1.57875000e+03,-4.68750000e-02,9.14062500e-01,,6.75600000e-06,7.40526021e-01
6.75760000e-06,-1.01078125e+01,1.58492188e+03,-5.85937500e-01,1.03125000e+00,,6.75760000e-06,7.40525246e-01
6.75920000e-06,-1.02531250e+01,1.57703125e+03,-3.90625000e-01,1.12500000e+00,,6.75920000e-06,7.40523994e-01
6.76080000e-06,-1.01687500e+01,1.58187500e+03,-2.18750000e-01,1.00000000e+00,,6.76080000e-06,7.40523219e-01
6.76240000e-06,-1.01531250e+01,1.58015625e+03,-5.31250000e-01,8.04687500e-01,,6.76240000e-06,7.40522265e-01
6.76400000e-06,-1.02656250e+01,1.57687500e+03,-1.87500000e-01,8.90625000e-01,,6.76400000e-06,7.40521371e-01
6.76560000e-06,-1.01578125e+01,1.57976562e+03,-1.32812500e-01,1.07031250e+00,,6.76560000e-06,7.40520954e-01
6.76720000e-06,-1.01453125e+01,1.58187500e+03,-7.81250000e-03,1.04687500e+00,,6.76720000e-06,7.40520775e-01
6.76880000e-06,-1.02171875e+01,1.57929688e+03,-6.25000000e-01,1.17968750e+00,,6.76880000e-06,7.40520000e-01
6.77040000e-06,-1.02203125e+01,1.58117188e+03,-6.09375000e-01,9.68750000e-01,,6.77040000e-06,7.40518451e-01
6.77200000e-06,-1.01078125e+01,1.58109375e+03,-3.51562500e-01,3.98437500e-01,,6.77200000e-06,7.40517259e-01
6.77360000e-06,-1.01781250e+01,1.58226562e+03,-2.42187500e-01,1.25781250e+00,,6.77360000e-06,7.40516484e-01
6.77520000e-06,-1.02109375e+01,1.58296875e+03,7.81250000e-03,1.14062500e+00,,6.77520000e-06,7.40516186e-01
6.77680000e-06,-1.01671875e+01,1.57843750e+03,-6.25000000e-02,8.75000000e-01,,6.77680000e-06,7.40516126e-01
6.77840000e-06,-1.00890625e+01,1.58335938e+03,-2.89062500e-01,1.12500000e+00,,6.77840000e-06,7.40515709e-01
6.78000000e-06,-1.01734375e+01,1.57937500e+03,-4.92187500e-01,1.07812500e+00,,6.78000000e-06,7.40514696e-01
6.78160000e-06,-1.01609375e+01,1.58000000e+03,2.81250000e-01,1.11718750e+00,,6.78160000e-06,7.40514457e-01
6.78320000e-06,-1.02062500e+01,1.58382812e+03,-2.81250000e-01,9.53125000e-01,,6.78320000e-06,7.40514457e-01
6.78480000e-06,-1.02156250e+01,1.58031250e+03,-3.43750000e-01,1.08593750e+00,,6.78480000e-06,7.40513682e-01
6.78640000e-06,-1.02312500e+01,1.58039062e+03,-3.43750000e-01,1.08593750e+00,,6.78640000e-06,7.40512788e-01
6.78800000e-06,-1.00906250e+01,1.58414062e+03,-1.64062500e-01,1.00781250e+00,,6.78800000e-06,7.40512133e-01
6.78960000e-06,-1.01859375e+01,1.57617188e+03,3.04687500e-01,1.26562500e+00,,6.78960000e-06,7.40512311e-01
6.79120000e-06,-1.01796875e+01,1.57875000e+03,-5.70312500e-01,1.46875000e+00,,6.79120000e-06,7.40511954e-01
6.79280000e-06,-1.02296875e+01,1.58046875e+03,-1.48437500e-01,4.92187500e-01,,6.79280000e-06,7.40511060e-01
6.79440000e-06,-1.01921875e+01,1.58085938e+03,-4.14062500e-01,1.21093750e+00,,6.79440000e-06,7.40510345e-01
6.79600000e-06,-1.01609375e+01,1.57851562e+03,-2.42187500e-01,1.43750000e+00,,6.79600000e-06,7.40509510e-01
6.79760000e-06,-1.02734375e+01,1.57289062e+03,-3.51562500e-01,1.00000000e+00,,6.79760000e-06,7.40508735e-01
6.79920000e-06,-1.01562500e+01,1.58117188e+03,-2.18750000e-01,1.36718750e+00,,6.79920000e-06,7.40508020e-01
6.80080000e-06,-1.01859375e+01,1.57898438e+03,-2.50000000e-01,9.68750000e-01,,6.80080000e-06,7.40507424e-01
6.80240000e-06,-1.01984375e+01,1.58289062e+03,1.40625000e-01,9.60937500e-01,,6.80240000e-06,7.40507305e-01
6.80400000e-06,-1.01375000e+01,1.57851562e+03,-2.03125000e-01,1.29687500e+00,,6.80400000e-06,7.40507245e-01
6.80560000e-06,-1.01000000e+01,1.57906250e+03,-1.79687500e-01,1.07812500e+00,,6.80560000e-06,7.40506768e-01
6.80720000e-06,-1.01953125e+01,1.57804688e+03,3.90625000e-02,1.24218750e+00,,6.80720000e-06,7.40506589e-01
6.80880000e-06,-1.01625000e+01,1.57859375e+03,-2.81250000e-01,1.21093750e+00,,6.80880000e-06,7.40506291e-01
